,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,22.37679452054794,6.91,50.42597527393636,0.3088020490895045,22.479999999999997,0.40199999999999997,0.434,0.92,23.4,51.160000000000124,90.82000000000008,0.36,0.3633333333333333,0.37285714285714283,0.39214285714285724,0.40066666666666684,1.0307777777777778,5.0,115.0,452.0,336.0,301.85714285714283,208.05714285714288,128.7866666666667,51.99666666666668,7.0,98.0,9.758030303030301,6.1075362318840565,7.528967551622415,15.964154589371978,62.0,18.0,16.0,16.1726073633157,18.330009722222222,5.427096774193547,30.26214285714286,42.325806451612905,16.644666666666666,12.809354838709675,2.554666666666667,0.9845161290322583,0.40258064516129044,4.751333333333335,15.948064516129033,10.395000000000001,125.00000000000003,2.059863875614782,10.37449510439509,16.06483232997002,6.113721039286052,4.861812567569388,0.9383497826148177,0.37367478295151674,0.15280017336942756,1.7452032621857536,6.053115201290968,3.818167793690382,47.44396408706184,232.35480738974945,75.0,315.0,349.0,347.0,223.0,345.0,223.0,346.0,222.0,346.0,222.0,1.1195015665858576
1980,32.86076712328767,9.79,60.263532451401396,0.2979236596415928,27.580000000000002,0.8119999999999999,1.064,2.52,30.1,102.08000000000017,179.80000000000013,0.62,0.63,0.6571428571428573,0.6942857142857143,0.8840000000000001,1.3873333333333326,9.0,66.0,457.0,335.6666666666667,252.57142857142858,190.10714285714286,149.6796666666667,84.29255555555555,9.0,119.0,14.008854961832059,7.443056768558952,9.832277777777776,22.72738636363636,111.0,17.0,18.0,30.53644042232278,12.493467532467532,24.06322580645161,62.32500000000001,21.793225806451616,21.332000000000004,6.899354838709677,5.069333333333334,4.967741935483871,0.9058064516129032,1.6786666666666668,1.8735483870967742,101.59000000000002,144.6254838709677,6.219349717946536,14.54955653491944,5.632648501189745,5.335587760063632,1.7831981844527927,1.267948288253136,1.2839560520185624,0.2341135450693586,0.4198703037639922,0.48423485390414345,25.4098237645258,37.37971249389286,238.39601540080272,78.0,310.0,348.0,359.0,225.0,359.0,235.0,356.0,233.0,351.0,225.0,1.130474334846921
1981,23.585342465753413,12.0,46.45542202255485,0.5087905769197263,16.200000000000003,0.72,0.884,4.4,20.6,50.36,95.9600000000001,0.58,0.63,0.6742857142857144,0.7007142857142857,0.8049999999999999,1.4771111111111117,1.0,58.0,416.0,261.0,160.0142857142857,98.25714285714287,88.45333333333335,53.27877777777779,9.0,89.0,18.92267326732673,8.163319838056676,11.286005747126431,19.6178804347826,84.0,22.0,25.0,29.34335227272727,12.916579660339659,23.693548387096772,45.045,12.108064516129033,24.830000000000002,8.386774193548385,8.959000000000003,2.3112903225806454,0.8261290322580643,1.7093333333333331,44.40451612903226,60.53333333333333,52.348387096774196,8.532115953140158,14.651077695108997,4.360149384630577,8.652924674600552,3.020101874277617,3.122092314125911,0.8323023935227944,0.29749147659621433,0.5956799265854694,15.990195907604567,21.095061362699155,18.850807037108037,212.62377608568138,70.0,298.0,325.0,303.0,234.0,45.0,233.0,298.0,230.0,315.0,229.0,0.9831210707229878
1982,21.361616438356158,10.7,33.97525590925632,0.5008984236224493,22.62,0.62,0.66,1.68,24.3,56.56000000000002,77.66000000000005,0.37,0.37666666666666665,0.49142857142857144,0.5135714285714286,0.5986666666666668,0.8286666666666664,1.0,90.0,412.0,202.33333333333334,117.15714285714284,77.80714285714286,60.42,36.99255555555555,8.0,107.0,13.544,4.6623166023166,6.952722063037244,12.47546961325966,92.0,19.0,21.0,22.26105263157895,13.325362811791384,37.50322580645161,43.9392857142857,18.460645161290323,21.234333333333332,16.91290322580645,7.365333333333335,2.4938709677419357,0.7448387096774195,0.6180000000000001,26.99096774193548,26.571999999999996,54.73225806451614,14.910882276365625,15.779166062801158,7.339755469738965,8.17020414288078,6.724389796575346,2.833914113010278,0.9915364775381272,0.29613992066169137,0.23778406795442866,10.73132067631227,10.223945394312421,21.760961601848926,180.66107305511494,50.0,135.0,321.0,336.0,251.0,336.0,249.0,332.0,245.0,336.0,238.0,0.9408777082171161
1983,26.227561643835607,7.81,50.09557664365089,0.2977783488247228,28.8,0.96,1.148,2.5,31.3,62.44000000000001,96.80000000000001,0.49,0.49333333333333335,0.5228571428571429,0.6,0.9789999999999998,1.8613333333333335,3.0,62.0,537.0,304.6666666666667,215.08571428571426,139.24285714285713,90.10666666666665,53.45244444444444,6.0,119.0,16.128771929824552,7.614854771784224,10.34890140845072,18.318652849740943,88.0,23.0,24.0,22.652086956521735,17.311745268620268,50.24193548387097,75.6435714285714,34.32258064516129,15.388666666666666,6.391612903225806,1.9893333333333332,6.278387096774195,1.0096774193548383,3.184666666666666,2.9029032258064515,86.79133333333334,35.44709677419355,16.269614940259444,22.124796042226837,11.114523464806451,4.822491449964799,2.069766615899201,0.6234161281763618,2.0331012236421806,0.3269591959101897,0.9980089960785791,0.9400338031935456,27.19861778783379,11.478670352008661,165.68489699218435,42.0,91.0,319.0,41.0,237.0,41.0,236.0,317.0,232.0,310.0,226.0,1.0534344882037545
1984,20.57158904109587,13.4,23.157731539977902,0.6513838076986088,29.849999999999998,0.754,0.8500000000000001,2.05,31.9,45.260000000000026,57.32,0.68,0.68,0.7085714285714285,0.7285714285714285,0.754,0.9638888888888887,2.0,85.0,189.0,111.46666666666665,75.11428571428571,59.42142857142857,44.34666666666667,33.768333333333324,14.0,146.0,10.859912280701755,5.460701754385963,7.2604385964912215,15.897533333333321,109.0,28.0,28.0,13.754142857142856,8.189026556776557,31.16935483870968,33.31785714285714,36.46774193548387,23.063333333333333,30.28064516129032,7.005333333333334,1.476774193548387,0.7558064516129032,1.0536666666666665,13.838709677419354,43.66166666666667,25.75967741935483,12.868525949474154,12.424370357841589,15.056008885775451,9.214730250391892,12.501614808560296,2.7989127177660933,0.6096984403279965,0.31204094488608475,0.42098225641695,5.713425751435355,17.44459375412028,10.635095883003965,160.93241510102396,58.0,121.0,307.0,347.0,231.0,306.0,231.0,306.0,228.0,305.0,224.0,0.8259575506897553
1985,10.288356164383577,7.93,11.659845979116046,0.7707742493841943,13.1,0.25,0.28,0.6,13.7,24.620000000000005,33.8,0.2,0.20333333333333337,0.21285714285714286,0.215,0.24033333333333337,0.30288888888888893,2.0,107.0,71.4,53.4,41.457142857142856,39.607142857142854,29.230000000000008,19.22655555555556,11.0,48.0,4.044339622641511,1.996790697674418,2.6729283489096565,6.57270676691729,93.0,22.0,23.0,5.786311147186146,3.575503065774805,9.430967741935483,11.379642857142859,11.948064516129033,28.963333333333342,14.679354838709676,4.3146666666666675,0.4748387096774192,0.24516129032258066,0.35699999999999993,14.699354838709679,13.879333333333335,13.399354838709677,7.78536715265294,8.484921110445367,9.863258105319208,23.13827308434855,12.117968177884277,3.4469076626056814,0.39198455495639367,0.20238333000465988,0.2852007189934087,12.134478396910975,11.087943545702668,11.061314160175737,168.91643965115472,87.0,121.0,300.0,294.0,228.0,90.0,227.0,98.0,234.0,90.0,227.0,0.7972155876749709
1986,18.84010958904109,7.72,37.95336868459161,0.4097640708252869,18.97,0.74,0.82,1.23,20.2,44.580000000000005,66.16000000000003,0.42,0.5066666666666667,0.63,0.7078571428571429,0.725,0.8647777777777776,4.0,109.0,445.0,235.20000000000002,132.32857142857145,94.4357142857143,65.53999999999999,44.07555555555554,11.0,89.0,15.894736842105258,8.008295964125557,10.67611275964394,18.230378787878788,105.0,26.0,27.0,23.21277564102564,15.485580721747388,58.08129032258064,38.56071428571429,34.06774193548387,10.56766666666667,16.851290322580645,3.854,1.4645161290322581,0.7319354838709676,0.9666666666666666,1.3148387096774194,30.671666666666667,29.912258064516127,26.183135950115176,15.700981874869127,15.357791014216252,4.6102457013890525,7.596587868493917,1.68134437748668,0.660206147188162,0.32995765373787206,0.42171758300565393,0.5927313339072572,13.380808069056984,13.484492426533892,137.14765059680315,28.0,75.0,323.0,17.0,237.0,17.0,237.0,16.0,214.0,7.0,227.0,1.0681930678474076
1987,14.655041095890418,5.25,25.294757902124253,0.3582385041193921,14.219999999999999,0.2,0.22,0.48,14.7,40.44000000000002,64.86000000000004,0.18,0.19000000000000003,0.19142857142857142,0.19714285714285712,0.219,0.3021111111111112,2.0,122.0,161.0,129.83333333333334,84.42857142857143,67.81428571428572,43.09166666666667,34.980444444444444,8.0,73.0,10.518921568627444,5.284454976303321,6.990255591054306,14.695530303030301,82.0,23.0,21.0,16.31801242236025,9.734036553082772,40.82258064516129,29.88821428571428,33.73774193548387,12.327666666666671,7.78,4.7139999999999995,1.073870967741936,0.41870967741935494,0.219,0.32290322580645164,10.596333333333332,34.441290322580656,23.658229717578116,15.645091034175895,19.552297680540043,6.913886287200252,4.508804301292367,2.6438141814775955,0.62234884812183,0.2426580969847207,0.12282462998379157,0.18713463411533543,5.942880003888509,19.960030584641494,130.662142532655,33.0,66.0,325.0,62.0,243.0,61.0,249.0,61.0,248.0,334.0,243.0,1.0853944200520373
1988,15.430356164383557,10.9,22.454132100045577,0.7063997670487637,19.44,0.242,0.42000000000000004,1.56,21.0,34.26000000000001,48.680000000000064,0.16,0.17666666666666667,0.18714285714285714,0.19714285714285715,0.24600000000000008,0.5696666666666668,3.0,90.0,278.0,146.6,76.78571428571429,50.392857142857146,41.38333333333333,27.530888888888885,19.0,89.0,8.852982456140351,4.0424896265560095,5.5872676056337935,11.057023809523804,98.0,30.0,30.0,10.104346031746031,5.961712962962961,26.554516129032258,20.67071428571428,22.91935483870968,25.694666666666674,14.733870967741936,7.636666666666667,1.5861290322580643,0.405483870967742,0.5123333333333334,1.6887096774193548,41.00300000000001,22.68935483870968,14.616092100964481,10.276487549892758,12.61523273817134,13.68659536086136,8.109792474538716,4.06776892373688,0.8730344739421316,0.223185750202412,0.2729009531114616,0.9294967401031239,21.840776409426013,12.488636525049364,166.08195551199557,59.0,115.0,313.0,13.0,248.0,13.0,246.0,13.0,245.0,305.0,245.0,0.8495732567621921
