,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,33.430136986301385,6.9,53.7535275298193,0.20640059006720202,32.4,2.52,2.9,3.6,36.0,123.60000000000002,164.80000000000007,1.8,2.0,2.1714285714285713,2.35,2.5266666666666655,2.9788888888888896,2.0,107.0,226.0,220.66666666666666,219.14285714285714,198.85714285714286,174.5,112.28888888888889,1.0,97.0,4.527868852459016,3.8173611111111074,4.143233082706765,23.53417721518987,77.0,6.0,12.0,12.138702147525676,8.32733134920635,3.570967741935485,3.2071428571428577,2.5387096774193534,4.626666666666667,48.9741935483871,158.56666666666666,109.6774193548387,35.29032258064516,13.9,7.8516129032258055,5.9766666666666675,5.648387096774193,0.9072283232257006,0.7359449270611372,0.6449762334043594,1.137518439600065,12.44222258646123,38.985412227503666,27.864284543517442,8.965743320767084,3.417472545484345,1.994754958203572,1.4694312407801995,1.4350106539911482,183.2982461891492,160.0,178.0,198.0,181.0,77.0,179.0,76.0,175.0,75.0,172.0,66.0,1.1671147554970762
1980,33.93753424657537,8.8,61.32407147169261,0.25929992250064565,15.6,3.52,4.6,5.4,21.0,104.80000000000007,197.0,2.0,2.1999999999999997,2.3714285714285714,2.6999999999999997,3.390000000000001,4.465555555555554,4.0,40.0,320.0,296.6666666666667,285.7142857142857,258.92857142857144,217.1,113.0,1.0,76.0,4.210256410256409,2.9520958083832336,3.470422535211264,15.025555555555552,71.0,7.0,12.0,7.921212121212122,8.499537037037038,5.093548387096774,5.1642857142857155,4.7,4.176666666666666,34.774193548387096,208.3,87.19354838709677,21.419354838709676,13.196666666666665,9.396774193548385,6.8166666666666655,7.354838709677418,1.2747029191423394,1.1673340222164807,1.1762141565486945,1.0115280289330912,8.702531645569614,50.447235856367826,21.820911909067405,5.360371996900022,3.1960410746577086,2.3516210281580965,1.6508977008524914,1.8406096615861518,179.27312871351063,159.0,172.0,191.0,159.0,98.0,163.0,98.0,159.0,97.0,158.0,91.0,1.172913975716869
1981,20.35972602739726,10.0,25.233812821569007,0.49116574488985776,20.9,3.5,3.6399999999999997,4.1,25.0,52.0,67.80000000000001,2.8,2.8333333333333335,2.957142857142857,3.1357142857142852,3.4966666666666666,3.7466666666666693,2.0,116.0,177.0,150.33333333333334,136.0,113.0,85.76666666666667,53.5,3.0,75.0,3.59622641509434,2.4234177215189883,2.8943181818181842,9.951612903225806,65.0,15.0,16.0,5.3346464646464655,3.4880952380952386,4.267741935483871,3.5071428571428576,3.696774193548386,8.956666666666667,28.677419354838708,84.06666666666666,42.483870967741936,24.903225806451612,18.833333333333332,11.564516129032258,8.709999999999999,4.280645161290322,1.780307617778854,1.3214377026899735,1.5421258729966487,3.615787278134377,11.962913622111875,33.9375344825266,17.7223366032861,10.388491919314252,7.602976598979989,4.824189576520931,3.516208469581364,1.7856902560790169,186.71926849945493,155.0,175.0,221.0,159.0,42.0,158.0,41.0,156.0,39.0,150.0,38.0,0.8435325665285796
1982,31.42876712328767,13.0,38.29085186877119,0.4136337880835113,40.1,3.2,3.4000000000000004,3.9,44.0,88.0,117.80000000000001,2.7,2.7000000000000006,2.757142857142857,2.9071428571428575,3.3033333333333332,3.537777777777777,4.0,112.0,162.0,157.33333333333334,152.28571428571428,143.07142857142858,126.3,89.56666666666666,4.0,122.0,3.390163934426229,2.58875,2.9354609929078035,9.621839080459768,75.0,15.0,12.0,6.0408080808080795,4.634343434343434,3.535483870967742,3.4535714285714283,3.616129032258066,6.676666666666666,32.354838709677416,118.36666666666666,93.16129032258064,50.645161290322584,32.06666666666667,16.677419354838708,10.003333333333332,5.216129032258064,0.9554112365427364,0.8429586366211916,0.9772043760624158,1.7460663383166979,8.743407575295297,30.95497537375234,25.175434773133414,13.686091618358539,8.386000087172558,4.506821252669659,2.6160484679422913,1.4095802641328508,194.81018175478354,164.0,186.0,223.0,174.0,35.0,174.0,35.0,173.0,34.0,171.0,33.0,0.9475616462239038
1983,37.77753424657534,8.5,58.34222784642736,0.2250014504525412,44.2,2.9,3.2,3.8,48.0,123.0,179.00000000000006,2.6,2.6666666666666665,2.6999999999999997,2.771428571428571,2.826666666666667,3.328888888888886,4.0,123.0,275.0,255.33333333333334,250.42857142857142,220.0,193.1,125.15555555555555,1.0,105.0,6.190909090909092,4.525333333333334,5.230000000000002,19.835106382978722,53.0,11.0,16.0,12.137121212121212,8.112847222222221,3.4806451612903233,3.7428571428571438,3.1129032258064533,3.56,20.454838709677418,151.03333333333333,142.0,74.29032258064517,23.966666666666665,11.270967741935483,8.16,6.112903225806451,0.7825191459735438,0.7600371315850547,0.6998433511255515,0.774541656996983,4.598659781851937,32.860002320724064,31.924460431654673,16.701961011835692,5.214376885588303,2.533940589463912,1.7753539104200509,1.3743037827802271,194.13056973775824,171.0,188.0,215.0,174.0,105.0,173.0,103.0,169.0,85.0,168.0,82.0,1.1517596174938078
1984,49.71643835616441,10.0,75.15850358600348,0.2011407158405201,66.8,2.7,2.9399999999999995,4.2,71.0,163.0000000000001,224.60000000000008,2.1,2.1999999999999997,2.3285714285714287,2.492857142857143,2.616666666666667,3.112222222222221,6.0,102.0,383.0,358.0,309.0,288.64285714285717,250.23333333333332,158.7888888888889,1.0,120.0,8.789189189189186,5.878313253012046,7.044765342960287,31.636585365853666,90.0,12.0,18.0,15.96781746031746,10.690752765752768,4.425806451612904,3.332142857142858,2.6419354838709683,4.396666666666666,74.92258064516129,189.7,175.4516129032258,76.09677419354838,29.566666666666666,17.580645161290324,9.193333333333332,5.896774193548387,0.7560686633786126,0.5141487339156309,0.4513267021188657,0.7268619292976601,12.799162372909368,31.361419557490404,29.97272201250928,12.999752018295533,4.887994930151817,3.003333976248862,1.519852313118231,1.007356790565673,188.98743559364053,165.0,182.0,209.0,181.0,77.0,180.0,76.0,178.0,72.0,171.0,72.0,1.1272118967807274
1985,37.599452054794526,12.0,55.43914743385671,0.3191535871988807,36.0,3.6,4.4,7.0,43.0,108.0,165.60000000000002,2.5,2.533333333333333,2.6714285714285713,2.9428571428571426,3.4066666666666667,5.040000000000001,2.0,43.0,384.0,325.0,250.57142857142858,230.71428571428572,183.6,115.14444444444445,1.0,109.0,5.653333333333332,4.903225806451613,5.252413793103451,18.955045871559633,73.0,15.0,16.0,8.54269063180828,9.564285714285713,3.941935483870968,4.671428571428571,6.470967741935484,13.213333333333333,64.80645161290323,179.8,97.38709677419355,34.58064516129032,14.966666666666667,12.774193548387096,9.223333333333331,8.325806451612904,0.8904239350617177,0.9530887946487123,1.4616942829245543,2.8884128302656693,14.638802663985192,39.303982861889565,21.998280359667145,7.811247613634707,3.271688599367522,2.885498185633716,2.0162054241536596,1.880674448767834,179.69832699398123,155.0,170.0,201.0,158.0,31.0,157.0,31.0,156.0,30.0,156.0,24.0,1.0338618222877245
1986,38.06602739726028,16.0,48.76712790056923,0.42032229507488783,32.5,4.5,5.7,7.5,40.0,114.0,166.40000000000003,3.7,3.7999999999999994,3.9857142857142853,4.242857142857143,4.573333333333333,7.039999999999999,2.0,25.0,203.0,195.33333333333334,180.57142857142858,175.64285714285714,165.2,109.75555555555556,4.0,126.0,4.480165289256199,3.2254437869822494,3.748965517241378,13.550980392156859,89.0,15.0,18.0,7.032539682539682,5.526674806674806,6.967741935483871,7.8999999999999995,6.335483870967743,10.559999999999999,48.0,158.03333333333333,112.74193548387096,40.516129032258064,30.233333333333334,18.774193548387096,11.000000000000002,4.66774193548387,1.5546167078112292,1.59204266559187,1.4135496361765068,2.2801045047898025,10.7095817649218,34.12239727654184,25.154562008334473,9.039808263939369,6.527950712892523,4.188828351602479,2.375108859156045,1.0414492482420594,185.1200077730835,158.0,179.0,207.0,157.0,343.0,156.0,342.0,166.0,341.0,165.0,341.0,0.9360415424187676
1987,28.10602739726028,8.4,37.87845763374715,0.298868277657013,32.5,3.7199999999999998,4.0,4.5,37.0,84.0,123.40000000000003,3.3,3.2999999999999994,3.4,3.5857142857142854,3.786666666666667,4.013333333333332,2.0,100.0,179.0,168.33333333333334,164.57142857142858,151.42857142857142,126.43333333333334,82.25555555555556,3.0,111.0,3.448598130841121,2.246951219512195,2.721402214022142,10.87280701754386,52.0,10.0,14.0,4.952424242424242,4.097082679225536,4.116129032258065,3.8214285714285716,4.199999999999999,12.036666666666667,66.06451612903226,125.53333333333333,52.03225806451613,32.83870967741935,15.1,8.48709677419355,6.746666666666668,5.461290322580645,1.2438223166678037,1.043017146422061,1.2691666585434798,3.519939173579498,19.963543138994215,36.71030442453721,15.72323978671761,9.923284626707085,4.415764180646669,2.56465244134247,1.972959536783413,1.6503065690584573,176.81328043514281,146.0,168.0,200.0,158.0,48.0,158.0,48.0,158.0,46.0,156.0,47.0,0.9846875041311407
1988,21.099178082191784,7.6,31.499033677434,0.3602036046330441,14.6,3.0,3.4000000000000004,4.4,19.0,64.40000000000009,103.80000000000001,2.0,2.1,2.5142857142857147,2.7857142857142856,3.136666666666667,3.6155555555555567,6.0,121.0,157.0,136.0,129.85714285714286,117.42857142857143,113.26666666666667,63.8,2.0,63.0,3.935238095238095,2.4678571428571447,3.0322344322344352,12.702197802197809,63.0,12.0,13.0,6.446458333333333,4.85875790875791,4.419354838709678,3.4642857142857144,3.2225806451612895,7.203333333333334,34.44193548387097,110.43333333333334,40.74193548387097,18.387096774193548,12.733333333333333,8.138709677419353,5.496666666666666,4.461290322580646,1.7789435412662962,1.2595439671739468,1.297200436295642,2.806056199033917,13.864073131460032,43.01926972419882,16.400041551965927,7.401443930815976,4.960265932581935,3.2761128135874924,2.1412247441957093,1.7958240274242976,179.15765075572645,155.0,171.0,196.0,179.0,62.0,158.0,61.0,156.0,58.0,167.0,51.0,0.9994212608033328
