,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,2.436109589041096,1.11,5.29632766948107,0.4556445264175983,1.81,0.15,0.21000000000000002,0.42,2.23,4.620000000000001,7.984,0.1,0.10666666666666667,0.11714285714285713,0.13785714285714284,0.14500000000000002,0.48199999999999993,8.0,114.0,57.8,31.5,25.977142857142855,16.72357142857143,10.135333333333332,4.479666666666666,20.0,58.0,2.4516513761467893,1.1409442060085844,1.5586842105263146,2.128701298701299,96.0,36.0,37.0,2.809808201058201,1.6010459016120782,0.7180645161290324,4.166428571428571,4.428387096774194,2.242,1.6335483870967746,1.1263333333333336,0.7132258064516128,0.14967741935483872,1.01,1.8945161290322583,1.3479999999999999,9.840967741935481,2.503430126633528,13.119953215321978,15.43894374592321,7.564272700690523,5.695134843338808,3.800130457275243,2.4865606513866703,0.5218291009694325,3.407633999865044,6.604961874985942,4.548010526552553,34.309138757057056,206.78086551654332,66.0,196.0,346.0,347.0,242.0,350.0,240.0,346.0,237.0,342.0,216.0,0.9612617073387929
1980,3.0898630136986305,1.6,5.276263646125593,0.5178223089200212,2.2199999999999998,0.302,0.424,0.79,3.01,7.0120000000000005,11.660000000000002,0.18,0.19333333333333336,0.2057142857142857,0.24285714285714288,0.4323333333333335,1.3070000000000002,9.0,61.0,64.6,29.866666666666664,19.979999999999997,14.608571428571429,9.643333333333336,5.981222222222222,28.0,93.0,3.631649484536081,1.3556153846153849,1.9740336134453789,3.1277142857142866,98.0,41.0,44.0,2.962910569105691,1.3345848423709386,1.4764516129032261,4.554642857142857,2.7522580645161283,2.6086666666666662,1.5958064516129031,1.9623333333333335,1.4309677419354838,0.8506451612903225,2.426333333333333,0.9022580645161289,7.488,9.240322580645161,4.058343677957085,11.307856002837383,7.565171129632911,6.939173612342612,4.3864160312112075,5.219897144883844,3.9333215109061883,2.338180528462493,6.454158538748003,2.4800496541940054,19.918425252704377,25.399006916119877,222.97265472601524,101.0,264.0,334.0,359.0,227.0,358.0,225.0,354.0,221.0,347.0,214.0,0.8882289923162321
1981,3.0417534246575335,1.59,5.356935762272908,0.5227248162559448,2.66,0.17,0.23399999999999999,0.65,3.31,6.886000000000004,9.986,0.13,0.13333333333333333,0.14142857142857143,0.15857142857142856,0.2016666666666667,0.5977777777777776,8.0,80.0,73.1,32.15,16.805714285714284,9.022857142857143,7.181666666666667,4.8322222222222235,25.0,101.0,2.905135135135136,1.338760330578513,1.8313031161473072,3.1298550724637693,116.0,47.0,47.0,2.2343900709219864,1.5497509176309567,1.2725806451612902,4.8167857142857144,2.5235483870967745,6.046666666666666,2.300967741935484,3.926,0.8348387096774195,0.2080645161290323,1.0006666666666668,6.1496774193548385,4.382333333333334,3.313548387096775,3.5532857760484227,12.147823893932847,7.046224239804008,16.338809626747373,6.424736993803144,10.608517077388676,2.3310275255800557,0.580955469087765,2.7039198731805745,17.171062112696355,11.841583801700537,9.252053610030268,187.85548169765096,94.0,163.0,303.0,303.0,259.0,302.0,258.0,299.0,255.0,298.0,228.0,0.8922690786837159
1982,2.8608767123287686,1.7,4.027935573566209,0.5942234395050848,1.98,0.442,0.51,0.98,2.96,6.026000000000002,8.448000000000004,0.32,0.3433333333333333,0.37999999999999995,0.4307142857142857,0.8063333333333333,0.9491111111111111,8.0,47.0,40.0,26.400000000000002,19.10571428571428,12.362142857142857,8.673333333333336,4.544555555555554,26.0,90.0,2.014873949579831,1.0023849372384945,1.3389385474860322,2.20937062937063,119.0,48.0,43.0,1.5949131944444446,1.1384288023877627,4.049032258064516,7.111428571428571,1.946774193548387,2.8296666666666668,2.394516129032258,2.045,2.2206451612903226,0.8977419354838713,0.8350000000000001,2.673225806451613,3.729999999999999,3.944193548387097,12.020455459577478,19.068778609871476,5.7794334527206885,8.129512937886648,7.10865526421635,5.8751987129149,6.592480511769548,2.6651471912049183,2.3989197678650083,7.936067112294341,10.71613261573231,11.70921836394629,165.75785753959886,47.0,142.0,300.0,336.0,240.0,44.0,238.0,43.0,261.0,42.0,260.0,0.7627031830535889
1983,3.017123287671233,1.41,5.078723839126836,0.4673325766174801,2.4800000000000004,0.18,0.254,0.72,3.2,6.5120000000000005,10.460000000000003,0.09,0.09666666666666668,0.10428571428571429,0.11928571428571431,0.20133333333333336,0.7741111111111116,7.0,77.0,40.8,32.43333333333333,17.208571428571428,12.302857142857144,8.959333333333335,4.168444444444446,21.0,98.0,2.4344642857142857,1.1164435146443505,1.5370085470085462,3.232201257861634,105.0,36.0,39.0,2.6009603174603173,1.204784382284382,5.604838709677419,4.3567857142857145,2.3567741935483872,2.0620000000000003,1.715483870967742,2.0436666666666667,4.767419354838711,0.2061290322580646,1.6763333333333335,1.7048387096774196,8.558,1.3561290322580644,15.777525539160045,11.077412031782066,6.634279228149829,5.617253121452895,4.82905788876277,5.567309875141884,13.420204313280365,0.5802497162315553,4.5666288308740075,4.799091940976164,23.31350737797957,3.817480136208853,173.30248354143018,54.0,182.0,307.0,318.0,238.0,191.0,236.0,316.0,232.0,309.0,226.0,0.9270772627618055
1984,3.29454794520548,1.96,5.095643707682713,0.5949222875485441,2.64,0.23199999999999998,0.36,0.94,3.58,7.374000000000004,10.260000000000002,0.15,0.16333333333333333,0.16999999999999998,0.18571428571428572,0.2773333333333333,0.7332222222222227,6.0,58.0,66.9,33.766666666666666,17.85857142857143,10.329285714285716,8.711999999999998,5.514777777777776,26.0,118.0,2.550546875,1.418663793103449,1.8211111111111105,3.934999999999999,125.0,41.0,42.0,1.9742113821138212,1.6087538308252594,8.50258064516129,3.907142857142857,3.9790322580645157,2.7446666666666664,3.5609677419354835,2.3329999999999997,1.3087096774193545,0.33806451612903227,1.1786666666666672,3.1525806451612897,5.454999999999999,3.0861290322580652,21.919152439480747,9.097637441684475,10.257710954586653,6.847344304829065,9.179965239374306,5.82032581849631,3.373776517450997,0.8715104240297377,2.9405160871843066,8.127167341643725,13.60903443630406,7.955858994935593,153.6972998145545,43.0,124.0,287.0,3.0,236.0,2.0,234.0,1.0,230.0,0.0,223.0,0.8059516606987459
1985,2.077315068493151,0.97,3.1378464688980054,0.4669489066497849,1.9400000000000002,0.19,0.26,0.41,2.35,4.844000000000003,7.4540000000000015,0.1,0.10000000000000002,0.10714285714285712,0.12928571428571434,0.19566666666666668,0.6255555555555556,12.0,126.0,29.8,16.69,11.874285714285715,9.757142857142856,8.070333333333334,3.4728888888888885,14.0,70.0,1.4662931034482756,0.7313733905579403,0.9756446991404002,1.6182424242424245,94.0,34.0,32.0,1.6955798319327733,1.110882068452381,1.2790322580645164,1.9564285714285714,1.2954838709677419,4.599000000000001,2.2245161290322577,2.0466666666666673,0.40870967741935477,0.2929032258064516,1.3376666666666663,5.50741935483871,3.3049999999999997,0.7593548387096775,5.2293529582443075,7.2248160164596005,5.296615757959429,18.196565640579248,9.094985624225155,8.097913534330404,1.671018965471762,1.197541610614333,5.292659122682068,22.51721136345651,13.076679591675234,3.1046398143019167,189.5031389306533,100.0,164.0,294.0,304.0,238.0,304.0,238.0,286.0,234.0,286.0,227.0,0.9034489935512264
1986,2.780821917808222,1.15,6.335764574943476,0.41354679802955624,2.16,0.1,0.12399999999999997,0.49,2.65,5.856,11.600000000000005,0.07,0.07333333333333335,0.08,0.08785714285714286,0.09899999999999999,0.4598888888888887,12.0,112.0,86.0,41.666666666666664,19.09,10.663571428571426,5.999333333333334,4.49011111111111,27.0,85.0,3.702553191489362,1.4412916666666669,2.0776946107784418,3.361866666666666,92.0,37.0,35.0,3.5689369369369373,1.8288868480725622,4.4074193548387095,5.791428571428571,3.1790322580645154,2.552,3.8100000000000005,0.8536666666666667,1.2696774193548388,0.14645161290322573,0.8936666666666666,0.888064516129032,5.417666666666665,4.4067741935483875,13.46108374384235,15.97635467980294,9.709359605911319,7.542857142857136,11.636453201970433,2.5231527093596036,3.8778325123152673,0.44729064039408795,2.6413793103448246,2.712315270935957,16.012807881773377,13.459113300492598,169.39390147783237,54.0,132.0,323.0,54.0,247.0,54.0,247.0,54.0,243.0,319.0,237.0,1.0130216613806582
1987,1.8728219178082215,0.83,2.802009060746578,0.4431814857075977,1.9800000000000002,0.06,0.09,0.26,2.24,4.580000000000001,7.420000000000002,0.05,0.05000000000000001,0.05428571428571428,0.05785714285714288,0.08366666666666668,0.1292222222222223,8.0,128.0,23.7,16.76,9.474285714285713,6.610714285714285,5.042333333333333,3.1775555555555544,23.0,72.0,1.6045714285714292,0.7687443946188338,1.0363109756097566,2.0164285714285715,102.0,36.0,41.0,1.486574074074074,0.9351985094850949,3.272258064516129,2.5003571428571427,3.6945161290322575,2.5016666666666674,2.473870967741935,0.9873333333333335,0.7419354838709676,0.1706451612903226,0.12733333333333333,0.1948387096774194,2.771,3.0632258064516127,14.839521343515008,10.241668860996505,16.754439860733175,10.978963691155379,11.21887708827056,4.333070013751129,3.3646391058837253,0.7738669943532569,0.5588226688902536,0.8835834869364221,12.160976037918005,13.89157084759646,149.35129758038542,58.0,106.0,313.0,61.0,240.0,61.0,240.0,60.0,289.0,60.0,283.0,0.9476312259350137
1988,2.763315068493147,1.6,3.6368545376642567,0.579014683574425,2.38,0.152,0.21799999999999997,0.68,3.06,6.746000000000009,10.546000000000008,0.08,0.08,0.08571428571428572,0.10500000000000001,0.15300000000000002,0.47733333333333317,6.0,83.0,26.2,19.2,14.037142857142857,9.110000000000001,6.435666666666665,4.204222222222222,24.0,97.0,2.146324786324785,1.0678695652173913,1.4314985590778078,2.744435483870968,121.0,44.0,46.0,1.8943100649350648,1.1777371894409938,2.0264516129032257,3.8407142857142857,3.4493548387096773,3.9153333333333338,3.893870967741935,1.8823333333333336,0.9003225806451609,0.26645161290322583,0.7040000000000001,2.356451612903226,6.167,3.9138709677419348,6.228373702422154,10.662198471163299,10.60171919770775,11.645730262440404,11.967955899703568,5.598794380384894,2.7671746264661294,0.8189488503980739,2.0939709104609343,7.242640862176668,18.343066200017873,12.029426636658386,183.9357035920725,83.0,147.0,308.0,308.0,255.0,306.0,255.0,303.0,252.0,303.0,247.0,0.8510429856470042
