,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
2005,785.1561643835616,195.0,1326.1350270086602,0.24835823603715515,421.0,95.0,100.0,130.0,551.0,2736.0,3856.000000000001,70.0,76.66666666666667,91.42857142857143,92.85714285714286,97.66666666666667,110.37777777777778,9.0,109.0,8580.0,7513.333333333333,6521.428571428572,5223.571428571428,4016.3333333333335,2605.1666666666665,2.0,84.0,153.4108527131783,104.0,123.98119122257053,420.23809523809524,106.0,17.0,15.0,275.7316526610644,286.84999999999997,117.74193548387096,96.78571428571429,116.12903225806451,566.1,3410.0967741935483,3211.3333333333335,880.3548387096774,284.48387096774195,184.86666666666667,207.61290322580646,171.46666666666667,140.32258064516128,1.2736319796777187,0.9456281273771556,1.256184966257476,5.926052578319643,36.88752259388238,33.61690545812368,9.522928865036882,3.0773042270624114,1.9352227285733228,2.2457795674536434,1.7949487406745714,1.517890167561117,162.483003119526,139.0,154.0,175.0,140.0,46.0,139.0,45.0,138.0,35.0,135.0,35.0,1.1515552745763222
2006,877.1452054794521,194.0,1598.4290655345037,0.2211720463021383,547.0,90.99999999999999,110.0,140.0,687.0,2682.0000000000005,5118.000000000001,50.0,55.0,70.0,74.28571428571429,90.66666666666667,118.0,13.0,75.0,8570.0,8306.666666666666,7775.714285714285,6841.428571428572,5520.666666666667,2954.9444444444443,4.0,89.0,133.52205882352942,89.60098522167488,107.22123893805309,443.53435114503816,105.0,14.0,15.0,228.483985260771,208.22293169793173,132.74193548387098,97.67857142857143,124.29032258064517,749.0333333333333,4536.129032258064,3159.3333333333335,661.7096774193549,194.70967741935485,153.8,243.16129032258064,252.43333333333334,171.29032258064515,1.2853028817021594,0.8542657063075106,1.2034682875330307,7.018722006009533,43.92206348115618,29.604132959351322,6.407148970195966,1.8853191236826816,1.4411634255586303,2.354462484148452,2.365394586422954,1.6585560879315837,157.8393886768408,136.0,147.0,165.0,138.0,48.0,138.0,47.0,136.0,45.0,134.0,37.0,1.1763349893935122
2007,702.8145205479452,231.0,1156.0723015416872,0.3286784681396483,355.0,100.0,110.0,136.0,491.0,2072.0000000000005,3400.000000000002,80.0,85.0,94.28571428571429,104.64285714285714,112.0,173.82222222222222,9.0,87.0,6080.0,5896.666666666667,5271.428571428572,4696.428571428572,3927.3333333333335,2215.0555555555557,1.0,75.0,107.22164179104477,73.03401015228427,86.87432024169185,327.29487179487177,85.0,15.0,15.0,153.75682539682538,148.460826873385,121.93548387096774,120.71428571428571,273.6774193548387,1009.6666666666666,3728.064516129032,1737.9666666666667,416.83870967741933,200.67741935483872,157.03333333333333,293.80645161290323,203.73333333333332,122.91290322580646,1.4735273789573275,1.3175985557872398,3.307250339437557,11.80771013455488,45.05173523441754,20.32493227816299,5.037280632509678,2.4250830223527866,1.8364517148857062,3.5504993035828933,2.382592418038938,1.4853389873124616,152.4916537148288,123.0,138.0,164.0,132.0,11.0,131.0,11.0,129.0,10.0,128.0,50.0,1.0764709755129864
2008,1142.4701369863012,166.0,2109.334879824724,0.14529920268891056,583.0,90.02,96.91999999999999,110.0,693.0,4306.0,6632.000000000002,60.0,66.8,85.75714285714285,92.30714285714286,97.38666666666668,102.63999999999999,5.0,138.0,9340.0,9013.333333333334,8515.714285714286,7937.857142857143,6258.333333333333,4090.322222222222,2.0,91.0,190.61854838709678,125.83351063829788,151.58141025641027,618.9021897810219,79.0,7.0,11.0,505.0912698412698,314.6537107230887,114.56774193548387,100.05000000000003,98.43870967741937,240.96666666666667,3358.2580645161293,6251.0,2508.5806451612902,397.61290322580646,199.23333333333332,160.06451612903226,150.36666666666667,102.90322580645162,0.8516993699784366,0.6717959835166102,0.7317957533016661,1.7335664899127485,24.96537183550375,44.971050470789564,18.648849308971478,2.9558639583157476,1.433327833754115,1.1899234919002708,1.0817704296578239,0.7649850743977962,167.96514785554783,147.0,168.0,181.0,140.0,21.0,173.0,20.0,169.0,19.0,167.0,20.0,1.2828723866004799
2009,1065.041095890411,176.0,2043.8549585187832,0.16525183927560835,590.0,90.99999999999999,100.0,120.0,710.0,3958.0000000000005,6076.000000000004,60.0,66.66666666666667,70.0,78.92857142857143,90.16666666666667,120.22222222222223,5.0,117.0,10400.0,9183.333333333334,8821.42857142857,8655.714285714286,6840.666666666667,3726.1444444444446,2.0,92.0,156.6153846153846,107.75132275132275,127.66457680250784,446.06666666666666,81.0,9.0,14.0,392.4695767195767,281.4175170068027,112.09677419354838,111.25,136.4516129032258,534.7,4562.741935483871,4954.333333333333,1363.3225806451612,360.4516129032258,176.46666666666667,177.09677419354838,159.26666666666668,90.48387096774194,0.8939136698050111,0.8013067860266503,1.0881308843957402,4.126408396357462,36.385501877861806,38.233780933271596,10.871790914235737,2.87441477594279,1.3618356742295623,1.412254977620003,1.2290991408139116,0.7215619694397283,161.21845449400627,142.0,154.0,174.0,139.0,336.0,148.0,335.0,144.0,335.0,138.0,334.0,1.2462153455385483
2010,824.358904109589,167.0,1688.6010404851602,0.20258166578594905,381.0,85.0,90.0,129.0,510.0,3010.0000000000023,3802.0000000000014,65.0,73.33333333333333,80.71428571428571,83.21428571428571,84.83333333333333,107.41111111111111,12.0,109.0,13900.0,11443.333333333334,9594.285714285714,7311.428571428572,5400.666666666667,2801.711111111111,2.0,77.0,183.15671641791045,130.62765957446808,152.48757763975155,529.3333333333334,96.0,9.0,11.0,505.9212962962963,511.1687993379171,87.25806451612904,98.39285714285714,135.70967741935485,531.3333333333334,1605.8064516129032,5393.666666666667,1149.9354838709678,286.51612903225805,191.4,157.80645161290323,144.0,135.80645161290323,0.898996646626187,0.915613959872512,1.3981807365457923,5.297599462928436,16.54419706804125,53.77694912775722,11.84747965209993,2.9518995250771876,1.9083322532079723,1.625837928020446,1.435735864482487,1.3991777753405719,166.45384873592099,150.0,160.0,177.0,155.0,6.0,155.0,5.0,154.0,5.0,153.0,15.0,1.211023807237698
2011,1302.7260273972602,210.0,2412.8993397092113,0.16120043323273642,667.0,110.0,130.0,160.0,827.0,4654.000000000001,7638.000000000002,50.0,70.0,88.57142857142857,105.0,112.33333333333333,158.22222222222223,14.0,49.0,12300.0,11533.333333333334,9854.285714285714,9350.0,8147.666666666667,4625.688888888889,1.0,94.0,248.02898550724638,175.52820512820512,205.57357357357358,725.8461538461538,100.0,11.0,11.0,682.5393939393939,571.594696969697,150.32258064516128,149.64285714285714,173.8709677419355,209.46666666666667,2405.1290322580644,7368.333333333333,3838.7096774193546,586.9354838709677,237.46666666666667,217.90322580645162,159.26666666666668,113.2258064516129,0.9800313357658861,0.8811869735749063,1.1335555578923018,1.3215701532087614,15.68029106510058,46.48839630280024,25.026551278141728,3.8265386597125097,1.4982281622309384,1.420624822553339,1.00484757989043,0.738178109128382,172.30022187404705,156.0,173.0,185.0,174.0,356.0,173.0,355.0,174.0,352.0,172.0,351.0,1.2681066752786894
2012,876.8109589041096,161.0,1496.7093494036283,0.1836199677536277,578.0,70.0,80.0,120.0,698.0,3154.000000000001,4124.0,40.0,50.0,62.857142857142854,70.71428571428571,73.0,112.05555555555556,11.0,114.0,8840.0,8166.666666666667,6678.571428571428,5284.285714285715,4675.0,2978.688888888889,2.0,91.0,187.23622047244095,118.745,145.34556574923548,535.844262295082,101.0,12.0,15.0,392.00317460317456,318.0490909090909,84.19354838709677,73.92857142857143,174.3548387096774,1229.5666666666666,3150.3225806451615,4108.666666666667,879.9032258064516,232.19354838709677,141.0,137.74193548387098,153.7,147.03225806451613,0.8155332525090927,0.6468022347485908,1.6888725018435427,11.525890837280805,30.51531702683448,38.51441712807309,8.523103650839282,2.24912197377795,1.3217263057905986,1.3342248996987838,1.4407754127660637,1.4242147758377182,157.15910085115425,134.0,153.0,171.0,155.0,11.0,154.0,33.0,153.0,32.0,151.0,25.0,1.187146942544302
2013,682.8082191780821,173.0,1289.556528397435,0.2533654328418096,222.0,90.0,100.0,127.0,349.0,2346.0000000000014,3724.000000000002,70.0,76.66666666666667,87.14285714285714,91.42857142857143,94.66666666666667,114.52222222222223,10.0,110.0,8780.0,7670.0,6554.285714285715,5340.0,4086.0,2271.0444444444443,1.0,65.0,114.39097744360902,79.75916230366492,93.9753086419753,397.7142857142857,96.0,11.0,13.0,255.12770562770564,168.84528804528807,127.41935483870968,93.92857142857143,120.2258064516129,274.76666666666665,3677.483870967742,2451.6666666666665,525.2903225806451,166.74193548387098,181.93333333333334,254.1290322580645,167.13333333333333,107.09677419354838,1.58491323101615,1.0552713411575885,1.4954358511385295,3.307453104624335,45.74260206640586,29.51148560537667,6.533854950346073,2.0740294914234125,2.1899889657939613,3.1609990972013238,2.011836693750627,1.332129601765473,158.91388504363528,134.0,148.0,168.0,133.0,55.0,133.0,54.0,132.0,51.0,130.0,44.0,1.1914763712714842
2014,1158.9890410958903,322.0,2102.7812436827567,0.2778283388215048,754.0,82.0,100.0,120.0,874.0,3596.0000000000014,5796.0,60.0,60.0,71.42857142857143,79.28571428571429,91.66666666666667,98.11111111111111,4.0,103.0,11700.0,11600.0,10754.285714285714,9227.142857142857,7164.0,3913.6111111111113,3.0,98.0,183.54545454545453,132.01785714285714,153.5916955017301,633.8,88.0,14.0,20.0,267.89648526077093,247.59015151515155,95.16129032258064,98.21428571428571,100.96774193548387,519.7,5027.645161290323,4817.333333333333,1606.5806451612902,438.2903225806452,428.56666666666666,345.64516129032256,220.33333333333334,150.32258064516128,0.697348421274091,0.6500705622046611,0.739898494436578,3.6855455037574076,36.842926404920675,34.16298096357004,11.773132465469434,3.21182135588172,3.0392571702783013,2.5329112996447067,1.5625332422446583,1.1015741163177166,166.27450234143598,144.0,155.0,178.0,147.0,35.0,146.0,58.0,144.0,56.0,141.0,56.0,1.1801492834020422
