,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,16.06726027397261,7.6,32.680351009175865,0.4730115695151373,13.1,0.75,0.8119999999999999,1.8,14.9,36.84000000000001,58.020000000000024,0.63,0.6433333333333334,0.67,0.7385714285714287,0.7459999999999998,1.1775555555555557,3.0,95.0,393.0,244.13333333333333,125.52857142857142,72.08,54.30733333333334,32.71866666666667,14.0,94.0,16.84370786516854,5.985507812499996,8.78660869565217,14.127515923566879,95.0,31.0,32.0,17.64235483870968,8.645475859210235,19.80193548387097,28.679285714285722,13.101612903225806,17.361333333333334,7.190967741935483,5.937666666666667,3.3890322580645167,0.8406451612903226,1.2049999999999998,1.6061290322580648,41.665,53.31032258064517,10.467299281274775,13.692781202308785,6.92551005618504,8.881158827190488,3.801144162808739,3.037402699269337,1.7914417986034727,0.4443648702799019,0.6164155817581909,0.8489994969776025,21.313655779215786,28.17982624412784,207.3099913889385,60.0,283.0,343.0,359.0,261.0,359.0,259.0,358.0,255.0,351.0,248.0,0.9932049814517062
1981,16.81846575342465,7.69,29.089060615789936,0.4572355239022994,13.36,0.59,0.81,3.54,16.9,39.74000000000003,69.58000000000004,0.46,0.48,0.48999999999999994,0.5278571428571429,0.6313333333333335,1.3652222222222223,2.0,74.0,310.0,144.4,100.10000000000001,62.66428571428572,55.34666666666667,35.591222222222235,16.0,109.0,18.41177215189873,5.715620155038757,8.691869436201774,12.452606060606055,85.0,27.0,27.0,21.29601234567901,10.04163120624232,19.196774193548393,34.62,7.846774193548387,17.259999999999998,9.563548387096775,4.945333333333333,1.7467741935483863,0.6419354838709679,2.836666666666667,21.549677419354836,39.196999999999996,44.04193548387097,9.694171768147866,15.79086262001649,3.9625395439455016,8.434955707523043,4.82949269719845,2.416782597080183,0.8821028419512797,0.3241707581686146,1.386277965836638,10.882363481756846,19.155559609952537,22.240720408422586,206.63390207110913,57.0,279.0,326.0,338.0,234.0,338.0,232.0,45.0,228.0,44.0,226.0,0.9520464085240647
1982,14.897835616438353,8.18,24.521310585890195,0.5490730472938058,12.209999999999999,0.556,0.73,2.49,14.7,28.840000000000067,60.120000000000005,0.49,0.51,0.5157142857142857,0.5457142857142856,0.7026666666666664,1.1235555555555552,2.0,88.0,197.0,117.39999999999999,88.15714285714286,53.26428571428571,42.653,25.546777777777763,17.0,97.0,11.531199999999998,5.1204888888888895,7.093015384615382,11.300808823529414,96.0,36.0,33.0,13.068873677248677,7.165619484892212,17.52548387096774,33.13535714285714,13.006129032258068,10.338,13.937419354838708,11.974666666666668,3.5041935483870974,1.0316129032258061,0.7036666666666666,22.816774193548387,11.772333333333336,39.99322580645162,9.991154364613045,17.062145645869307,7.414702144836709,5.70350386467833,7.945624168997611,6.606457497733421,1.9977159502805417,0.5881152176191815,0.3882148919306105,13.007681542413996,6.494829624970808,22.799855086056454,187.22378538024282,53.0,159.0,323.0,336.0,245.0,296.0,244.0,348.0,244.0,43.0,237.0,0.8887553616886924
1983,19.01764383561642,7.76,39.57104685207404,0.408042135349438,14.52,0.58,0.766,2.98,17.5,46.040000000000006,74.66000000000003,0.47,0.47,0.4757142857142856,0.5035714285714284,0.6060000000000001,1.0128888888888887,2.0,85.0,392.0,245.66666666666666,153.95714285714286,100.47857142857141,68.81233333333331,40.71266666666667,12.0,105.0,16.814205607476634,7.739181034482751,10.603569321533923,19.94772413793104,101.0,30.0,29.0,21.06336111111111,13.293723310693133,33.6132258064516,57.13107142857142,31.850645161290316,9.973333333333331,10.092580645161288,6.589333333333333,5.1551612903225825,1.0374193548387094,0.967333333333333,2.958064516129032,61.12733333333335,11.488064516129032,15.011438548773754,23.04521828323808,14.224281993361618,4.31034482758621,4.507278028766369,2.847824082611104,2.302260049787943,0.4633044440346674,0.41806887331735226,1.3210515397381537,26.418437672874823,5.130491655910018,150.5360976973079,43.0,77.0,315.0,318.0,284.0,318.0,284.0,314.0,282.0,41.0,276.0,1.0368742721892306
1984,14.409013698630126,8.07,21.8143518326015,0.5600660925714311,14.56,0.556,0.75,3.74,18.3,28.9,45.98000000000001,0.41,0.41,0.41714285714285715,0.44285714285714295,0.528,1.307777777777778,2.0,73.0,269.0,144.5,84.17142857142858,53.52142857142856,32.67133333333333,24.239,17.0,114.0,10.48083333333334,4.96721739130435,6.7289644970414155,14.583432835820895,108.0,30.0,33.0,10.777722222222224,6.553782500327955,32.01741935483871,24.28,16.423548387096776,10.521000000000003,13.782580645161291,7.326000000000002,2.8416129032258066,0.7183870967741937,1.2069999999999999,17.16225806451613,30.16366666666666,17.148387096774194,18.872129127695956,12.926459655200617,9.68058426137369,6.001380414466596,8.123910261651293,4.178891067045176,1.674940914077757,0.4234411869282739,0.6884959756925368,10.116004251524455,17.20593464136795,10.10782824297577,163.5263238954309,46.0,134.0,307.0,3.0,242.0,2.0,242.0,1.0,241.0,0.0,234.0,0.8355083921036586
1985,6.8934520547945235,4.46,7.918608783720726,0.6469907913406009,7.09,0.39599999999999996,0.5519999999999999,1.69,8.78,16.1,21.6,0.26,0.26,0.28285714285714286,0.2978571428571429,0.37900000000000006,0.7081111111111111,3.0,105.0,62.7,40.833333333333336,27.814285714285713,24.042857142857144,16.886333333333333,11.410999999999998,12.0,44.0,3.2790625000000015,1.4001333333333346,1.962056074766352,5.078396946564884,83.0,24.0,27.0,3.5412708333333334,2.2336541061818838,6.4790322580645165,9.175357142857141,6.1093548387096765,16.761333333333333,10.896129032258065,4.6370000000000005,1.2919354838709673,0.49451612903225806,0.8513333333333334,10.287741935483874,6.8803333333333345,9.12838709677419,7.982560380905443,10.210602875073024,7.527095397260053,19.98481783387848,13.424691289331541,5.528772589433688,1.5917428093366337,0.6092738393790412,1.0150589600613642,12.675121516944806,8.20353641136516,11.246726097030725,168.1430382614432,88.0,132.0,295.0,294.0,239.0,338.0,239.0,291.0,239.0,90.0,234.0,0.7753782570322327
1986,14.184246575342465,5.46,28.671069410551823,0.3849340866290019,11.42,0.39,0.44399999999999995,1.08,12.5,36.1,55.80000000000001,0.29,0.3,0.34428571428571425,0.36857142857142866,0.37933333333333336,0.5215555555555554,1.0,111.0,259.0,168.76666666666668,94.29999999999998,74.77857142857144,47.976666666666674,31.33966666666666,11.0,83.0,11.95601941747572,5.0024583333333315,7.090553935860049,15.959573170731693,92.0,22.0,22.0,15.316818181818183,9.44453012139376,42.9267741935484,29.883928571428573,20.30709677419355,6.317666666666667,11.348709677419357,4.883333333333334,1.7912903225806454,0.5290322580645161,0.4146666666666666,1.2858064516129033,19.580000000000002,31.638064516129027,25.70341397460042,16.16205514510599,12.159351006808636,3.660823796417017,6.795306388526728,2.8296875754502873,1.0725771403737507,0.3167704862620117,0.24028200299386734,0.7699068038051089,11.345791684774738,18.944033994881448,148.55236660389204,29.0,85.0,326.0,17.0,261.0,54.0,260.0,16.0,257.0,7.0,252.0,1.077447499829669
1987,11.917534246575354,5.36,20.45590860020122,0.449757465688866,11.280000000000001,0.28200000000000003,0.31,0.62,11.9,34.12000000000002,47.68000000000001,0.26,0.27,0.27142857142857146,0.2742857142857143,0.2840000000000001,0.3535555555555557,1.0,126.0,160.0,133.29999999999998,79.2857142857143,54.10714285714287,35.18666666666666,29.658333333333335,12.0,78.0,8.14,3.523562231759652,4.880515151515146,12.110123456790117,90.0,21.0,22.0,10.003236961451247,5.929816815129315,35.167741935483875,22.68035714285714,30.451612903225808,10.516999999999998,8.11258064516129,5.939666666666667,1.5467741935483872,0.5741935483870968,0.3306666666666667,0.28483870967741937,6.818,20.852258064516125,25.06264511827856,14.599186188188218,21.70164831375432,7.253270190119304,5.781512218671687,4.096416009563434,1.10232419136072,0.4092048093059607,0.22805121956826577,0.20299317225683328,4.702177061541639,14.860571507390958,116.34652750637932,30.0,64.0,153.0,11.0,288.0,62.0,288.0,61.0,288.0,61.0,283.0,1.0221485173490055
1988,10.735260273972608,7.98,12.48113277484124,0.7433448091936184,12.260000000000002,0.444,0.75,2.54,14.8,22.94000000000001,30.16000000000001,0.26,0.2733333333333334,0.29000000000000004,0.3178571428571429,0.407,1.0618888888888889,3.0,83.0,109.0,75.83333333333333,41.77142857142858,27.91428571428571,24.407333333333327,16.840111111111117,19.0,97.0,5.272799999999999,2.722042553191488,3.6077222222222214,6.947239263803677,109.0,31.0,27.0,6.03265873015873,5.075911636203302,16.282580645161293,11.606071428571425,13.86451612903226,18.699666666666666,12.909999999999998,8.318333333333335,3.07258064516129,0.8645161290322582,0.6966666666666668,1.8425806451612905,24.407333333333327,16.638709677419357,12.881887111222264,8.293499592942977,10.968846739843348,14.316922597916983,10.213685792816904,6.368719646179405,2.4308577291067444,0.6839578702368584,0.5333850555205351,1.4577490129824384,18.686851930777323,13.163636920454163,169.9454620160934,73.0,132.0,311.0,13.0,256.0,13.0,255.0,13.0,255.0,304.0,249.0,0.7616305368240724
