,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,79.03013698630137,46.0,73.4878737269813,0.582056437634334,48.0,30.0,32.0,37.0,85.0,204.60000000000002,256.20000000000005,27.0,27.333333333333332,28.571428571428573,29.5,29.933333333333334,34.55555555555556,15.0,97.0,351.0,350.0,342.14285714285717,304.85714285714283,268.6666666666667,181.64444444444445,5.0,68.0,8.924812030075188,6.959302325581396,7.81639344262295,31.298969072164947,86.0,15.0,17.0,12.990158730158731,11.707142857142857,38.96774193548387,37.214285714285715,47.0,77.73333333333333,183.8709677419355,255.43333333333334,98.80645161290323,56.25806451612903,48.2,39.58064516129032,34.46666666666667,30.0,4.1877556680302295,3.612285932191638,5.050960271788116,8.084309782985509,19.760105387228734,26.56520834777785,10.618456631768701,6.045898911460861,5.012826735075921,4.253622685987659,3.584552450946405,3.224017194758372,167.3675032933509,131.0,159.0,200.0,155.0,319.0,155.0,360.0,154.0,356.0,153.0,350.0,0.6568707325343165
1989,94.37534246575342,50.0,90.89047417697627,0.5297994019798531,79.0,30.2,33.0,36.0,115.0,229.60000000000014,319.8,24.0,24.333333333333332,25.571428571428573,27.285714285714285,30.166666666666668,36.044444444444444,12.0,106.0,452.0,415.0,383.0,360.57142857142856,340.5,226.6,4.0,104.0,10.534351145038167,7.557377049180328,8.799363057324841,34.351851851851855,91.0,15.0,18.0,16.31,12.60462962962963,32.96774193548387,33.785714285714285,41.16129032258065,117.0,237.06451612903226,285.4,118.6774193548387,87.87096774193549,57.1,47.32258064516129,37.766666666666666,34.38709677419355,2.9668766510871776,2.746247859029814,3.7042412982262607,10.189566580544025,21.334223589862688,24.855575231515083,10.680175341829477,7.907800389003397,4.9728568525561005,4.258716288791477,3.2891108079078,3.094609109646704,170.67854965599327,131.0,160.0,208.0,149.0,37.0,148.0,36.0,147.0,33.0,142.0,26.0,0.7186888255175468
1990,86.53150684931506,52.0,98.37923391068206,0.6009371833839919,45.0,28.0,29.0,38.0,83.0,200.60000000000014,292.40000000000003,25.0,25.666666666666668,26.428571428571427,27.357142857142858,27.633333333333333,32.0,3.0,88.0,575.0,567.0,550.1428571428571,468.7142857142857,368.1666666666667,209.77777777777777,3.0,68.0,9.533834586466165,7.277456647398844,8.258169934640524,32.8,103.0,20.0,15.0,12.791904761904762,13.818888888888889,28.64516129032258,28.25,38.74193548387097,71.2,162.03225806451613,347.3,114.45161290322581,55.32258064516129,46.5,54.58064516129032,50.9,40.29032258064516,2.811550151975684,2.504432624113475,3.802558257345491,6.7629179331307,15.903622087132726,32.98822188449848,11.23353596757852,5.429964539007092,4.416793313069909,5.357142857142857,4.8347264437689965,3.9545339412360687,177.604609929078,143.0,163.0,207.0,161.0,46.0,160.0,45.0,156.0,30.0,154.0,28.0,0.7099981263271832
1991,99.24109589041096,45.0,115.58798799469616,0.4534411837782624,48.0,34.0,35.0,37.0,85.0,281.0000000000001,393.00000000000006,32.0,32.666666666666664,33.0,34.0,34.733333333333334,36.111111111111114,10.0,92.0,592.0,548.3333333333334,530.5714285714286,490.64285714285717,421.6666666666667,262.2111111111111,3.0,84.0,12.825,9.537037037037036,10.936170212765957,34.08474576271186,95.0,18.0,23.0,21.084920634920636,16.640476190476193,38.16129032258065,35.142857142857146,35.32258064516129,58.03333333333333,243.3548387096774,394.93333333333334,140.74193548387098,64.90322580645162,55.3,40.74193548387097,41.8,41.193548387096776,3.2658807939706818,2.716506087292604,3.0229412251884162,4.8063385142036825,20.8265466692433,32.70850012423046,12.044833393148,5.554481958976341,4.579963006929299,3.486734947409105,3.461888855147282,3.5253844242608285,172.73776329956104,141.0,164.0,197.0,165.0,64.0,164.0,64.0,160.0,64.0,156.0,63.0,0.8160288683607144
1992,79.09041095890412,48.0,62.74855270804579,0.606900374116669,58.0,29.0,30.0,35.0,93.0,190.60000000000002,211.8,27.0,27.666666666666668,28.428571428571427,28.714285714285715,29.0,31.733333333333334,8.0,119.0,297.0,274.3333333333333,258.7142857142857,242.5,222.13333333333333,176.46666666666667,4.0,87.0,6.938461538461539,5.386904761904762,6.063758389261745,22.32608695652174,97.0,15.0,16.0,10.465079365079365,9.46386217948718,30.032258064516128,30.642857142857142,34.41935483870968,77.4,211.38709677419354,195.13333333333333,112.64516129032258,76.41935483870968,59.766666666666666,43.645161290322584,37.96666666666667,36.67741935483871,3.225024248302619,2.9721490924206737,3.696134127753915,8.04350838298462,22.699875294443675,20.278509075793266,12.096438963558265,8.206318414853818,6.211029513648331,4.6868504918941385,3.9455452404046,3.938617153942081,175.4301648884578,130.0,164.0,220.0,140.0,10.0,139.0,9.0,140.0,8.0,135.0,9.0,0.6270398469367409
1993,143.63287671232877,58.0,190.380705865109,0.4038072712013123,76.0,35.0,35.0,38.0,114.0,502.80000000000007,631.2,29.0,29.666666666666668,31.285714285714285,33.0,34.666666666666664,36.577777777777776,15.0,77.0,812.0,783.6666666666666,734.5714285714286,708.2142857142857,615.2666666666667,420.44444444444446,6.0,107.0,14.50381679389313,10.89080459770115,12.442622950819672,56.139240506329116,103.0,13.0,14.0,24.054395604395605,25.962155388471185,34.67741935483871,36.642857142857146,38.41935483870968,48.766666666666666,351.0967741935484,615.0333333333333,280.258064516129,97.54838709677419,71.6,66.38709677419355,41.03333333333333,38.29032258064516,2.050509289283943,1.9570442147026283,2.271773547476443,2.790600083927822,20.7606912600618,35.194369206119106,16.571929958417577,5.768130317018273,4.097203677564567,3.925533132415214,2.348071567542822,2.2641437454698052,175.3702361423721,146.0,169.0,193.0,166.0,3.0,165.0,2.0,165.0,0.0,164.0,0.0,0.9606544697836262
1994,100.2027397260274,53.0,124.53726951938194,0.5289276535243616,41.0,27.2,31.4,37.0,78.0,287.20000000000005,368.0000000000001,24.0,25.333333333333332,25.857142857142858,26.142857142857142,27.3,32.266666666666666,7.0,94.0,690.0,677.6666666666666,644.4285714285714,554.8571428571429,449.2,264.9111111111111,2.0,71.0,10.72,7.13903743315508,8.573717948717949,38.27884615384615,96.0,11.0,14.0,19.254761904761907,11.198299319727893,33.58064516129032,27.857142857142858,34.935483870967744,76.33333333333333,284.16129032258067,388.93333333333334,88.41935483870968,53.41935483870968,55.2,63.645161290322584,51.93333333333333,42.54838709677419,2.8462842456389787,2.1326625471646525,2.961119921255537,6.2612785038551975,24.085415869196698,31.902444359380983,7.4943949253568105,4.527806638595724,4.527806638595724,5.394542571225461,4.259856728823755,3.6063870509104827,173.3466943730519,138.0,157.0,196.0,151.0,31.0,151.0,30.0,150.0,31.0,149.0,26.0,0.8236672357262569
1995,201.74794520547945,76.0,264.67122438286674,0.3767076781009805,183.0,33.0,35.0,40.0,223.0,710.4000000000005,864.4,27.0,30.0,31.857142857142858,32.785714285714285,33.93333333333333,36.36666666666667,11.0,67.0,1120.0,1046.6666666666667,953.4285714285714,905.1428571428571,882.1,598.4444444444445,5.0,144.0,19.16417910447761,13.27461139896373,15.688073394495413,69.55045871559633,114.0,11.0,11.0,36.410606060606064,29.494227994228,36.903225806451616,38.25,34.225806451612904,39.43333333333333,201.48387096774192,767.3666666666667,719.258064516129,235.51612903225808,122.23333333333333,91.25806451612904,71.63333333333334,53.83870967741935,1.5535457236752763,1.4544121241750183,1.4408321790379965,1.6065075097096606,8.48203373258372,31.26239169993753,30.279203672017164,9.914717944539504,4.979765881745838,3.841766479263424,2.918330209945952,2.266492843368913,189.84824411309378,164.0,184.0,210.0,167.0,2.0,166.0,42.0,164.0,66.0,164.0,59.0,0.977055473517802
1996,134.2,58.0,162.48298035212653,0.43219076005961254,99.0,28.0,31.0,39.0,138.0,414.60000000000025,548.8000000000002,25.0,25.0,25.571428571428573,26.5,28.433333333333334,32.111111111111114,3.0,85.0,680.0,656.6666666666666,635.7142857142857,598.4285714285714,503.8333333333333,377.4111111111111,2.0,115.0,14.338345864661655,10.785310734463277,12.30967741935484,51.03,100.0,13.0,15.0,26.89120879120879,17.847698412698414,34.83870967741935,28.785714285714285,32.645161290322584,119.46666666666667,446.61290322580646,474.6666666666667,179.80645161290323,72.96774193548387,61.8,59.67741935483871,51.266666666666666,43.16129032258065,2.204846579425515,1.6454688361268195,2.066022905906131,7.316824204315783,28.264908233468756,29.07131045464753,11.379458179368353,4.617928669130107,3.7849866280138005,3.7768205295714843,3.13986485107078,2.7315599289549435,169.30439131943734,134.0,159.0,189.0,136.0,56.0,135.0,56.0,135.0,52.0,130.0,46.0,0.8954535246922309
1997,159.98356164383563,79.0,192.0699922464758,0.4938007329520156,119.0,36.0,39.0,49.0,168.0,475.20000000000005,637.8000000000001,33.0,34.333333333333336,35.0,35.0,35.7,42.91111111111111,3.0,32.0,913.0,870.6666666666666,847.1428571428571,767.3571428571429,684.4666666666667,429.5777777777778,8.0,146.0,15.878571428571428,12.186813186813186,13.79192546583851,59.22522522522522,105.0,11.0,16.0,29.26439393939393,21.314484126984127,41.87096774193548,35.607142857142854,50.54838709677419,80.2,362.64516129032256,682.7,226.70967741935485,138.3548387096774,106.2,81.41935483870968,63.06666666666667,47.87096774193548,2.2228311127855602,1.707367195259787,2.683494879610919,4.120286330787409,19.251977942939345,35.07380895297462,12.035483097578519,7.3449326985649215,5.456040004110011,4.322361886495188,3.2400589101620034,2.541356988731719,177.17799773949378,143.0,166.0,205.0,158.0,39.0,156.0,51.0,152.0,38.0,151.0,39.0,0.8380499779251113
1998,93.87945205479453,58.0,80.66013080245793,0.6178135761396135,75.0,33.0,35.0,39.0,114.0,230.0,264.40000000000003,27.0,27.666666666666668,28.285714285714285,30.428571428571427,35.166666666666664,36.31111111111111,11.0,63.0,416.0,392.3333333333333,370.0,319.64285714285717,283.76666666666665,218.11111111111111,2.0,100.0,8.935714285714285,7.022222222222222,7.859375,26.699029126213592,106.0,14.0,18.0,14.25297619047619,12.208177008177008,39.354838709677416,35.357142857142854,37.774193548387096,68.5,222.29032258064515,271.6,155.70967741935485,77.83870967741936,57.0,64.48387096774194,54.96666666666667,38.483870967741936,3.56038055215082,2.889161267728944,3.417381661121812,5.997198389073717,20.11031343022238,23.778672736823676,14.08684993871476,7.041965796999941,4.990369462440904,5.833771085040565,4.8123504348333626,3.481585244849122,177.7685168972159,137.0,168.0,215.0,153.0,94.0,151.0,92.0,148.0,89.0,145.0,84.0,0.6693969580454027
1999,128.96712328767123,72.0,144.83257793552715,0.5582818176024473,93.0,32.0,34.0,40.0,133.0,403.0000000000002,510.40000000000003,30.0,30.666666666666668,31.285714285714285,31.928571428571427,33.03333333333333,38.13333333333333,3.0,75.0,620.0,585.0,576.1428571428571,548.0,523.4666666666667,339.1666666666667,6.0,122.0,11.685314685314685,9.719298245614034,10.614649681528663,38.89156626506024,120.0,23.0,17.0,17.549033816425123,16.827062643239113,33.0,35.142857142857146,45.96774193548387,75.63333333333334,254.38709677419354,510.06666666666666,224.5483870967742,125.19354838709677,88.56666666666666,67.64516129032258,43.46666666666667,41.41935483870968,2.1732203173793896,2.0903702759543688,3.0272130520680647,4.820172922906974,16.752703248146496,32.50695727911966,14.787670214347928,8.24464130180783,5.644424617084103,4.454782996622267,2.7701654876468464,2.7276782869160665,178.83147451830135,147.0,169.0,208.0,165.0,3.0,158.0,3.0,159.0,3.0,158.0,3.0,0.8057311159670687
2000,92.36712328767125,52.0,100.65022828274337,0.5629708726345137,54.0,32.2,34.0,37.0,91.0,210.20000000000005,323.6000000000001,29.4,29.7,30.2,30.72142857142857,32.95333333333333,37.111111111111114,11.0,92.0,582.0,549.3333333333334,499.2857142857143,456.7857142857143,351.8333333333333,226.0,6.0,81.0,13.996747967479678,9.88342857142857,11.581208053691272,46.37,97.0,15.0,16.0,24.247222222222224,18.33563988095238,35.354838709677416,36.0,39.903225806451616,96.06666666666666,329.06451612903226,224.36666666666667,95.38709677419355,65.12903225806451,58.03333333333333,52.16129032258065,39.94666666666667,33.11612903225806,3.2508750074153165,2.9898558462359843,3.669098890668564,8.548377528623123,30.257459808981423,19.964999703387313,8.77083704099187,5.988610072966718,5.164026813786556,4.796227086670226,3.5546063949694484,3.045025805303434,167.25447588538884,127.0,151.0,200.0,143.0,361.0,148.0,360.0,143.0,357.0,142.0,351.0,0.7204915481637981
2001,89.96082191780822,52.5,91.41056726409494,0.5835873759353387,60.0,29.0,31.0,38.0,98.0,197.60000000000002,335.6,26.9,27.266666666666666,28.02857142857142,28.199999999999996,28.843333333333327,32.75,5.0,87.0,434.0,424.0,414.42857142857144,392.14285714285717,357.56666666666666,212.51111111111112,7.0,86.0,7.666666666666663,6.521229050279331,7.0490963855421676,26.369230769230768,115.0,16.0,16.0,12.354513888888889,11.396661998132586,28.94516129032258,32.65,36.645161290322584,66.76666666666667,269.06451612903226,256.8666666666667,98.16129032258064,89.51612903225806,56.46666666666667,50.63870967741935,50.06333333333334,40.467741935483865,2.7326964249277466,2.7841647962431137,3.4596491014353283,6.100067913886411,25.402229890028234,23.468359133504084,9.267352302524387,8.451167479298448,5.1590189945699345,4.78077214738836,4.573985022399402,3.8205367937945587,176.08737136713998,137.0,159.0,217.0,152.0,16.0,151.0,16.0,147.0,13.0,142.0,13.0,0.6941760723929734
2002,55.386849315068545,40.5,37.456606377327645,0.7312205063266086,27.4,23.939999999999998,27.42,32.9,60.3,118.0,142.8,19.0,19.566666666666666,19.857142857142858,21.07857142857143,24.263333333333335,32.3911111111111,18.0,152.0,196.0,193.66666666666666,177.42857142857142,160.71428571428572,154.36666666666667,110.67777777777778,2.0,44.0,4.665189873417722,3.718,4.136033519553071,13.060833333333337,145.0,15.0,23.0,7.24225641025641,4.639470167513645,36.50645161290321,34.55357142857144,34.961290322580645,85.35333333333332,148.09677419354838,94.93,38.01612903225806,28.451612903225808,32.52,50.79032258064516,43.26999999999999,36.29032258064517,5.597985773785373,4.785765870935188,5.361047081053803,12.666079678673528,22.70951019479425,14.08721718225976,5.829483285681773,4.362837724201379,4.825832747994179,7.788308386343617,6.421088038305905,5.564844035971148,169.89909577467554,112.0,149.0,239.0,140.0,248.0,138.0,247.0,135.0,243.0,137.0,236.0,0.497849751040567
2003,86.05315068493152,46.7,117.5359483205348,0.5426878577750609,43.5,23.74,25.279999999999998,31.3,74.8,188.4000000000002,328.0,21.3,21.96666666666667,22.185714285714287,23.05,24.15,26.69111111111112,10.0,120.0,743.0,727.6666666666666,678.0,572.2142857142857,425.6333333333333,220.10777777777776,3.0,58.0,9.982269503546098,6.409174311926606,7.812534818941509,26.055084745762713,140.0,12.0,13.0,23.6046626984127,15.206749084249083,26.65161290322581,25.117857142857144,28.1516129032258,60.80000000000002,267.56129032258065,293.4,87.31290322580645,56.7225806451613,59.93333333333333,44.3,44.24333333333335,36.229032258064514,2.630422739689392,2.239138601819837,2.7784675925041538,5.807178742669392,26.407381229822914,28.02345794571052,8.617483937929407,5.598324068590931,5.724400975504147,4.3722579864626505,4.225805013785683,3.5756811655109604,175.11673575426457,143.0,157.0,205.0,149.0,60.0,147.0,59.0,146.0,59.0,142.0,52.0,0.7819968736346344
2004,82.66246575342474,48.4,80.11866944676538,0.5855136253057485,34.0,33.760000000000005,36.3,39.2,73.2,220.0000000000001,286.4000000000001,25.8,28.03333333333333,31.642857142857146,33.12857142857143,35.44000000000001,39.21222222222222,20.0,54.0,395.0,387.3333333333333,360.85714285714283,315.2857142857143,295.9,196.62111111111113,3.0,70.0,9.137162162162161,6.50144230769231,7.5971910112359495,31.470247933884302,133.0,14.0,15.0,15.9685853432282,12.533026455026455,35.49354838709678,36.11428571428572,45.72903225806452,59.433333333333344,240.21290322580646,241.1,101.57741935483872,51.722580645161294,50.27333333333333,49.535483870967745,40.64999999999999,37.56451612903226,3.646782757409234,3.3514738928403314,4.698427008000845,5.909491644515735,24.680662075182763,23.972716244970446,10.436566595297588,5.314233820985153,4.998707402276293,5.0895206782492215,4.041853651422847,3.8595642288494525,171.04558229870258,131.0,158.0,205.0,157.0,4.0,156.0,2.0,154.0,0.0,147.0,0.0,0.6825390160657128
