,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,530.8054794520548,468.0,190.12035977993585,0.8816789165083823,79.0,403.4,410.0,430.0,509.0,822.0000000000001,997.2000000000002,360.0,378.3333333333333,394.14285714285717,404.64285714285717,408.1,411.3666666666667,1.0,1.0,1420.0,1256.6666666666667,1195.7142857142858,1172.5714285714287,1087.2,769.1777777777778,9.0,84.0,25.49342105263158,21.649717514124294,23.425531914893618,90.0909090909091,143.0,8.0,9.0,57.89107142857143,68.90892255892255,424.16129032258067,414.7857142857143,409.16129032258067,443.96666666666664,874.6451612903226,863.7,536.1935483870968,504.4516129032258,488.23333333333335,471.64516129032256,474.23333333333335,458.0,6.786790816747873,5.994508217028657,6.5467833842596415,6.874535469485507,13.994755966636385,13.373833512263605,8.579362457676108,8.071475761830044,7.559976050871253,7.546556280452556,7.343195144107688,7.328226938640681,182.28337393674127,114.0,171.0,262.0,140.0,17.0,149.0,16.0,140.0,14.0,139.0,56.0,0.2298661020841529
1985,506.93150684931504,448.0,152.36431905025276,0.8837485813111388,71.0,412.20000000000005,420.0,429.0,500.0,723.8000000000003,864.2,370.0,373.3333333333333,381.85714285714283,400.7857142857143,416.9,427.6111111111111,1.0,5.0,1240.0,1150.0,1081.7142857142858,992.6428571428571,940.9,700.0111111111111,8.0,77.0,25.104895104895103,18.551020408163264,21.315634218289084,78.5959595959596,138.0,10.0,9.0,42.74896825396826,43.05349002849003,438.0,419.42857142857144,428.0967741935484,531.4666666666667,930.1290322580645,619.5666666666667,461.35483870967744,428.64516129032256,466.96666666666664,468.19354838709677,450.8333333333333,433.35483870967744,7.338269469815706,6.347078852078042,7.172350429660056,8.616981030103227,15.583418905042427,10.045398043560503,7.729557369075285,7.181538128952061,7.571204669513051,7.8441333837756035,7.309625466140626,7.2604442522834125,178.04152840079988,105.0,163.0,262.0,130.0,31.0,144.0,31.0,142.0,30.0,137.0,24.0,0.19887541376111617
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,460.84657534246577,384.0,201.530468876376,0.8332491127109727,66.0,330.0,340.0,363.0,429.0,741.6,899.4000000000001,320.0,320.0,325.7142857142857,327.85714285714283,335.3333333333333,355.6222222222222,19.0,183.0,1700.0,1566.6666666666667,1371.4285714285713,1178.4285714285713,995.3666666666667,723.1444444444444,1.0,67.0,27.361702127659573,20.744565217391305,23.615384615384617,87.03636363636363,111.0,8.0,8.0,53.36111111111111,57.05719696969697,341.61290322580646,335.7142857142857,387.61290322580646,546.7,962.7741935483871,634.2333333333333,399.19354838709677,391.38709677419354,365.9,396.4193548387097,389.56666666666666,369.93548387096774,6.295739229173231,5.588286001343567,7.143494105547266,9.750370075322962,17.743402552776605,11.311523164634472,7.356919070917728,7.21305043130867,6.525810152845566,7.305792198990542,6.94790409550024,6.817708921639151,176.09727779131913,111.0,158.0,254.0,129.0,0.0,128.0,34.0,126.0,41.0,125.0,33.0,0.28856736201547306
1990,442.2054794520548,392.0,116.1730120858493,0.8864657228710386,65.0,355.0,361.0,371.0,436.0,635.4000000000002,706.6000000000001,282.0,300.6666666666667,340.2857142857143,355.14285714285717,362.9,370.52222222222224,22.0,152.0,879.0,859.0,818.1428571428571,761.0,688.3333333333334,622.9555555555555,2.0,77.0,16.656626506024097,15.50561797752809,16.061046511627907,52.205128205128204,149.0,9.0,9.0,32.50767195767195,35.837037037037035,370.96774193548384,368.9642857142857,371.48387096774195,637.4333333333333,646.5483870967741,577.5333333333333,412.38709677419354,392.06451612903226,367.93333333333334,400.0,390.76666666666665,369.9032258064516,7.124934171803847,6.400669124252656,7.134847123695052,11.847836188469998,12.417830922214305,10.734487779188996,7.920448561073077,7.530126080356866,6.838697685945292,7.682537715684148,7.263095938787522,7.104488708528237,176.49862767572256,103.0,163.0,260.0,112.0,353.0,111.0,353.0,109.0,351.0,105.0,351.0,0.20217108923226865
1991,490.3917808219178,408.0,246.04149875687114,0.8319878431000095,68.0,364.0,369.0,382.0,450.0,756.8000000000018,1046.0000000000002,296.0,305.3333333333333,334.14285714285717,344.92857142857144,356.76666666666665,367.68888888888887,6.0,101.0,1700.0,1680.0,1638.5714285714287,1450.7142857142858,1216.5666666666666,768.4666666666667,3.0,60.0,26.614285714285714,19.418848167539267,22.462235649546827,77.8804347826087,122.0,8.0,7.0,77.95208333333333,44.10333481218574,358.48387096774195,370.85714285714283,374.03225806451616,447.46666666666664,1032.7096774193549,781.5333333333333,453.80645161290323,396.06451612903226,410.73333333333335,411.51612903225805,427.1666666666667,412.16129032258067,6.208622683568631,5.801344186644171,6.477906957255311,7.499734626493773,17.88561563860039,13.098836267340063,7.859525232830335,6.859486125155732,6.884068092048293,7.127094355645193,7.1594978574581125,7.138267976959993,179.06370081511568,115.0,161.0,257.0,141.0,28.0,141.0,28.0,139.0,24.0,136.0,19.0,0.29482438626015095
1992,426.63287671232877,386.0,104.9889075090493,0.9047591525869986,74.0,350.0,354.4,363.0,437.0,577.4000000000001,647.2,340.0,340.0,346.14285714285717,349.5,354.76666666666665,363.96666666666664,18.0,176.0,928.0,870.6666666666666,822.7142857142857,783.8571428571429,699.2,570.4555555555555,6.0,53.0,19.54861111111111,15.679558011049723,17.393846153846155,61.787234042553195,117.0,11.0,11.0,39.234848484848484,26.309691066509245,387.3225806451613,385.2857142857143,392.7741935483871,570.2,646.8064516129032,481.1333333333333,421.258064516129,358.51612903225805,381.03333333333336,366.4516129032258,367.5,360.3225806451613,7.710584956428485,6.927774673936078,7.819112386897078,10.985030920685071,12.876233777075669,9.269141605820666,8.386152156741865,7.1371234451358525,7.340692649032565,7.295098284752859,7.079969946250024,7.17308519724379,174.27176809807284,99.0,163.0,258.0,119.0,327.0,119.0,327.0,119.0,326.0,117.0,326.0,0.17327114624478282
1993,528.2684931506849,434.0,279.3608345073329,0.8215519297990852,104.0,360.2,367.0,386.0,490.0,846.0000000000002,1186.0000000000002,327.0,339.3333333333333,354.7142857142857,359.64285714285717,364.53333333333336,377.3333333333333,6.0,89.0,2140.0,1946.6666666666667,1742.857142857143,1580.7142857142858,1342.1333333333334,876.9222222222222,4.0,79.0,29.574324324324323,23.28494623655914,26.07185628742515,111.69620253164557,138.0,10.0,10.0,67.01916666666668,67.04083333333332,370.0967741935484,365.92857142857144,394.8709677419355,457.73333333333335,1195.483870967742,882.2,521.0322580645161,454.4516129032258,433.56666666666666,439.8709677419355,388.6,421.258064516129,5.950170627223599,5.3138192492402165,6.348473690215643,7.121741746102542,19.220197284485888,13.725896959827402,8.376811293551432,7.306371811760312,6.745739505647813,7.071953863228536,6.046116026512047,6.7727079422045655,177.87653642294808,120.0,161.0,250.0,141.0,46.0,140.0,45.0,136.0,41.0,134.0,34.0,0.3327607537351234
1994,466.0876712328767,418.0,147.1265152575739,0.8968269829886788,51.0,353.20000000000005,364.4,395.0,446.0,690.6,852.4000000000002,339.0,339.3333333333333,342.0,345.35714285714283,350.3666666666667,373.9111111111111,9.0,71.0,1090.0,1046.6666666666667,1027.2857142857142,970.0714285714286,847.0333333333333,659.6777777777778,3.0,63.0,20.109756097560975,18.425414364640883,19.22608695652174,64.10280373831776,131.0,10.0,9.0,46.56904761904762,39.68115588115588,417.38709677419354,411.35714285714283,417.61290322580646,588.5333333333333,833.0967741935484,543.7666666666667,402.96774193548384,358.80645161290323,363.23333333333335,418.5806451612903,402.6666666666667,430.83870967741933,7.605718249256416,6.770435334642198,7.609832943417078,10.378434300090523,15.180870199033636,9.589000834695101,7.342965636425625,6.538249021290603,6.4054031812464,7.627467346962769,7.100786494398139,7.850836458541517,174.658045402711,101.0,157.0,261.0,132.0,236.0,131.0,236.0,127.0,232.0,125.0,227.0,0.21030979701432526
1995,567.3397260273972,470.0,239.2968917358634,0.8284277980867206,142.0,413.20000000000005,422.0,433.0,575.0,915.0000000000002,1168.0,340.0,346.6666666666667,372.0,406.7857142857143,414.6333333333333,442.4555555555556,2.0,6.0,1650.0,1626.6666666666667,1512.857142857143,1321.2142857142858,1236.8333333333333,885.9333333333333,12.0,125.0,29.964497041420117,26.367021276595743,28.07002801120448,97.98958333333333,155.0,14.0,15.0,50.60178571428571,47.28404761904762,415.0,424.85714285714283,485.80645161290323,558.2666666666667,990.8387096774194,1041.4333333333334,576.516129032258,442.51612903225805,429.1666666666667,473.19354838709677,475.5,488.7741935483871,6.2126048512886385,5.744667494048166,7.2725867905485355,8.087734632676419,14.832986444786773,15.087478691707028,8.63052265077579,6.624524939757291,6.217433926182761,7.083769962188343,6.888675336465794,7.317014279574462,178.05878432868616,111.0,163.0,255.0,156.0,1.0,154.0,1.0,151.0,0.0,144.0,0.0,0.28715674456052825
1996,697.8684931506849,566.0,414.8538534137653,0.8110410565243678,180.0,426.0,437.4,466.0,646.0,1272.0000000000005,1776.0000000000002,360.0,370.0,387.14285714285717,414.92857142857144,428.03333333333336,438.5444444444444,1.0,4.0,2750.0,2660.0,2251.4285714285716,1975.7142857142858,1918.0,1204.111111111111,2.0,265.0,35.75776397515528,29.232804232804234,32.23428571428571,126.29861111111111,109.0,5.0,9.0,91.89714285714285,76.9850334850335,449.6774193548387,428.92857142857144,437.64516129032256,558.9,1456.967741935484,1460.7666666666667,662.2258064516129,566.8064516129032,555.0333333333333,552.1612903225806,590.6666666666666,640.6774193548387,5.472632909603411,4.714944135174818,5.326198757861512,6.582470300955552,17.731487661057937,17.20424619781566,8.059374533805482,6.8981085261579285,6.536930457518393,6.719875000981462,6.956603669883245,7.7971278491846014,183.23998712321668,130.0,164.0,257.0,137.0,32.0,136.0,31.0,134.0,30.0,148.0,30.0,0.3711686971549865
1997,791.5123287671233,638.0,427.5933389876786,0.8060518791839447,237.0,481.0,494.4,560.0,797.0,1484.000000000001,1868.0000000000002,466.0,469.0,475.42857142857144,476.14285714285717,482.23333333333335,509.6111111111111,0.0,0.0,2550.0,2493.3333333333335,2398.5714285714284,2233.5714285714284,2014.3333333333333,1366.9222222222222,4.0,306.0,36.5974025974026,30.38095238095238,33.17201166180758,123.89915966386555,119.0,10.0,12.0,62.09523809523811,58.60982142857142,585.8064516129032,489.39285714285717,514.5806451612904,644.4333333333333,1725.2903225806451,1478.5333333333333,819.8387096774194,709.4516129032259,693.9,643.6451612903226,590.7666666666667,581.0645161290323,6.285868564426692,4.7431308886750525,5.521595558355428,6.69188859890205,18.51285210901967,15.353303196239557,8.7971007469661,7.612616042810365,7.205557593924583,6.906494243722785,6.1346061986417535,6.234986258315969,178.86863365431876,125.0,164.0,249.0,137.0,54.0,137.0,53.0,136.0,53.0,132.0,51.0,0.36074423682373313
1998,619.0410958904109,527.0,201.58842095173213,0.8513166629785351,118.0,484.2,493.0,501.0,619.0,951.4000000000002,1070.0,360.0,366.6666666666667,408.14285714285717,443.07142857142856,472.6666666666667,493.5111111111111,1.0,3.0,1390.0,1376.6666666666667,1328.5714285714287,1220.0,1105.8333333333333,912.9555555555555,17.0,213.0,32.56617647058823,24.327956989247312,27.80745341614907,80.97087378640776,107.0,9.0,11.0,89.37454212454213,57.49978354978355,566.2903225806451,514.2857142857143,512.0645161290323,571.2333333333333,1100.6451612903227,937.4333333333333,664.8387096774194,548.2258064516129,523.7333333333333,500.06451612903226,507.4,474.19354838709677,7.769418012834698,6.373091391900863,7.025448107988493,7.584421332153131,15.100685992476212,12.446558973224164,9.121487054658111,7.521575569816331,6.953750829829608,6.860809913697722,6.736888692188538,6.505864129232131,174.77473777384378,106.0,166.0,252.0,129.0,355.0,127.0,354.0,124.0,351.0,121.0,351.0,0.23684231267070216
1999,644.9260273972603,515.0,307.26577225917407,0.7985411940628212,117.0,479.0,485.0,493.0,610.0,1032.0000000000005,1324.0000000000002,463.0,465.6666666666667,473.0,478.2857142857143,483.03333333333336,486.52222222222224,0.0,0.0,2110.0,2090.0,1947.142857142857,1795.0,1530.6666666666667,1051.2666666666667,8.0,178.0,27.233576642335766,22.42168674698795,24.597359735973598,117.04761904761905,114.0,5.0,8.0,62.81428571428571,60.97403846153846,482.93548387096774,490.2142857142857,486.7741935483871,555.4333333333333,1179.1612903225807,1265.8666666666666,650.7096774193549,571.6129032258065,530.1666666666666,512.0967741935484,503.93333333333334,504.1290322580645,6.359867118667109,5.830975624261888,6.410419799658451,7.078649776123841,15.528594125693507,16.132677422917784,8.56931664670048,7.527676530811648,6.75664194258235,6.743897569223188,6.422314548127002,6.638968895232756,177.83215660285984,118.0,165.0,249.0,149.0,2.0,148.0,1.0,144.0,0.0,142.0,0.0,0.3141062522266286
2000,532.841095890411,471.0,170.7961276353694,0.8839408289500069,79.0,417.0,424.0,436.0,515.0,774.4000000000002,976.8000000000002,409.0,411.0,413.7142857142857,417.35714285714283,423.3,437.43333333333334,0.0,0.0,1350.0,1276.6666666666667,1181.0,1075.0714285714287,986.4,768.4333333333333,5.0,90.0,23.853146853146853,18.135416666666668,20.576119402985075,68.97727272727273,134.0,9.0,7.0,67.48465608465608,47.23945578231293,500.19354838709677,483.42857142857144,475.9032258064516,647.7333333333333,981.0967741935484,655.0666666666667,462.64516129032256,427.80645161290323,431.8666666666667,462.9032258064516,429.76666666666665,431.96774193548384,7.972769388185329,6.959848216076139,7.585596980775065,9.991413307830344,15.638063212451216,10.104531408268933,7.374271802228427,6.818964763711713,6.661627769465311,7.37838518769892,6.6292348588851695,6.885293104423432,171.75878079254656,99.0,155.0,254.0,145.0,234.0,145.0,234.0,142.0,231.0,137.0,224.0,0.22028940061564234
2001,427.66027397260274,406.0,104.9155416875697,0.9493516810168102,51.0,362.0,365.0,373.0,424.0,531.4000000000001,628.6,340.0,343.3333333333333,353.85714285714283,361.42857142857144,364.93333333333334,369.8,10.0,148.0,1490.0,1150.0,921.1428571428571,799.6428571428571,701.0333333333333,545.1777777777778,3.0,39.0,17.68840579710145,13.303191489361701,15.159509202453988,60.891304347826086,121.0,6.0,4.0,52.41111111111112,44.1375,417.258064516129,414.60714285714283,424.5806451612903,476.7,682.3225806451613,456.2,396.64516129032256,370.4193548387097,365.93333333333334,375.258064516129,378.06666666666666,371.5806451612903,8.286567240672408,7.437089995899959,8.431990569905699,9.161669741697418,13.550635506355063,8.767681426814269,7.877203772037721,7.356370438704388,7.032851578515785,7.452465149651497,7.266041410414104,7.379433169331693,173.74818701312014,93.0,161.0,260.0,135.0,358.0,134.0,357.0,132.0,357.0,127.0,264.0,0.13817004779636896
2002,429.5890410958904,385.0,116.88538298955415,0.8962053571428571,46.0,360.0,363.0,369.0,415.0,576.6000000000003,700.4,348.0,356.6666666666667,357.42857142857144,359.7142857142857,363.5,367.84444444444443,17.0,179.0,1000.0,964.0,896.8571428571429,822.2142857142857,763.8666666666667,586.3555555555556,3.0,54.0,14.741935483870968,13.156976744186046,13.908256880733944,56.644444444444446,121.0,6.0,5.0,42.047222222222224,40.68452380952381,365.0967741935484,365.14285714285717,373.03225806451616,464.8666666666667,699.0645161290323,582.1,393.93548387096774,374.16129032258067,374.6333333333333,388.93548387096774,389.03333333333336,381.80645161290323,7.218112244897959,6.520408163265307,7.375,8.894132653061225,13.82079081632653,11.137117346938776,7.788265306122449,7.397321428571428,7.167729591836734,7.689413265306122,7.443239795918368,7.548469387755103,178.5140880102041,103.0,165.0,263.0,140.0,56.0,138.0,15.0,135.0,14.0,133.0,9.0,0.1814119723231745
2003,424.31780821917806,373.0,148.74808284015214,0.8790580851778197,69.0,338.0,341.0,346.0,415.0,578.2,712.4000000000002,320.0,323.3333333333333,329.42857142857144,333.57142857142856,338.46666666666664,342.8666666666667,11.0,232.0,1120.0,1110.0,1095.7142857142858,1002.8571428571429,839.9333333333333,616.0555555555555,3.0,58.0,16.441176470588236,12.309782608695652,14.065625,56.463157894736845,113.0,4.0,7.0,45.26041666666667,29.91128117913832,382.35483870967744,381.2857142857143,392.3225806451613,488.23333333333335,753.5483870967741,595.3333333333334,370.9032258064516,347.2258064516129,349.6666666666667,344.5806451612903,339.76666666666665,344.8709677419355,7.653219349673288,6.893256540716444,7.852733799943181,9.45724321392598,15.083034169270901,11.531806090033317,7.4240037191043164,6.950076189984246,6.773160463854955,6.8971306077119765,6.581394147576125,6.902941708205273,172.24386606059042,99.0,156.0,252.0,146.0,309.0,144.0,308.0,144.0,305.0,141.0,303.0,0.2262500411287931
