,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,16.738082191780812,13.0,7.619488469785191,0.776672013618359,6.0,10.0,10.0,12.0,18.0,29.0,35.0,8.0,8.4,9.857142857142858,9.914285714285715,9.986666666666668,11.151111111111108,5.0,16.0,44.0,42.333333333333336,41.285714285714285,39.214285714285715,36.1,26.555555555555557,8.0,150.0,2.11547619047619,1.973863636363636,2.0430232558139543,6.709677419354839,31.0,12.0,11.0,2.927777777777777,2.5272727272727273,15.490322580645161,14.714285714285714,18.451612903225808,20.766666666666666,35.903225806451616,22.333333333333332,13.483870967741936,13.32258064516129,10.653333333333332,10.838709677419354,12.020000000000001,12.64516129032258,7.860018987134583,6.743706419615678,9.362621534029532,10.197400726748949,18.21782826464138,10.96670704160802,6.841915736406197,6.760074639080764,5.231282941041675,5.499721740269097,5.902379939110227,6.416342030313945,163.8135005074149,93.0,146.0,233.0,143.0,0.0,142.0,0.0,138.0,271.0,135.0,269.0,0.3389785603231692
1980,18.410958904109588,14.0,9.7422053372903,0.7604166666666667,6.0,11.0,12.0,12.0,18.0,34.0,39.80000000000001,11.0,11.0,11.0,11.142857142857142,11.233333333333333,11.844444444444445,0.0,0.0,70.0,59.333333333333336,44.714285714285715,43.857142857142854,41.1,31.066666666666666,11.0,150.0,3.023529411764706,2.480392156862745,2.727272727272727,10.214285714285714,54.0,13.0,19.0,4.7622377622377625,2.8308270676691727,18.258064516129032,16.75,13.129032258064516,23.3,39.41935483870968,28.633333333333333,14.96774193548387,11.258064516129032,11.9,12.838709677419354,14.3,16.161290322580644,8.422619047619047,6.979166666666667,6.056547619047619,10.401785714285715,18.18452380952381,12.782738095238095,6.904761904761905,5.193452380952381,5.3125,5.9226190476190474,6.383928571428571,7.455357142857142,167.8763392857143,104.0,150.0,243.0,13.0,27.0,11.0,214.0,126.0,214.0,126.0,212.0,0.3909531963470305
1981,11.98136986301373,12.0,2.616069055196659,1.0015549254550418,3.0,7.9,8.8,10.0,13.0,16.0,17.0,7.6,7.599999999999999,7.728571428571428,7.871428571428573,8.010000000000003,8.791111111111102,1.0,83.0,21.0,19.0,18.857142857142858,18.357142857142858,17.366666666666667,14.822222222222223,7.0,40.0,1.2254237288135594,1.0926470588235293,1.1543307086614172,3.0,39.0,6.0,6.0,1.3611111111111114,1.1527777777777777,13.225806451612904,12.428571428571429,13.225806451612904,15.033333333333333,16.032258064516128,11.256666666666662,8.777419354838715,8.116129032258069,9.959999999999999,10.64516129032258,11.533333333333333,13.580645161290322,9.375285831885094,7.9575596816975915,9.375285831885094,10.312814415073603,11.364675752309491,7.722034208359988,6.221988475258378,5.753224183664124,6.832525381871379,7.545961767127027,7.911826580078641,9.626817890789328,174.23349035031507,84.0,156.0,273.0,116.0,216.0,114.0,216.0,115.0,216.0,109.0,210.0,0.16914682079765953
1982,18.238630136986302,14.0,10.646064976945183,0.7676015081642156,9.0,10.0,11.0,12.0,21.0,35.0,45.0,6.0,6.7,7.942857142857143,8.95,10.976666666666667,12.222222222222221,4.0,16.0,59.0,55.0,51.57142857142857,47.857142857142854,46.46666666666667,33.977777777777774,10.0,120.0,2.2522727272727274,1.773684210526316,1.9821782178217822,7.260975609756097,49.0,10.0,12.0,2.8666666666666667,2.52260101010101,12.025806451612903,13.975,14.290322580645162,21.4,46.25806451612903,29.866666666666667,18.193548387096776,11.258064516129032,12.5,13.096774193548388,13.233333333333333,12.483870967741936,5.6000360517342385,5.877934836490364,6.654549278214238,9.643838908834176,21.54091120758288,13.45931411575611,8.472157546078622,5.242523020534467,5.633083474786318,6.098751708701987,5.963557705307116,5.8133421459794805,169.77419597121866,114.0,152.0,233.0,123.0,36.0,122.0,35.0,122.0,34.0,136.0,31.0,0.43619544731620946
1983,19.965479452054794,14.0,12.805181425714684,0.7012103082032001,8.0,12.0,12.0,13.0,21.0,38.0,50.0,8.5,9.033333333333333,10.4,11.628571428571428,12.033333333333333,12.5,3.0,7.0,70.0,69.66666666666667,68.57142857142857,64.28571428571429,52.333333333333336,38.12222222222222,6.0,149.0,1.8000000000000003,1.5540816326530613,1.6697297297297296,7.345454545454547,40.0,10.0,9.0,1.9369696969696968,1.9253086419753085,13.345161290322581,12.99642857142857,18.774193548387096,26.633333333333333,49.16129032258065,37.0,17.483870967741936,13.225806451612904,12.4,12.290322580645162,12.866666666666667,13.025806451612901,5.676921810247825,4.993550511842358,7.986387463292807,10.964129867991328,20.91280840903477,15.23176990421824,7.437494854131789,5.626149243900431,5.104701265197464,5.228202102258693,5.2968136784038204,5.541070889480473,165.61797074402395,111.0,150.0,221.0,148.0,355.0,148.0,354.0,145.0,351.0,142.0,344.0,0.4510582912672309
1984,30.32849315068493,16.0,29.962535678823144,0.527556707829339,22.0,12.0,13.0,14.0,36.0,65.0,112.20000000000005,9.0,9.4,10.12857142857143,11.207142857142857,12.796666666666665,14.244444444444444,1.0,4.0,150.0,143.33333333333334,132.42857142857142,130.92857142857142,117.83333333333333,70.67777777777778,11.0,244.0,3.7555555555555555,2.8151260504201683,3.2200956937799043,12.803571428571429,52.0,11.0,12.0,5.40909090909091,4.236111111111112,12.83548387096774,14.0,16.93548387096774,27.966666666666665,100.38709677419355,73.06666666666666,36.12903225806452,21.93548387096774,12.966666666666667,14.709677419354838,16.233333333333334,15.483870967741936,3.5944317473509244,3.5411340662517277,4.742590267301421,7.579110922411224,28.112268403508615,19.801443554142313,10.117525903576364,6.142783584314222,3.514033550438577,4.1192784035989485,4.399317067001509,4.336082530104156,168.46577656528063,131.0,153.0,205.0,134.0,17.0,133.0,15.0,140.0,13.0,133.0,6.0,0.6849502173424253
1985,16.806575342465752,14.0,6.890931944682181,0.8330073030777256,4.0,11.0,11.0,13.0,17.0,29.0,34.80000000000001,8.5,10.466666666666667,10.857142857142858,11.0,11.2,11.877777777777778,1.0,2.0,39.0,38.666666666666664,37.57142857142857,35.714285714285715,34.36666666666667,26.855555555555554,11.0,141.0,1.36875,1.2965116279069768,1.3313253012048192,4.708333333333333,45.0,8.0,7.0,1.393154761904762,1.4952380952380953,14.774193548387096,15.892857142857142,17.774193548387096,30.666666666666668,30.516129032258064,16.866666666666667,12.161290322580646,11.225806451612904,12.366666666666667,13.612903225806452,13.233333333333333,12.69032258064516,7.466092853416797,7.25417318727178,8.982133541992697,14.997391757955139,15.421231090245174,8.248565466875327,6.1456703182055294,5.672926447574335,6.047861241523213,6.8792383933229,6.4717005738132505,6.4130151278038605,164.25885172143975,93.0,140.0,247.0,106.0,344.0,105.0,343.0,103.0,191.0,99.0,226.0,0.29613640748601183
1986,21.500547945205476,14.0,12.136434435024402,0.6511461957006512,19.0,11.0,12.0,13.0,32.0,41.0,43.0,9.6,9.700000000000001,9.857142857142858,10.285714285714286,12.033333333333333,12.830000000000004,2.0,5.0,51.0,50.333333333333336,47.857142857142854,45.857142857142854,43.93333333333333,39.522222222222226,10.0,148.0,1.746464646464646,1.326717557251908,1.5073913043478273,5.715909090909092,61.0,11.0,10.0,2.753787878787879,1.9719047619047618,13.67741935483871,25.214285714285715,33.483870967741936,42.6,42.32258064516129,23.733333333333334,12.096774193548388,12.899999999999999,14.066666666666666,12.274193548387094,13.606666666666671,12.648387096774194,5.402856888005403,8.996266422008997,13.226805306013228,16.28502618601629,16.71827414401672,9.072721944009073,4.778470125004779,5.095760541305096,5.377371714005378,4.8485543535048485,5.201524013405204,4.996368362704998,152.04351593460513,84.0,130.0,215.0,114.0,201.0,112.0,199.0,111.0,195.0,112.0,188.0,0.5002569289562404
1987,11.11509589041096,11.0,2.318650482349199,0.9896450834481552,4.0,7.8,8.1,9.0,13.0,14.160000000000002,14.780000000000001,6.4,6.68,7.4142857142857155,7.578571428571428,8.156666666666666,8.602666666666668,14.0,128.0,17.8,15.9,14.828571428571431,14.578571428571426,14.393333333333336,13.865555555555552,5.0,8.0,0.7203053435114507,0.6180392156862744,0.6652112676056335,1.6581395348837205,83.0,13.0,11.0,0.9944963369963369,0.9886450216450218,13.207741935483876,12.07142857142857,13.387096774193548,14.29,13.751612903225809,9.225333333333337,8.66483870967742,8.709677419354836,8.58,10.687096774193549,9.633333333333333,11.177419354838712,10.092161468667815,8.331258734881105,10.229208209987158,10.566895324389144,10.507738457632593,6.821772684809751,6.620885824782291,6.6551475101121245,6.344573959640226,8.166112481852398,7.123472705268165,8.54077263797723,169.7786152856414,78.0,151.0,267.0,66.0,192.0,65.0,153.0,65.0,199.0,94.0,191.0,0.17815040451040068
1988,12.383013698630146,12.0,3.3679857339249417,0.9690694278507892,4.0,7.84,8.9,10.0,14.0,17.0,20.0,5.7,5.8,5.828571428571428,6.392857142857143,7.480000000000002,8.811111111111108,7.0,88.0,22.0,21.666666666666668,21.571428571428573,21.214285714285715,20.633333333333333,16.6,4.0,41.0,1.0876543209876544,0.9063157894736844,0.9897727272727269,1.7590909090909095,53.0,12.0,9.0,1.367361111111111,1.3796296296296295,12.390322580645162,13.928571428571429,14.129032258064516,17.866666666666667,17.129032258064516,10.330000000000002,7.667741935483871,9.306451612903226,10.896666666666667,11.0,12.6,11.570967741935485,8.49816363555909,8.628700384972781,9.690694278507893,11.858931811142078,11.74830744723217,6.856498075136064,5.259082260277,6.38302579760166,7.232620912429748,7.5445816186556875,8.363201911589004,7.936191866896761,171.3763440860214,84.0,149.0,268.0,107.0,194.0,107.0,197.0,107.0,193.0,107.0,186.0,0.20008183172124902
