,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,99.40410958904106,38.0,176.75256293377822,0.3822779576931029,85.0,10.0,11.0,17.0,102.0,232.4000000000002,430.2000000000001,9.3,9.5,9.72857142857143,10.057142857142855,10.413333333333334,12.316666666666666,10.0,144.0,2010.0,1247.3333333333333,917.2857142857143,605.3571428571429,358.9,202.03333333333333,10.0,60.0,58.93440860215053,26.205263157894738,36.284105960264895,90.46853146853147,66.0,22.0,19.0,65.2211038961039,64.795657205214,112.16129032258064,326.7857142857143,138.06451612903226,114.6,47.83870967741935,20.2,20.129032258064516,10.874193548387098,14.653333333333334,27.929032258064513,25.633333333333333,348.80645161290323,9.583132364087374,25.218769379177296,11.796320540205338,9.475642527389242,4.087369944187971,1.6702266933094474,1.7198373871701242,0.9290980500241167,1.211603390064081,2.386274374698547,2.119479087714464,29.802246261972037,165.28869840832365,45.0,101.0,345.0,348.0,224.0,347.0,222.0,347.0,218.0,345.0,273.0,0.995930148596114
1980,124.10684931506849,74.0,145.28781857767527,0.5962604030994062,134.0,14.2,18.0,29.0,163.0,296.0,394.8,12.0,12.666666666666666,12.857142857142858,13.785714285714286,15.5,24.666666666666668,9.0,74.0,1110.0,806.6666666666666,550.7142857142857,392.7857142857143,328.3,210.46666666666667,14.0,95.0,64.11111111111111,25.83613445378151,37.08011869436202,79.60135135135135,89.0,30.0,33.0,68.04055555555556,32.682666894509,152.83870967741936,171.60714285714286,213.5483870967742,146.16666666666666,50.38709677419355,54.333333333333336,24.35483870967742,15.64516129032258,43.2,25.64516129032258,274.1666666666667,322.6774193548387,10.459392039559372,10.607298174352636,14.614009139274597,9.680125389081438,3.4481997395085986,3.598313428552507,1.6667034592375107,1.070663811563169,2.8609903088368394,1.7550056292633391,18.15713371156096,22.082165169209034,190.9996467913199,70.0,156.0,330.0,359.0,223.0,310.0,221.0,355.0,220.0,351.0,215.0,0.8034362849946476
1981,121.84931506849315,87.0,116.70901307271683,0.7139966273187184,119.0,14.0,17.0,44.0,163.0,261.80000000000007,362.8000000000002,12.0,12.0,12.571428571428571,13.142857142857142,14.8,27.366666666666667,3.0,51.0,798.0,609.3333333333334,569.8571428571429,446.5,266.73333333333335,195.84444444444443,15.0,96.0,66.625,24.20967741935484,35.31845238095238,56.64,102.0,36.0,40.0,59.66203703703704,29.747929798959206,98.96774193548387,266.57142857142856,89.16129032258064,220.46666666666667,113.48387096774194,133.96666666666667,43.70967741935484,15.870967741935484,24.8,113.2258064516129,112.33333333333333,243.7741935483871,6.898257448004497,16.782462057335582,6.214727374929736,14.871275997751546,7.910061832490163,9.036537380550872,3.046655424395728,1.106239460370995,1.672849915682968,7.892074198988196,7.577290612703766,16.991568296795954,172.81171444631815,63.0,140.0,301.0,42.0,258.0,42.0,258.0,42.0,254.0,42.0,247.0,0.6805233046116396
1982,141.36438356164385,67.0,229.45708726437917,0.4739524787782472,136.0,13.0,14.0,21.0,157.0,329.20000000000005,494.00000000000006,12.0,12.0,12.142857142857142,12.928571428571429,15.8,17.366666666666667,8.0,102.0,1780.0,1236.6666666666667,981.4285714285714,677.9285714285714,567.4333333333333,335.2888888888889,10.0,91.0,89.03092783505154,39.072072072072075,54.26332288401254,121.26984126984127,94.0,32.0,28.0,85.71475694444445,62.732979024943305,384.48387096774195,444.5357142857143,187.41935483870967,94.96666666666667,50.096774193548384,19.466666666666665,20.032258064516128,15.935483870967742,30.766666666666666,60.87096774193548,153.26666666666668,255.25806451612902,23.09973254777317,24.123028024342027,11.26012636148688,5.52153184231947,3.0098065816504516,1.1318268149928292,1.2035350207372377,0.9574014496685919,1.7888290243807898,3.6571184929648433,8.911198108453815,15.335865731229891,136.04331563238884,33.0,66.0,301.0,22.0,219.0,22.0,235.0,44.0,234.0,43.0,232.0,0.9450337620604387
1983,122.94520547945206,60.0,183.82262820827074,0.48802228412256266,108.0,24.0,26.0,33.0,141.0,245.60000000000002,398.8000000000003,19.0,19.333333333333332,20.285714285714285,22.5,28.466666666666665,37.41111111111111,6.0,24.0,2000.0,1317.6666666666667,1056.0,644.5714285714286,368.46666666666664,215.07777777777778,14.0,78.0,72.42857142857143,27.9203187250996,40.41833810888252,79.40127388535032,104.0,31.0,33.0,54.81075268817204,53.406678758951486,357.741935483871,137.92857142857142,132.5483870967742,74.36666666666666,39.645161290322584,37.6,86.93548387096774,28.70967741935484,52.06666666666667,36.645161290322584,339.56666666666666,153.41935483870967,24.71309192200557,8.606128133704734,9.156545961002784,4.971587743732591,2.738718662952646,2.513649025069638,6.005571030640668,1.9832869080779945,3.4807799442896936,2.531476323119777,22.700835654596098,10.598328690807799,167.49437325905294,32.0,147.0,317.0,4.0,237.0,4.0,236.0,3.0,233.0,2.0,229.0,0.8276213225474139
1984,129.25671232876718,104.0,162.57911015159473,0.8046003811041844,155.9,10.299999999999999,11.639999999999999,20.1,176.0,270.80000000000007,348.0000000000001,9.8,9.933333333333334,10.028571428571428,10.607142857142858,11.333333333333332,13.855555555555556,4.0,97.0,1780.0,1356.6666666666667,744.0,443.92857142857144,343.5,218.5,18.0,109.0,57.71926605504588,26.31234042553193,36.263953488372096,97.54756097560974,95.0,32.0,31.0,46.204791666666665,29.439777561148528,336.35483870967744,153.03571428571428,159.41935483870967,141.56666666666666,159.51612903225808,87.09666666666666,26.81612903225807,11.883870967741936,13.349999999999998,22.551612903225806,225.63,214.5677419354839,22.101075273375475,9.082488495867835,10.475066078548153,9.001943673734118,10.481424880295553,5.538304361926037,1.762023964204185,0.7808608545805626,0.8489000332777287,1.481812767202148,14.347364382655725,14.098735234332437,155.08210696776294,42.0,115.0,310.0,24.0,260.0,23.0,258.0,22.0,231.0,21.0,224.0,0.7249472081535749
1985,94.46873972602735,68.3,101.18517366920166,0.7229904855095941,101.1,10.12,11.639999999999999,18.9,120.0,212.60000000000002,301.20000000000005,9.21,9.246666666666668,9.362857142857141,9.597857142857142,10.916333333333336,13.341000000000001,3.0,103.0,580.0,534.3333333333334,448.2857142857143,411.64285714285717,289.58,147.1388888888889,13.0,57.0,36.9926,15.19190476190477,21.3852840909091,51.02228070175438,95.0,25.0,29.0,39.33926666666666,23.10253466276793,94.66129032258064,130.47142857142856,105.1032258064516,161.05,82.50645161290323,89.57000000000001,14.3741935483871,11.537096774193545,16.358,123.6516129032258,206.13666666666666,104.76129032258065,8.510461821247535,10.594792682017887,9.449237248590464,14.012028042036961,7.417688941967906,7.792967101678055,1.2923025345196464,1.037235191810932,1.4232148693675295,11.116817942820258,17.934757862932997,9.418495761009881,180.77660131973795,83.0,151.0,306.0,297.0,238.0,305.0,236.0,305.0,235.0,296.0,228.0,0.7377515498796903
1986,116.11761643835615,77.8,184.6480882053217,0.6700103083953847,121.1,9.976,11.42,17.9,139.0,220.60000000000002,317.40000000000003,8.54,8.979999999999999,9.540000000000001,9.695000000000002,10.187666666666667,15.021444444444443,5.0,113.0,2230.0,1490.6666666666667,946.8571428571429,617.2142857142857,359.11333333333334,185.0855555555556,17.0,71.0,66.84875,27.779314516129034,39.322556818181816,81.29111111111112,102.0,35.0,30.0,59.38090476190476,32.58094636844637,228.56129032258065,189.69285714285712,136.5774193548387,99.41333333333334,143.5193548387097,23.793333333333333,21.616129032258065,10.755806451612905,27.290000000000003,53.0258064516129,351.82666666666665,115.68064516129031,16.717579459466346,12.531932077371716,9.989634978044228,7.036795238082881,10.497386565770702,1.6841686027841873,1.58106105453304,0.786708233715791,1.9316739073962093,3.878448233758261,24.90342220323135,8.461189445845298,172.08543463134808,54.0,129.0,324.0,327.0,249.0,326.0,248.0,323.0,233.0,320.0,227.0,0.8017991179564734
1987,75.52723287671235,41.3,105.26943343715047,0.5468226284341235,85.7,7.7,8.2,11.0,96.7,194.0,233.0,6.8,6.966666666666666,7.171428571428571,7.5,7.706666666666664,9.496666666666668,6.0,151.0,962.0,613.0,417.42857142857144,304.2142857142857,210.55,176.15,8.0,49.0,35.72125000000001,15.804122448979602,21.739312320916905,47.706826347305395,98.0,22.0,30.0,47.92560606060606,20.35995177045177,156.30645161290323,165.3821428571428,205.71935483870965,98.52666666666667,62.796774193548366,31.789999999999996,13.281935483870969,11.069677419354841,9.728,7.767741935483868,23.706666666666667,124.48387096774194,17.57689506171048,16.79771498550463,23.13345018616164,10.722069223692877,7.061591500697921,3.459516008740745,1.4935735781051847,1.2448018386908615,1.0586401929232454,0.8734942381301996,2.5798550754077993,13.998398110234389,119.20187148316994,35.0,73.0,150.0,31.0,283.0,61.0,282.0,60.0,279.0,60.0,280.0,0.882765747592883
1988,124.88493150684931,85.0,134.47286396445762,0.6806265493714763,135.0,20.0,22.0,32.0,167.0,285.0,368.8000000000001,18.0,18.333333333333332,19.142857142857142,19.357142857142858,21.366666666666667,25.88888888888889,2.0,55.0,1210.0,720.3333333333334,477.0,428.85714285714283,308.3,197.51111111111112,18.0,95.0,65.66346153846153,29.22972972972973,40.852760736196316,88.79054054054055,86.0,32.0,32.0,58.096614583333334,37.16243050250403,125.48387096774194,144.42857142857142,190.38709677419354,177.1,113.58064516129032,85.33333333333333,29.612903225806452,23.06451612903226,29.333333333333332,103.7741935483871,304.46666666666664,177.06451612903226,8.533883245946953,8.871728495272361,12.947809490380186,11.65566110172652,7.724370927758155,5.616128819954808,2.013908694030669,1.5685672290108155,1.9305442818594654,7.057455630388522,20.03817212557313,12.041769958098413,185.57993111466993,84.0,151.0,314.0,84.0,246.0,83.0,245.0,82.0,245.0,83.0,244.0,0.7331561664271029
