,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,170.48630136986293,67.0,265.0796216983586,0.3929934514483148,200.0,8.2,9.0,21.0,221.0,482.20000000000005,629.4000000000001,7.0,7.1000000000000005,7.8428571428571425,8.05,8.793333333333331,13.838888888888896,5.0,87.0,2840.0,1932.0,1065.5714285714287,740.5714285714286,661.8,468.4111111111111,9.0,82.0,87.10549450549452,32.72016129032258,47.31917404129791,90.18441558441558,90.0,27.0,30.0,89.60709876543211,53.41124260815437,472.5483870967742,259.35714285714283,613.6129032258065,236.9,101.3225806451613,56.0,19.677419354838708,20.700000000000003,10.02,24.941935483870967,99.16666666666667,131.16129032258064,23.54103892973365,11.670081555582344,30.568478566550173,11.420995540556833,5.047607569000847,2.6997710015668326,0.9802739946165284,1.031216102205617,0.4830661684946368,1.2425374633401636,4.7808444819412665,6.5340886264111555,101.29977421557997,35.0,75.0,108.0,9.0,266.0,8.0,265.0,8.0,253.0,8.0,279.0,0.9752599140471648
1990,192.8687671232876,143.0,223.56906103462686,0.7414367921405857,255.0,9.62,11.0,29.0,284.0,409.20000000000005,500.40000000000003,7.7,7.966666666666666,8.457142857142856,8.65,9.603333333333332,14.05666666666667,5.0,77.0,1710.0,1355.0,903.8571428571429,586.7857142857143,439.73333333333335,366.43333333333334,15.0,102.0,83.98932038834953,35.982916666666675,50.39883381924198,130.43051948051948,97.0,26.0,28.0,94.88974358974359,51.938502506265664,393.5806451612903,394.32142857142856,306.741935483871,248.23333333333332,144.70967741935485,170.56666666666666,30.193548387096776,15.0,10.183333333333332,66.92258064516129,300.3666666666667,251.74193548387098,17.331679856130442,15.68388470547793,13.507658696167887,10.578560764576954,6.3724215912303235,7.268765332662854,1.3296002250092693,0.6605385733219126,0.433966740107192,2.9469963961583656,12.80024319183603,11.085683927320874,144.60259158402837,43.0,112.0,302.0,116.0,265.0,116.0,264.0,6.0,264.0,4.0,262.0,0.7816942412575664
1991,169.92821917808212,119.0,203.02697235847225,0.7002956929436768,210.0,6.7,8.3,19.0,229.0,378.6,592.2000000000004,5.8,6.033333333333334,6.185714285714285,6.435714285714285,6.6066666666666665,10.242222222222226,4.0,93.0,1120.0,918.0,710.2857142857143,548.0,427.8666666666667,293.94444444444446,12.0,78.0,83.38041237113404,33.05673469387755,47.32982456140352,113.69299363057324,91.0,24.0,25.0,99.65585317460317,49.14479797979798,273.2258064516129,255.85714285714286,294.0,253.9,290.741935483871,68.83333333333333,27.580645161290324,13.051612903225807,8.156666666666665,16.596774193548388,273.56666666666666,269.51612903225805,13.656048162157115,11.55040484459192,14.694359262089721,12.280769640041408,14.5315185461065,3.3293671139143375,1.3785030907490357,0.652330234522877,0.3945259722880572,0.8295202809244198,13.232017386874077,13.470635465740576,152.3096424275843,58.0,114.0,317.0,339.0,288.0,11.0,286.0,10.0,282.0,328.0,275.0,0.827766716329439
1992,120.24191780821923,57.0,166.01135865295927,0.47404433527842255,150.2,3.4,4.34,8.8,159.0,304.4000000000001,480.40000000000015,2.9,2.9,3.0142857142857147,3.3785714285714286,3.556666666666667,5.584444444444443,4.0,130.0,1010.0,756.6666666666666,595.2857142857143,417.2142857142857,395.76666666666665,205.52555555555554,11.0,51.0,63.65670103092782,24.33209876543209,35.55117647058825,81.23765432098766,88.0,22.0,22.0,81.36818181818181,40.78494493201078,155.03225806451613,253.28571428571428,85.03225806451613,248.63333333333333,68.48387096774194,20.233333333333334,11.816129032258065,4.403225806451613,5.153333333333332,13.932258064516128,195.23333333333332,394.16129032258067,10.95052667795289,16.159204161473554,6.006156538302917,16.995417913202374,4.837280095150642,1.3830565321509372,0.834618793619256,0.31101683136507896,0.35225789105524685,0.9840891536013011,13.345242353884743,27.841133058241024,186.35470501249756,55.0,119.0,336.0,325.0,239.0,50.0,239.0,49.0,237.0,342.0,232.0,0.9633863975792342
1993,192.42876712328768,109.0,234.91420029708667,0.5664433734596683,251.0,8.5,9.3,21.0,272.0,494.6,557.8,6.6,6.666666666666667,6.871428571428572,7.435714285714286,8.436666666666666,11.05,5.0,88.0,1430.0,1320.0,1035.7142857142858,801.9285714285714,630.1666666666666,455.3222222222222,8.0,98.0,69.56415094339623,32.81810344827588,44.342011834319536,108.31241379310347,98.0,22.0,29.0,98.62121212121211,47.52662331115144,305.83870967741933,160.89285714285714,515.1612903225806,487.76666666666665,279.3225806451613,286.06666666666666,58.193548387096776,23.258064516129032,9.840000000000002,10.319354838709675,17.48,152.96774193548387,13.498679461533532,6.414043979981917,22.73746556277719,20.83389690545514,12.32834779637368,12.218718187836808,2.5684651142924264,1.0265317890270729,0.42029429142966984,0.4554611918304584,0.7466203469705922,6.751475372491511,115.18815288347227,70.0,99.0,149.0,76.0,275.0,74.0,274.0,73.0,272.0,72.0,265.0,0.9032333713230521
1994,151.7265753424658,87.0,187.99293568933288,0.5733998793792726,187.0,6.9,8.1,16.0,203.0,382.4000000000002,533.8000000000002,6.1,6.266666666666667,6.414285714285714,6.892857142857144,7.6066666666666665,9.946666666666669,2.0,99.0,1330.0,1029.3333333333333,695.1428571428571,534.5,422.8,257.1588888888889,12.0,70.0,86.84725274725274,31.615789473684206,46.48579881656805,103.49148936170214,98.0,26.0,26.0,87.02051282051282,55.664123483354246,219.90322580645162,221.85714285714286,213.93548387096774,210.16666666666666,65.3225806451613,98.63333333333334,23.161290322580644,9.248387096774193,8.753333333333332,51.31935483870968,327.9,378.5483870967742,12.309453559214303,11.217005355704744,11.975399149876669,11.384935410128527,3.656541507614634,5.343064849892198,1.2964922481320036,0.5176940494978349,0.47417669130844586,2.8726873503526527,17.762666079212423,21.189883749065547,184.4530301443476,60.0,145.0,329.0,334.0,266.0,333.0,265.0,54.0,264.0,323.0,257.0,0.8697035432227322
1995,226.60493150684937,132.0,291.3519776486679,0.5825115946164224,230.0,10.0,13.0,46.0,276.0,577.0000000000002,818.4000000000003,6.4,6.433333333333334,7.171428571428572,7.721428571428572,9.326666666666666,19.76444444444445,4.0,56.0,2100.0,1593.3333333333333,1033.2857142857142,818.0714285714286,673.9333333333333,359.7888888888889,11.0,97.0,107.37037037037037,47.41991341991342,66.51917404129794,178.75555555555553,82.0,26.0,26.0,95.16990842490843,67.76384614317307,457.48387096774195,382.9642857142857,232.8709677419355,245.3,237.90322580645162,90.63333333333334,31.870967741935484,14.806451612903226,16.360000000000003,72.83870967741936,371.73333333333335,573.741935483871,17.14649114746804,12.964449624474671,8.728001663627964,8.897266136949465,8.916610648186209,3.287357878294007,1.1945235688688778,0.5549456661040637,0.5933928821870904,2.7299941482853503,13.483124332009844,21.503842303544392,171.82126397036416,47.0,122.0,330.0,13.0,266.0,12.0,265.0,11.0,261.0,334.0,254.0,0.8663021595430631
1996,334.7956164383561,148.0,559.7232990394751,0.44206074611867074,379.0,7.8,8.440000000000001,23.0,402.0,819.8000000000006,1258.0,6.7,6.800000000000001,6.985714285714286,7.121428571428572,7.62,11.67111111111111,3.0,86.0,5610.0,3613.3333333333335,2294.8571428571427,1356.5,1036.7,567.6922222222222,11.0,140.0,204.12211538461543,84.32928870292888,120.65131195335275,315.7853658536586,90.0,25.0,24.0,192.83022222222223,140.5819070914466,506.5483870967742,861.6785714285714,211.03225806451613,368.8666666666667,334.48387096774195,66.46666666666667,20.612903225806452,9.535483870967745,11.890000000000002,92.19677419354838,543.4,1030.5806451612902,12.850203436322632,19.743797892641926,5.3535012978680925,9.05561683922475,8.485242274166044,1.6317458862655116,0.5229115452977241,0.24189773519562957,0.29189757153004414,2.3388630479114636,13.340381864543819,26.143940609032377,181.8142992985293,39.0,137.0,335.0,37.0,253.0,36.0,252.0,35.0,249.0,36.0,242.0,0.9856280900006484
1997,196.0435616438356,119.0,272.6705544800637,0.6070079476325503,168.0,11.0,15.399999999999999,40.0,208.0,463.4000000000003,591.6,8.6,8.866666666666665,9.242857142857142,10.014285714285714,11.736666666666668,23.309999999999995,4.0,53.0,2070.0,1510.0,987.4285714285714,842.8571428571429,575.6666666666666,452.65555555555557,10.0,77.0,90.31428571428573,42.6832,56.09655172413794,126.60242424242425,92.0,25.0,25.0,104.44266666666667,49.482399659164365,473.258064516129,308.0357142857143,562.6774193548387,243.26666666666668,129.32258064516128,55.3,32.064516129032256,12.587096774193547,28.85666666666667,139.03225806451613,164.66666666666666,204.8709677419355,20.502851616708057,12.053513407000683,24.376746012558016,10.199019228323591,5.602612782453998,2.318467100546566,1.389123748006803,0.5453079340767149,1.2098233688626656,6.023262931498312,6.903693476009666,8.875578393954935,124.70629815291264,34.0,75.0,180.0,30.0,251.0,0.0,250.0,68.0,246.0,65.0,217.0,0.8492269756644097
1998,258.1,141.0,356.6526125340979,0.5462998837659822,334.0,6.7,9.34,24.0,358.0,642.4000000000003,917.6000000000001,5.5,5.633333333333333,5.885714285714286,6.057142857142857,6.9733333333333345,13.216666666666667,5.0,80.0,3280.0,2046.6666666666667,1272.5714285714287,1082.2857142857142,772.3,419.9222222222222,13.0,121.0,131.38867924528302,54.29543568464731,77.8455331412104,173.8701219512195,91.0,23.0,25.0,159.831884057971,76.96062570762571,598.4193548387096,326.4642857142857,324.5483870967742,216.16666666666666,312.64516129032256,109.76666666666667,32.03225806451613,10.458064516129031,7.653333333333333,24.861290322580647,404.3,727.0,19.691847165535286,9.703152117953644,10.67973016723899,6.8838137495820355,10.288037449645195,3.4955125177137463,1.0540673945003793,0.3441376125851188,0.24371991316947342,0.8180964158524093,12.874907782371706,23.922977713852017,174.01860593483468,51.0,137.0,332.0,361.0,259.0,361.0,257.0,358.0,254.0,324.0,247.0,0.9180279492391676
1999,259.8671232876712,147.0,351.50965958581486,0.5656737110114233,324.0,5.7,6.619999999999999,18.0,342.0,670.0000000000001,1060.0,5.0,5.133333333333333,5.242857142857143,5.385714285714286,5.999999999999999,9.538888888888893,3.0,97.0,2480.0,1821.0,1340.0,998.1428571428571,775.9,562.0555555555555,9.0,128.0,110.08981481481482,54.96391304347829,72.57810650887576,190.4551020408163,96.0,24.0,22.0,142.19305555555556,83.74808524808526,623.1935483870968,724.7857142857143,353.93548387096774,247.8,313.16129032258067,68.9,22.967741935483872,14.341935483870968,6.853333333333333,15.3,291.73333333333335,466.741935483871,20.367627291081327,21.39554988587424,11.567555600069584,7.8375144304518125,10.234946205384206,2.179195900960976,0.7506470640949275,0.4687327032255685,0.21675988255325432,0.5000448068823372,9.22705492269495,15.254371306726833,134.34548109413134,37.0,78.0,269.0,329.0,276.0,328.0,275.0,16.0,271.0,13.0,264.0,0.9284297393784782
2000,170.2156164383562,85.0,223.19852629372014,0.49936663731898456,240.0,7.6,9.02,15.0,255.0,455.6,577.2000000000002,6.2,6.233333333333333,6.3428571428571425,6.9071428571428575,7.863333333333332,10.196666666666669,4.0,109.0,1480.0,1193.0,1139.2857142857142,821.6428571428571,632.5333333333333,437.6,12.0,92.0,66.86764705882352,28.90928270042196,40.33038348082597,106.98930817610061,89.0,25.0,25.0,69.0896,48.46774660135186,560.1290322580645,451.0,302.5483870967742,169.96666666666667,226.16129032258064,105.03333333333333,24.774193548387096,9.574193548387099,8.893333333333333,17.648387096774194,33.333333333333336,148.96774193548387,27.9484360689987,20.325550027603985,15.09608280875022,8.207157078773577,11.284639788052862,5.071730134382338,1.2361436823883325,0.47771802725632445,0.42943116466303,0.8805914174930426,1.609562086443141,7.4329577151944255,94.38028801503974,25.0,61.0,130.0,13.0,269.0,9.0,268.0,9.0,266.0,8.0,260.0,0.9544238736775097
2001,139.54805479452054,69.0,222.96887305900455,0.494453327218355,142.0,5.752,7.300000000000001,15.0,157.0,314.8000000000004,578.2000000000007,4.9,5.0,5.257142857142857,5.4071428571428575,6.030000000000002,9.029222222222225,4.0,102.0,1510.0,1195.6666666666667,1107.5714285714287,861.7142857142857,755.8,308.75755555555554,7.0,47.0,75.17894736842105,28.589430894308936,41.56891495601174,80.73314814814815,90.0,23.0,25.0,91.51913043478262,56.274540803640804,84.41935483870968,92.46428571428571,168.03225806451613,207.76666666666668,131.6451612903226,46.96666666666667,16.741935483870968,9.161290322580646,6.446666666666667,32.09161290322581,265.6933333333333,607.5806451612904,5.137916844671174,5.082944864674692,10.22675156434549,12.237155404216823,8.012166084487223,2.7662685648229592,1.0189449149347876,0.5575729399643155,0.3796993189756993,1.9531544492749984,15.648952076998468,36.978472972633384,227.70903645113464,100.0,320.0,342.0,347.0,266.0,349.0,264.0,346.0,260.0,339.0,253.0,0.959804436589488
2002,158.76501369862999,45.3,230.74545157555784,0.2853273460234073,222.59,4.512,4.82,7.41,230.0,442.20000000000005,617.8,3.74,3.776666666666667,4.152857142857143,4.616428571428571,4.892666666666667,5.52477777777778,3.0,139.0,1400.0,972.3333333333334,770.5714285714286,553.8571428571429,444.76666666666665,406.26666666666665,11.0,84.0,93.37020000000001,32.850472440944884,49.94644067796612,91.1468181818182,76.0,19.0,22.0,141.6705263157895,53.68438175460903,412.8709677419355,362.92857142857144,369.0,331.4,78.16129032258063,31.950000000000003,12.611935483870965,5.5945161290322565,5.289333333333333,6.023225806451614,41.73766666666668,260.1225806451613,22.086574748275364,17.53603973685243,19.73969283112133,17.156397073783396,4.181246239164873,1.6540340570530463,0.6746767817277302,0.2992792138911943,0.27382589898088405,0.3222130820375011,2.160736216857414,13.915284120254935,112.31038393435091,37.0,73.0,114.0,103.0,269.0,24.0,268.0,20.0,265.0,19.0,244.0,1.0428810959722967
2003,198.82101369863008,73.7,280.2380003640004,0.370685163650324,306.6,4.75,5.57,10.4,317.0,501.4000000000002,723.6,3.4,3.4499999999999997,3.7142857142857144,4.022857142857142,4.688999999999999,6.622777777777774,5.0,135.0,1930.0,1373.3333333333333,964.4285714285714,661.3571428571429,579.0,458.8333333333333,11.0,109.0,91.41546296296299,40.79231075697212,56.021559888579404,126.12107954545458,104.0,24.0,25.0,124.45912698412697,61.037637839937844,387.4193548387097,338.14285714285717,541.0967741935484,410.46666666666664,123.52580645161291,27.57999999999999,9.922903225806454,5.42,6.729666666666666,12.911290322580648,83.64,443.8709677419355,16.549613633353992,13.046772846011292,23.114339640789332,16.968521422241555,5.276722355220853,1.1401457385709484,0.4238823188806014,0.23152923252923716,0.27820162335036114,0.5515389555994952,3.45764284169957,18.961089391752783,132.77928671854238,47.0,85.0,151.0,346.0,247.0,29.0,246.0,29.0,242.0,24.0,236.0,1.017868602719836
2004,162.4742465753426,85.4,214.14287631761897,0.5256217634491279,152.0,10.22,13.5,34.0,186.0,448.80000000000007,614.8,6.24,6.419999999999999,6.735714285714287,7.620714285714286,9.57333333333333,21.792222222222232,3.0,55.0,1420.0,1210.0,973.4285714285714,782.3571428571429,641.8,381.47222222222223,9.0,69.0,68.53294736842105,25.474644194756564,36.77447513812158,84.15027649769583,79.0,24.0,24.0,66.35138888888889,38.91769257043338,582.4516129032259,380.7857142857143,181.11290322580646,139.06333333333333,85.8516129032258,113.47,19.919354838709673,16.780645161290323,31.82666666666666,57.74838709677419,85.3866666666667,267.3838709677419,30.446974947346746,17.978824041238976,9.467464601344611,7.034876760236812,4.48779237510349,5.740172098929057,1.0412609121614207,0.8771885449495889,1.6100338768125093,3.0187292063989886,4.319504376668334,13.977178258809394,122.02901973084029,28.0,62.0,178.0,28.0,232.0,27.0,230.0,23.0,226.0,22.0,219.0,0.8997717437811869
