,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,399.83287671232875,178.0,507.2068201150063,0.4451860023708536,576.0,31.0,36.0,48.0,624.0,1100.0,1382.000000000001,27.0,27.0,28.142857142857142,28.428571428571427,30.433333333333334,38.8,4.0,55.0,2300.0,2250.0,2198.5714285714284,2081.4285714285716,1627.3,1138.3666666666666,5.0,181.0,53.25757575757576,36.2,42.98192771084337,146.03787878787878,99.0,16.0,20.0,83.66939484126985,61.76080447330446,304.0,297.5357142857143,607.8064516129032,1447.5666666666666,1161.0,594.2333333333333,123.87096774193549,103.35483870967742,42.233333333333334,31.35483870967742,46.333333333333336,45.935483870967744,6.4574925139955734,5.708549462446639,12.910873721212287,29.756953247589745,24.661673712989675,12.21537765778853,2.631236338470183,2.1954378199110587,0.868170948135865,0.666031698175265,0.952452737102488,0.9757501421826927,119.17161964930553,89.0,116.0,145.0,108.0,280.0,111.0,286.0,108.0,283.0,107.0,276.0,0.9772994477801611
1980,389.0876712328767,140.0,508.23877786671596,0.35981607835681645,502.0,48.0,50.0,56.0,558.0,1156.0000000000002,1298.0,39.0,39.0,40.0,44.07142857142857,50.166666666666664,52.077777777777776,2.0,5.0,4370.0,2366.6666666666665,1951.7142857142858,1604.2857142857142,1402.0,974.3555555555556,9.0,153.0,110.53271028037383,63.294117647058826,80.48639455782313,191.60504201680672,82.0,15.0,21.0,213.9562962962963,103.33016071925847,117.19354838709677,792.6071428571429,482.741935483871,1188.6666666666667,1103.6129032258063,500.76666666666665,145.0,142.7741935483871,87.63333333333334,51.193548387096776,51.0,53.67741935483871,2.5581444474957227,15.627002401120993,10.53747086616391,25.109669969088205,24.090073723568306,10.578311047268988,3.16511403564362,3.116528302949647,1.8511868297457348,1.1174718519613849,1.0773358119098417,1.171690713083645,120.74452354295613,77.0,116.0,145.0,45.0,281.0,45.0,281.0,45.0,278.0,106.0,272.0,0.9667079216157889
1981,126.86027397260274,70.0,140.9541251902338,0.5517881824464409,74.0,45.0,45.0,51.0,125.0,303.2000000000004,494.00000000000006,28.0,31.0,37.857142857142854,41.0,46.43333333333333,53.98888888888889,4.0,10.0,784.0,741.6666666666666,686.1428571428571,603.7857142857143,543.1,309.0,2.0,57.0,18.1875,12.377659574468085,14.731012658227849,46.9009009009009,100.0,21.0,22.0,22.341847041847043,18.38279334302062,51.645161290322584,65.60714285714286,153.06451612903226,500.0,264.61290322580646,74.6,88.54838709677419,83.90322580645162,75.73333333333333,69.38709677419355,48.96666666666667,46.516129032258064,3.457584657912923,3.9672598479612993,10.247494816862474,32.39460953697304,17.715532135452662,4.833275742916379,5.928213545266068,5.617225293711126,4.906703524533517,4.6453870076019355,3.17251209398756,3.1142017968210087,146.46173116793366,99.0,119.0,193.0,103.0,358.0,102.0,357.0,102.0,356.0,99.0,350.0,0.7320998333822413
1982,219.12876712328767,110.0,230.52441078326834,0.5019879472881398,261.0,38.4,47.0,62.0,323.0,540.8000000000001,689.0,13.0,16.0,19.714285714285715,24.928571428571427,37.5,87.23333333333333,1.0,20.0,1660.0,1141.0,844.7142857142857,725.2142857142857,701.0,561.6222222222223,8.0,126.0,44.08730158730159,27.207920792079207,33.69207317073171,101.91891891891892,80.0,21.0,20.0,55.77216553287981,32.597606005106,64.58064516129032,141.17857142857142,467.61290322580646,609.8333333333334,588.9032258064516,165.26666666666668,42.96774193548387,114.35483870967742,147.1,49.41935483870968,85.53333333333333,149.48387096774192,2.503063189217574,4.942362031457078,18.124077917531444,22.873896626741015,22.825135655522494,6.198894751319046,1.6653747093095947,4.432247255632517,5.517491435573004,1.9154309719686928,3.208221849916231,5.793803605811307,144.14823335250432,88.0,121.0,161.0,71.0,196.0,71.0,194.0,70.0,191.0,118.0,188.0,0.818810807774211
1983,430.05753424657536,201.0,545.2397180272801,0.4673793248434424,433.0,98.0,103.0,133.0,566.0,1040.0,1228.0,78.0,85.0,96.57142857142857,97.21428571428571,113.06666666666666,165.5888888888889,0.0,0.0,6100.0,4500.0,2832.285714285714,1673.5714285714287,1231.3,902.4222222222222,15.0,203.0,106.29268292682927,56.95575221238938,74.34383954154728,255.28930817610063,101.0,23.0,20.0,102.98410973084883,65.83416335978836,141.41935483870967,219.64285714285714,563.516129032258,926.4333333333333,1060.1612903225807,549.1,127.48387096774194,205.38709677419354,262.2,774.3870967741935,114.1,200.74193548387098,2.792872568818444,3.917921144670035,11.128807231909079,17.705818272164922,20.93698836090743,10.494295124577151,2.5176624981684514,4.056163240343757,5.011116703085284,15.2932707315364,2.180657573691956,3.964426550127093,165.45620528632676,107.0,140.0,258.0,274.0,198.0,273.0,197.0,272.0,7.0,270.0,1.0,0.7961610219774471
1984,240.8082191780822,189.0,251.82158597968095,0.7848569315660732,156.0,35.0,52.8,134.0,290.0,387.4000000000001,440.40000000000015,32.0,32.333333333333336,33.285714285714285,35.0,36.4,91.68888888888888,3.0,31.0,3130.0,2113.3333333333335,1218.5714285714287,769.7142857142857,488.3333333333333,379.6,10.0,189.0,61.9921875,34.118721461187214,44.40057636887608,88.68275862068965,108.0,22.0,20.0,120.18025711662075,33.47330779054917,201.93548387096774,144.67857142857142,207.6451612903226,326.03333333333336,273.96774193548384,49.3,85.51612903225806,244.41935483870967,201.33333333333334,477.6774193548387,184.33333333333334,477.03225806451616,7.12213436486717,4.608908356561807,7.323511007452073,11.128050514818819,9.662665680641675,1.6826895727857103,3.016098754195347,8.62051311223619,6.871835713066727,16.847374708458958,6.2915979293475175,16.824620285568006,206.997394618579,107.0,234.0,298.0,361.0,173.0,360.0,172.0,358.0,185.0,351.0,162.0,0.5285818150080998
1985,390.2904109589041,219.0,465.4360960401453,0.5611206267198293,394.0,71.0,84.0,116.0,510.0,1006.0000000000002,1208.0,53.0,56.666666666666664,60.142857142857146,68.0,76.5,100.17777777777778,0.0,0.0,5130.0,3493.3333333333335,2328.5714285714284,1659.5,1339.4666666666667,1000.6,8.0,202.0,77.04201680672269,41.913419913419915,53.857142857142854,157.45578231292518,110.0,15.0,23.0,133.34976190476192,65.77365424430643,332.5483870967742,330.5,1158.6451612903227,1045.7,766.5483870967741,255.6,100.2258064516129,102.35483870967742,135.06666666666666,174.58064516129033,137.56666666666666,138.7741935483871,7.236620430167911,6.4960408827989,25.21339922502387,22.021536474420174,16.680940079743923,5.382714662773067,2.1810243162801144,2.227354411186612,2.8443870388049644,3.7990677823327905,2.897034873925984,3.0198798225416974,123.89944263491886,72.0,103.0,143.0,70.0,252.0,70.0,250.0,70.0,247.0,69.0,244.0,0.7970667991885538
1986,222.5917808219178,157.0,180.77463586892094,0.7053270314846269,193.0,66.2,75.0,99.0,292.0,431.0,598.8000000000005,54.0,58.333333333333336,62.714285714285715,65.85714285714286,77.46666666666667,102.7,0.0,0.0,1040.0,989.3333333333334,912.7142857142857,827.1428571428571,664.0666666666667,474.4555555555556,12.0,152.0,39.00952380952381,16.60323886639676,23.286931818181817,55.296875,86.0,18.0,23.0,47.47532467532468,25.534497131172326,97.70967741935483,282.64285714285717,501.80645161290323,528.4333333333333,263.61290322580646,94.73333333333333,126.06451612903226,101.2258064516129,109.56666666666666,163.90322580645162,218.13333333333333,191.03225806451613,3.7281835413435735,9.74078723875637,19.146788764985352,19.512345223149445,10.0583413337272,3.498018363980996,4.810082957930237,3.8623439923196217,4.045737636314403,6.2538463432045885,8.054550377864757,7.288974226423455,156.75879427910297,83.0,115.0,245.0,88.0,178.0,87.0,177.0,85.0,173.0,83.0,169.0,0.6000246840392374
1987,262.3534246575342,119.0,320.6482364357672,0.4535866080472854,194.0,55.0,55.0,77.0,271.0,665.4000000000001,1015.0000000000002,49.0,50.666666666666664,51.0,53.357142857142854,55.733333333333334,82.45555555555555,0.0,0.0,1800.0,1766.6666666666667,1598.5714285714287,1406.4285714285713,1133.0333333333333,713.8666666666667,8.0,137.0,36.598214285714285,19.299065420560748,25.242331288343557,80.8157894736842,83.0,14.0,19.0,51.58815708101423,29.534991645781123,119.2258064516129,208.07142857142858,482.48387096774195,1079.3,559.1290322580645,160.2,69.0,139.2258064516129,60.93333333333333,63.61290322580645,127.33333333333333,86.6774193548387,3.85968942866989,6.084023433828674,15.619419584582129,33.81300974320951,18.100648503012774,5.0188494031892565,2.233732599546779,4.507148153176202,1.9089589490282899,2.0593364592362073,3.9891811735711524,2.8060025689491326,130.70002819578318,88.0,112.0,143.0,107.0,263.0,107.0,262.0,105.0,279.0,104.0,272.0,0.8513888247136366
1988,207.3945205479452,126.0,200.70407022676957,0.6075377481868981,155.0,71.0,73.0,86.0,241.0,422.60000000000014,621.2,58.0,62.666666666666664,67.57142857142857,69.64285714285714,71.5,77.34444444444445,0.0,0.0,1310.0,1180.0,954.0,850.5714285714286,642.8333333333334,394.73333333333335,5.0,137.0,32.171875,20.121951219512194,24.753753753753752,80.63636363636364,86.0,18.0,18.0,58.42204585537919,26.076166839982633,99.19354838709677,230.39285714285714,253.2258064516129,490.3,421.38709677419354,115.56666666666666,108.09677419354838,251.61290322580646,293.3666666666667,88.70967741935483,71.56666666666666,72.09677419354838,4.062140847303135,8.521909140147162,10.370018097993368,19.430903974953434,17.256502727909222,4.579981241495925,4.426742757500099,10.303967027305513,11.626309462476387,3.6328088878320717,2.83623297533653,2.9524828597471564,154.98013183793708,96.0,129.0,236.0,118.0,362.0,242.0,360.0,115.0,356.0,109.0,307.0,0.6424557824274142
