,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,4.995835616438354,2.75,6.399607237549496,0.5504584640357999,5.74,0.172,0.28400000000000003,0.85,6.59,13.240000000000009,16.920000000000005,0.12,0.12,0.12142857142857143,0.13000000000000003,0.16133333333333336,0.34488888888888886,4.0,92.0,48.5,25.433333333333337,22.52285714285714,16.914285714285715,14.777000000000003,9.942444444444446,15.0,88.0,2.9899999999999984,1.4110729613733892,1.9174344023323606,3.4471508379888274,85.0,29.0,31.0,3.5992245360003983,2.022469028555985,4.4232258064516135,3.7410714285714293,4.224516129032258,9.834666666666665,12.201935483870967,6.7603333333333335,1.2690322580645164,0.2919354838709676,0.3146666666666667,0.9348387096774192,10.191000000000003,5.870967741935484,7.5196876302454685,5.744510496413454,7.1818720249193895,16.180051330423154,20.743852414065422,11.122140083795824,2.1574132976506477,0.4963037708118544,0.5176914471230837,1.5892688705113307,16.766293022133517,9.980915611906909,170.70003509772533,104.0,139.0,305.0,308.0,254.0,304.0,254.0,304.0,253.0,130.0,247.0,0.8808849915455945
1989,4.330712328767126,1.8,6.459765468153363,0.4156360116656437,4.33,0.22,0.344,0.84,5.17,10.820000000000004,14.940000000000003,0.12,0.12,0.12571428571428572,0.17500000000000002,0.197,0.4538888888888887,6.0,92.0,49.3,36.300000000000004,24.599999999999998,14.940714285714282,13.92633333333333,8.46722222222222,13.0,76.0,2.725092592592594,1.2155371900826446,1.6813428571428557,3.1535955056179783,87.0,31.0,28.0,2.861389400921658,2.0237479960515676,2.7435483870967747,2.309999999999999,2.771290322580645,10.59066666666667,9.594193548387098,4.168000000000001,2.458387096774193,0.6261290322580646,0.2613333333333335,6.461612903225807,3.496,6.330322580645164,5.380493575671689,4.091832151375011,5.434899507183477,20.09982855805302,18.815595523530554,7.910369390969878,4.821251209899346,1.2279292216788653,0.4959796547121229,12.672153652472614,6.634993135995845,12.414674418457524,179.87162730671645,109.0,144.0,295.0,109.0,278.0,335.0,278.0,292.0,276.0,108.0,270.0,0.9581565003345555
1990,4.750191780821923,2.22,8.92533854721479,0.46734955185659366,4.91,0.07,0.07,0.57,5.48,8.852000000000002,15.340000000000003,0.06,0.06666666666666667,0.06857142857142857,0.06928571428571431,0.07033333333333337,0.1385555555555557,4.0,107.0,82.1,48.199999999999996,28.672857142857143,22.481428571428573,17.926666666666666,9.104222222222223,22.0,67.0,4.434444444444445,2.242710280373831,2.9778260869565187,5.150357142857141,93.0,35.0,35.0,4.7642357142857135,3.156550662829234,4.404193548387097,2.322142857142857,3.988709677419356,7.063333333333333,5.901935483870967,5.469333333333336,0.8154838709677421,0.08806451612903222,0.07133333333333337,6.985806451612903,14.462999999999997,5.454193548387097,7.874519846350825,3.7501009331995205,7.131651497848676,12.221568559596715,10.552421820027442,9.463496787440445,1.4580521622775133,0.15745579125860795,0.12342688399026419,12.490339250902617,25.02508910959612,9.751877357511148,203.63751139103232,105.0,167.0,315.0,326.0,256.0,313.0,254.0,313.0,250.0,313.0,247.0,0.9614728614921558
1991,4.187287671232877,1.49,9.131804337122636,0.355838938469994,4.14,0.20199999999999999,0.23000000000000004,0.4,4.54,8.4,14.820000000000014,0.17,0.17,0.1757142857142857,0.18285714285714283,0.207,1.3286666666666676,8.0,132.0,101.0,57.300000000000004,30.84857142857143,20.559285714285718,11.449666666666666,6.169111111111109,16.0,56.0,4.2580373831775695,2.0444090909090904,2.7687461773700304,5.0531081081081055,87.0,29.0,28.0,4.868705391351943,2.9201616954474097,2.429032258064516,12.162142857142856,1.5741935483870966,5.372,4.995483870967743,1.3513333333333333,0.4032258064516129,4.629354838709677,0.5696666666666667,0.21161290322580645,6.872999999999999,10.364838709677421,4.926849695098013,22.28139967023476,3.1929650082441308,10.544636080504592,10.132429532309144,2.6525164228323166,0.8178701353084352,9.389803449449081,1.1181920489936925,0.42921824700986666,13.490931455939698,21.023188254076267,185.22742024130443,46.0,143.0,323.0,359.0,299.0,359.0,299.0,31.0,296.0,31.0,293.0,1.0606608498248826
1992,4.522465753424655,1.91,8.518172673812266,0.4223359786757136,4.68,0.06,0.08,0.24,4.92,10.0,18.380000000000013,0.05,0.05000000000000001,0.049999999999999996,0.051428571428571435,0.07400000000000001,0.11944444444444455,5.0,122.0,66.5,55.23333333333333,43.08571428571429,30.437142857142863,17.52266666666667,9.671888888888889,16.0,57.0,3.6561467889908235,2.1140196078431353,2.65105431309904,5.3224409448818895,92.0,29.0,34.0,4.437994252873563,2.639909099070864,14.276129032258064,9.813928571428571,4.840322580645161,7.404999999999999,2.758064516129033,0.8476666666666667,0.6296774193548388,0.14774193548387096,0.09333333333333335,6.820322580645161,5.476000000000001,1.5358064516129033,26.810444054037696,16.64687708244988,9.090082995092995,13.457926940086033,5.17962076694736,1.5405585509177935,1.1825286242200288,0.2774580481008059,0.16962500757254514,12.808505482522575,9.95214151572061,2.88423093233174,124.93971648391602,30.0,77.0,291.0,33.0,253.0,28.0,253.0,27.0,253.0,22.0,251.0,1.0199712699718084
1993,5.028739726027394,2.32,6.444288970050749,0.46134819584960995,5.96,0.09,0.264,0.83,6.79,12.460000000000003,18.32000000000001,0.07,0.07333333333333335,0.07571428571428572,0.08214285714285714,0.099,0.5878888888888893,7.0,96.0,38.7,25.133333333333336,20.17142857142857,18.442857142857143,15.109333333333336,11.820444444444439,14.0,91.0,3.0247058823529422,1.2988034188034192,1.8227380952380947,4.196196319018405,90.0,29.0,30.0,2.9411321839080466,1.6686270553520552,2.923225806451613,2.980714285714286,7.7935483870967746,12.999333333333334,13.643870967741938,4.632333333333334,2.3283870967741938,1.026774193548387,0.2496666666666666,1.0338709677419353,2.502666666666667,8.040967741935484,4.937101264512477,4.54701469362405,13.162697699251982,21.24664258590351,23.043437992034846,7.571275245302352,3.9324649003808285,1.7341418367847288,0.408065421222671,1.7461277370075579,4.090460857863571,13.58056976611151,156.43846057456065,96.0,130.0,183.0,336.0,279.0,80.0,282.0,129.0,279.0,129.0,273.0,0.925611070075948
1994,5.056630136986292,2.75,7.467390396179564,0.5438404481841292,5.65,0.12,0.194,0.73,6.38,11.3,15.880000000000003,0.06,0.06333333333333334,0.07142857142857142,0.09071428571428572,0.241,0.44277777777777755,3.0,97.0,74.9,52.699999999999996,29.849999999999998,17.883571428571432,10.518999999999998,9.532333333333334,16.0,86.0,3.2047169811320755,1.429416666666668,1.9732947976878599,4.799859154929578,112.0,33.0,31.0,2.866151515151515,1.9266466378340195,7.82290322580645,3.920714285714285,9.53193548387097,10.422666666666666,7.763548387096774,3.325,0.48032258064516137,0.34677419354838707,0.7843333333333333,2.796129032258065,3.6913333333333327,9.619354838709677,13.139401951594836,5.947975531920668,16.00990426240881,16.941273358726132,13.039709157108284,5.404541440235806,0.8067531032091344,0.582444315614385,1.2748757903633936,4.696397514181852,5.9999891638266964,16.1567344108102,155.64022820981026,60.0,116.0,298.0,60.0,216.0,59.0,215.0,58.0,211.0,350.0,205.0,0.8875955874805399
1995,8.243369863013697,4.45,10.91107038118632,0.5398277735864108,9.99,0.354,0.514,1.31,11.3,21.060000000000013,26.28,0.2,0.2066666666666667,0.23714285714285713,0.2814285714285715,0.4723333333333333,0.669888888888889,7.0,70.0,104.0,56.73333333333333,35.67142857142857,26.140714285714285,21.12066666666666,12.168,17.0,136.0,5.757433628318585,2.6152419354838683,3.5988088642659224,6.4548275862069,103.0,34.0,34.0,6.328725490196079,3.9524711448682033,10.980322580645161,8.356428571428571,8.48225806451613,7.254333333333334,17.73225806451613,7.930333333333335,1.0425806451612902,0.7335483870967741,0.47700000000000004,6.368064516129033,17.604333333333333,11.97935483870968,11.31303529943533,7.7764446645373795,8.739277393538353,7.233044073610009,18.26955992861013,7.907060219420842,1.0741716879983252,0.7557755007760492,0.47560015022450597,6.561022058408088,17.55266997470778,12.342339048733233,180.50359109687156,74.0,145.0,318.0,320.0,267.0,319.0,266.0,316.0,262.0,316.0,256.0,0.8943624243146617
1996,4.727671232876708,1.92,6.99953836453303,0.40611961057023677,5.0,0.06,0.16,0.68,5.68,12.360000000000003,20.9,0.02,0.023333333333333334,0.032857142857142856,0.04357142857142858,0.06700000000000002,0.2681111111111111,6.0,112.0,49.6,32.266666666666666,21.245714285714282,18.854999999999997,13.472000000000005,9.052666666666664,17.0,80.0,4.133043478260868,1.4853488372092996,2.1813142857142838,3.7270625000000015,98.0,28.0,30.0,4.730535714285714,2.148832655210286,8.76548387096774,8.704642857142856,5.208387096774196,13.194333333333336,6.293225806451612,2.448666666666667,0.37032258064516144,0.0741935483870968,0.44333333333333336,4.998064516129033,4.7186666666666675,1.9587096774193546,15.746986555401033,14.124362540565613,9.356745479833114,22.938687992582317,11.305632823365794,4.257070004636073,0.6652758460825229,0.13328697264719536,0.7707464070468251,8.97890588780715,8.20352341214651,3.518776077885956,128.69670839128432,48.0,104.0,155.0,48.0,239.0,94.0,238.0,94.0,235.0,94.0,228.0,1.0015761045592257
1997,7.188328767123292,3.61,9.469450878836993,0.5022029621837526,7.72,0.306,0.654,1.72,9.44,17.94000000000002,26.700000000000024,0.16,0.16666666666666666,0.16999999999999998,0.18,0.303,2.4970000000000003,2.0,42.0,75.0,45.0,26.990000000000002,25.878571428571426,17.211000000000002,11.87911111111111,23.0,119.0,5.238250000000003,2.7699570815450647,3.6090368271954647,6.922531645569618,105.0,36.0,37.0,5.126663029100529,3.475224199618937,7.4412903225806435,2.283571428571429,5.735806451612905,9.344000000000003,16.12741935483871,8.337333333333332,2.1925806451612893,1.729354838709677,5.822000000000001,13.33,8.386666666666667,5.156451612903226,8.792029698064589,2.4369792738609757,6.776967229984675,10.68398545587596,19.054860618811308,9.532956771631328,2.590576810202228,2.0432664821971676,6.656909602323398,15.749655072530045,9.589364799865836,6.092448184652439,184.3266977673092,112.0,154.0,280.0,282.0,228.0,280.0,227.0,270.0,227.0,269.0,222.0,0.8767488551060273
1998,6.411041095890413,3.78,7.754029691093911,0.589607825540698,8.31,0.09,0.134,1.03,9.34,15.760000000000002,20.540000000000006,0.06,0.06,0.06,0.06571428571428574,0.08100000000000003,0.5737777777777779,3.0,87.0,60.1,39.13333333333333,32.0,23.06,16.400333333333332,10.069666666666665,17.0,127.0,3.845428571428571,1.7672052401746725,2.420538922155687,4.405379310344827,105.0,36.0,34.0,3.972150132275133,2.4877083961789843,12.50774193548387,9.353214285714287,8.278709677419354,4.299333333333333,13.228709677419355,6.970333333333331,1.8238709677419356,0.1593548387096774,0.08133333333333335,2.5058064516129024,11.162666666666665,6.7451612903225815,16.569873035815775,11.191736858074467,10.967380760075722,5.5118951466434165,17.52498899586757,8.936210219527094,2.4162083392093257,0.21110840459310343,0.10427216745084467,3.3196155604842654,14.310927637679852,8.93578287457853,152.32798724802666,49.0,127.0,286.0,318.0,265.0,22.0,265.0,22.0,265.0,17.0,259.0,0.867553401580908
1999,8.128794520547952,4.67,8.30430864723025,0.5745009285442242,9.05,0.32,0.6319999999999999,2.75,11.8,19.020000000000003,22.300000000000004,0.2,0.21333333333333335,0.24714285714285714,0.27071428571428563,0.33566666666666667,2.0407777777777776,4.0,48.0,71.2,51.866666666666674,32.25714285714286,22.932142857142857,19.98,16.112888888888893,14.0,149.0,3.0202255639097753,1.773245614035088,2.232659279778393,3.897432432432432,119.0,32.0,37.0,3.7888098958333334,3.1013281853281853,6.904838709677417,3.464642857142857,4.162903225806452,6.808999999999999,12.83741935483871,18.599999999999998,16.57161290322581,4.207741935483871,0.5349999999999999,3.025161290322581,14.362333333333332,5.864838709677419,7.214333622063955,3.269621605589463,4.349496631288735,6.88470884830182,13.412829751163619,18.806812245324398,17.314400692953498,4.396345142079059,0.5409486317875566,3.1607577999400047,14.522027226062587,6.127717803445213,184.47977930643978,129.0,174.0,231.0,312.0,277.0,310.0,275.0,309.0,273.0,309.0,271.0,0.7629366458266894
2000,3.991753424657531,2.02,5.303719314720342,0.5060432810108515,4.33,0.1,0.12,0.74,5.07,10.8,13.260000000000002,0.09,0.09000000000000001,0.09285714285714285,0.0985714285714286,0.10466666666666667,0.2640000000000001,4.0,103.0,43.1,26.8,19.471428571428568,15.814285714285717,13.746666666666668,8.81844444444444,15.0,73.0,2.6390291262135914,1.1925221238938053,1.6453799392097248,3.9,93.0,32.0,35.0,2.5384739583333333,1.4018457177742891,1.3035483870967746,3.3425,2.5438709677419356,6.900666666666666,9.216129032258063,10.098666666666666,1.2048387096774194,0.21548387096774205,0.12099999999999998,5.492903225806451,2.853666666666667,4.674193548387098,2.7735262424587703,6.423516976780902,5.412528569173437,14.208745427216392,19.60891975922966,20.79355383358844,2.563504210735834,0.45847946794418687,0.24914378273014928,11.687108353523366,5.875812462679913,9.945160913939022,176.85418568418467,110.0,153.0,290.0,162.0,266.0,161.0,266.0,156.0,264.0,152.0,257.0,0.9151697715697792
2001,3.982136986301369,1.86,6.239831252800557,0.4670858904147289,3.6699999999999995,0.27,0.478,0.89,4.56,9.724000000000002,13.960000000000003,0.19,0.20000000000000004,0.22428571428571425,0.2335714285714286,0.4479999999999999,0.963666666666667,14.0,87.0,56.4,43.53333333333333,29.95714285714286,21.79,11.617333333333333,6.776444444444438,13.0,59.0,2.8057009345794386,1.2213654618473897,1.697556179775281,3.1863636363636356,108.0,32.0,34.0,3.197002976190476,1.6275774602175987,4.944193548387095,1.3382142857142862,3.9567741935483873,6.158,7.797741935483871,4.260666666666668,0.8235483870967742,1.5832258064516134,0.677,1.7770967741935482,11.14166666666667,3.275161290322581,10.545036739411618,2.5779508489968914,8.43905660896607,12.710185210666817,16.631119795250022,8.794066653823931,1.7564741172909162,3.376723449927073,1.3973360486556408,3.7902138316316702,22.996532460026977,6.985304235352396,183.4273055012797,106.0,149.0,317.0,323.0,281.0,322.0,258.0,318.0,254.0,315.0,254.0,0.9166609301587391
2002,5.356410958904098,2.16,9.612271978998308,0.40325509311591884,6.29,0.09,0.1,0.28,6.57,11.460000000000036,21.820000000000014,0.05,0.05000000000000001,0.052857142857142846,0.061428571428571443,0.10933333333333334,0.14466666666666655,1.0,114.0,77.1,51.333333333333336,36.728571428571435,25.732142857142858,15.297999999999998,8.69533333333334,13.0,89.0,4.491386138613861,1.994493392070484,2.7633536585365834,4.469119496855344,87.0,26.0,26.0,6.04293956043956,4.075958152958153,9.589032258064512,2.2307142857142854,1.7374193548387096,8.068666666666665,9.488709677419356,5.932,1.0525806451612902,0.20709677419354836,0.1836666666666667,0.11612903225806455,13.639,11.935806451612907,15.20441514201395,3.194737838155795,2.7548603900587754,12.381015707716804,15.04534318113236,9.10239426317972,1.6689768757448538,0.3283736298584727,0.2818284580249509,0.18413474571503147,20.92844830672761,18.925471461671886,190.8885575600104,102.0,154.0,321.0,345.0,241.0,345.0,241.0,343.0,239.0,310.0,234.0,1.0098546701805493
2003,5.986000000000006,2.74,10.504582165215007,0.45773471433344426,7.06,0.12,0.13,0.49,7.55,11.960000000000003,20.260000000000012,0.12,0.12,0.12,0.1235714285714286,0.12533333333333335,0.18033333333333335,4.0,108.0,92.7,61.4,32.892857142857146,24.285714285714285,16.323,11.595555555555556,18.0,100.0,5.009333333333333,2.4880841121495303,3.3179623824451405,6.859703703703705,90.0,30.0,34.0,4.753236507936508,3.286795003295435,12.269032258064515,2.6217857142857146,10.67935483870968,11.438666666666668,9.189999999999998,5.580666666666667,0.36,0.13483870967741937,0.17533333333333329,12.323870967741934,1.7373333333333334,4.833870967741936,17.407741350823137,3.3598945484669676,15.152250227700236,15.706053851681306,13.03910036660883,7.662628324538069,0.5107808631098127,0.19131397919346038,0.24074438530086156,17.485548471547748,2.385474783627549,6.858468847401921,145.1233700552429,71.0,115.0,284.0,97.0,230.0,71.0,230.0,71.0,230.0,283.0,230.0,0.9806260269395711
