,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,15.369589041095882,5.44,16.550190334406597,0.3539457031319634,28.13,0.75,0.83,1.27,29.4,40.1,44.260000000000005,0.7,0.6999999999999998,0.7042857142857144,0.7128571428571427,0.7356666666666668,0.9027777777777779,3.0,118.0,72.3,68.6,55.67142857142857,49.97857142857141,45.28666666666666,37.599999999999994,11.0,97.0,3.0175342465753427,2.2456122448979583,2.575146198830408,5.251403508771933,86.0,27.0,28.0,4.300533509700177,3.778621675943105,1.0012903225806453,0.7817857142857143,0.9170967741935484,5.591,20.61935483870968,39.48333333333333,44.15161290322581,28.070967741935487,23.649999999999995,13.976774193548389,3.229999999999999,1.8880645161290324,0.5533075455890483,0.39020303392217354,0.5067826520971856,2.9898928679655628,11.394142498083752,21.114458368241866,24.397939357207807,15.51186295655895,12.647284265316678,7.723488832243004,1.7273035169967383,1.0433341057772871,201.0482682400756,164.0,197.0,239.0,199.0,58.0,198.0,58.0,196.0,55.0,188.0,50.0,0.9342167357267385
1980,14.455589041095887,8.6,16.3064517190813,0.5949256011326142,21.22,1.02,1.12,1.58,22.8,35.58000000000002,50.08000000000001,0.9,0.91,0.9299999999999999,0.9642857142857142,1.0286666666666668,1.1751111111111108,1.0,96.0,108.0,84.43333333333334,61.357142857142854,57.90000000000001,47.39000000000001,34.36222222222221,9.0,70.0,3.053284671532846,1.871928251121076,2.3214999999999977,4.252994923857864,91.0,27.0,32.0,4.623655496766609,2.76866939484127,1.4070967741935483,1.1139285714285716,1.060967741935484,4.413333333333335,23.72709677419355,47.073333333333345,30.006451612903227,16.883870967741935,12.542,22.271935483870973,9.79,2.401935483870968,0.8267172577701378,0.5911350589145026,0.623354667768451,2.5093389483898734,13.940477115548996,26.765018602085945,17.62981185643701,9.919848984798032,7.1311470749333346,13.085520318253929,5.56641124729687,1.4112188678029454,201.1944093292826,157.0,187.0,253.0,277.0,55.0,277.0,76.0,155.0,73.0,154.0,67.0,0.8801242840905465
1981,18.17452054794521,8.71,19.169363702797376,0.47924235343774957,30.95,1.636,1.9019999999999997,2.55,33.5,46.68000000000002,54.5,1.21,1.2233333333333334,1.2414285714285715,1.3035714285714286,1.745666666666667,2.458000000000001,1.0,20.0,76.4,72.10000000000001,65.69999999999999,59.26428571428573,51.75666666666667,44.919999999999995,8.0,110.0,3.7003007518796993,2.21251121076233,2.7683426966292113,4.806080402010051,80.0,27.0,28.0,4.81092168966352,3.766707482993197,2.598064516129032,2.615714285714286,2.1754838709677418,3.3816666666666664,31.26774193548387,43.903333333333336,49.16129032258065,31.91612903225806,27.84766666666666,11.599677419354839,8.684,1.796451612903226,1.21410374300918,1.1040595745963788,1.0166272216108654,1.5293124500655737,14.611755129113464,19.854681399520626,22.97360447412454,14.914753455839119,12.593725974946102,5.420655139665645,3.9272201034113676,0.83950133409711,197.79233459457006,159.0,196.0,236.0,251.0,364.0,251.0,362.0,193.0,358.0,192.0,351.0,0.9043415305122181
1982,12.781808219178078,4.73,16.66473377521636,0.3700571874410551,15.249999999999998,0.92,0.97,1.15,16.4,37.460000000000015,48.560000000000024,0.9,0.9,0.9014285714285715,0.9064285714285717,0.9236666666666664,1.0152222222222222,2.0,145.0,81.9,72.53333333333335,64.4,59.12142857142858,50.86333333333332,34.577777777777776,4.0,62.0,3.882432432432432,2.122660098522166,2.7447452229299363,5.855761589403966,67.0,25.0,28.0,4.453646666666666,3.4651515022675743,1.1474193548387097,1.075357142857143,0.9541935483870969,1.829666666666667,13.444516129032259,50.13333333333334,35.39354838709677,15.322580645161292,14.295,14.915806451612907,2.9050000000000002,1.4141935483870969,0.7624277654886227,0.6453949963132536,0.6340346725654614,1.1765437179553135,8.933501380386511,32.23759795599912,23.51801361524084,10.181422226794936,9.192216677812649,9.911132259889916,1.8680230464530072,0.9396916851003998,198.49329740898884,165.0,187.0,233.0,177.0,97.0,177.0,97.0,175.0,96.0,168.0,90.0,0.9821326566350526
1983,12.41684931506849,5.0,14.588492357034939,0.4026786403803935,20.46,0.87,0.9240000000000002,1.34,21.8,32.18000000000001,37.22,0.84,0.8466666666666667,0.8514285714285713,0.8528571428571426,0.8683333333333333,1.0088888888888892,2.0,114.0,82.6,75.03333333333333,64.88571428571427,50.03571428571428,44.93666666666666,32.68777777777777,11.0,56.0,2.5831007751937975,1.6334313725490173,2.0013213213213192,4.0186592178770955,76.0,24.0,29.0,3.5895436507936505,2.6562651888341544,1.0690322580645162,0.8667857142857143,1.0770967741935484,5.454,27.106451612903225,41.283333333333324,27.6,22.322580645161292,9.345999999999998,6.814838709677419,3.7393333333333327,1.5325806451612904,0.7312202817647255,0.535507430248337,0.7367364275233611,3.61020707611178,18.540869123925734,27.326986088280396,18.87845724435423,15.268691459903142,6.186467791224916,4.661363811877366,2.4752049248149337,1.0482883399710956,188.02669152609687,151.0,179.0,221.0,149.0,54.0,149.0,53.0,148.0,43.0,148.0,42.0,0.9576140871179252
1984,13.36868493150685,5.3,15.255008570622747,0.3964488674206948,21.62,0.822,0.9200000000000002,1.38,23.0,36.40000000000001,43.58000000000001,0.7,0.6999999999999998,0.7057142857142857,0.735,0.8456666666666666,1.1333333333333335,2.0,113.0,74.3,60.23333333333333,52.31428571428571,45.70714285714286,40.55333333333332,35.54888888888888,7.0,72.0,2.5561538461538458,1.4902242152466347,1.8827762039660032,3.265072463768116,77.0,26.0,23.0,3.592868437118437,3.2236746561784044,0.9948387096774195,0.8921428571428572,1.4896774193548388,8.715333333333335,24.590322580645154,37.283333333333324,37.16451612903226,29.10967741935484,9.0,6.450645161290322,2.2860000000000005,1.3632258064516132,0.6320229036574944,0.5119303545189433,0.9463948667608005,5.358259026922455,15.622278192545647,22.92210174257157,23.610687007256782,18.493432822974153,5.533274448363277,4.098107005330387,1.4054517098842727,0.866059919214193,187.22088421725675,155.0,186.0,217.0,176.0,31.0,175.0,31.0,214.0,29.0,207.0,23.0,0.9560277950608782
1985,10.836410958904112,4.75,12.456437802807923,0.4383370119510831,17.06,0.84,0.8999999999999999,1.14,18.2,28.360000000000014,35.96,0.75,0.75,0.7571428571428571,0.7821428571428571,0.8376666666666666,0.9967777777777779,2.0,142.0,61.8,58.73333333333333,50.84285714285714,44.38571428571429,38.80666666666666,29.30888888888887,8.0,39.0,1.9196874999999998,1.1370833333333337,1.42828488372093,3.021853658536586,66.0,20.0,19.0,2.825446428571429,2.4093142129517338,1.2241935483870967,0.9771428571428571,0.8374193548387094,3.426666666666667,15.870645161290323,24.810000000000002,38.50322580645161,20.209677419354843,13.379666666666669,6.651290322580645,2.015,1.1870967741935483,0.959474526520179,0.6917318325584215,0.6563361978514846,2.5990508913379293,12.43878451390416,18.817836365980746,30.17730684728552,15.839546531354209,10.148181296440967,5.21301851444521,1.5283329414530915,0.9303995408680522,195.97210823985097,162.0,196.0,225.0,201.0,64.0,199.0,64.0,197.0,62.0,190.0,57.0,0.9208533035538993
1986,15.869561643835612,7.62,18.450026107555715,0.48016449168650605,25.33,0.74,1.15,1.57,26.9,45.86,53.300000000000026,0.55,0.58,0.5885714285714286,0.6257142857142857,0.8456666666666665,1.1497777777777782,4.0,109.0,92.1,69.66666666666667,62.75714285714285,58.207142857142856,52.933333333333344,41.021111111111125,6.0,86.0,3.603076923076923,2.066637168141592,2.627696629213481,5.646602870813402,72.0,25.0,25.0,4.322955555555555,3.280526147186147,1.2300000000000002,0.8174999999999999,1.3696774193548387,2.081333333333333,16.174193548387095,43.64666666666667,49.170967741935506,26.1516129032258,15.709,24.15354838709677,6.730333333333332,1.8945161290322579,0.6582774985800338,0.39517366751893435,0.7330307524182593,1.0779660899904877,8.656185098033802,22.605522072926725,26.315562315382792,13.995949858348627,8.136019846729937,12.9266157838129,3.4857804809413735,1.013916535316165,206.60603481464477,169.0,198.0,244.0,278.0,75.0,277.0,53.0,196.0,50.0,189.0,45.0,0.9386064904668138
1987,16.3693698630137,7.03,18.518266624633355,0.42946063647105687,25.31,1.03,1.274,2.19,27.5,43.460000000000015,53.260000000000005,0.76,0.7600000000000001,0.7857142857142857,0.8435714285714283,1.0033333333333336,1.4528888888888891,4.0,67.0,99.1,93.8,77.37142857142858,64.22857142857143,54.50999999999999,39.711111111111116,9.0,88.0,3.9047656249999987,2.2257777777777763,2.8345892351274786,6.387340425531915,92.0,25.0,26.0,4.832849523809523,3.6955320512820506,1.6935483870967747,1.776785714285714,1.0432258064516133,3.697333333333333,17.729032258064514,40.383333333333326,49.08387096774192,26.764516129032252,27.79333333333333,13.621612903225802,9.466333333333337,2.4790322580645165,0.8786875587883821,0.8326610676137522,0.5412715362136434,1.8564576003963293,9.19860347257323,20.276761475659512,25.466875989569555,13.886610810032765,13.955232124147669,7.067493246658474,4.753113901339289,1.2862312170073742,205.79261299922,170.0,199.0,246.0,272.0,80.0,180.0,80.0,179.0,77.0,178.0,74.0,0.9108082215166626
1988,16.13602739726027,7.48,17.332020800828317,0.4635589551161785,29.729999999999997,0.902,0.99,1.17,30.9,40.6,49.10000000000001,0.76,0.7633333333333333,0.7699999999999999,0.8014285714285714,0.8826666666666666,1.038444444444445,2.0,124.0,78.7,64.93333333333334,55.10000000000001,50.84285714285715,45.44666666666668,40.82555555555556,9.0,106.0,2.887304964539005,1.9896585365853656,2.3554624277456653,5.110102564102567,71.0,25.0,26.0,3.6431471861471865,3.137630661005661,1.1564516129032258,0.8828571428571428,1.086451612903226,5.532333333333333,25.5441935483871,43.92333333333334,42.36451612903225,34.38064516129033,19.31866666666667,13.175483870967744,3.5486666666666675,1.4935483870967745,0.6086949139592336,0.41971933816101126,0.5718506193067501,2.81799427809802,13.445111339383498,22.373146112247763,22.298438786685118,18.096151723786647,9.84031309160986,6.934877284728295,1.80757769986332,0.7861248121705028,197.38484799606084,161.0,195.0,232.0,206.0,44.0,204.0,43.0,201.0,41.0,156.0,36.0,0.9379016289197358
1989,15.542493150684937,6.45,16.840946401613174,0.4149913361689825,26.65,0.47,0.494,0.85,27.5,40.6,49.96,0.46,0.46,0.4642857142857143,0.467142857142857,0.47000000000000014,0.5677777777777776,1.0,100.0,69.9,64.23333333333333,57.48571428571428,55.11428571428571,48.199999999999996,40.27444444444445,5.0,89.0,2.251862068965516,1.843579545454545,2.028006230529593,4.615329341317365,73.0,26.0,26.0,2.8718735431235425,2.6153419497169494,0.6674193548387097,0.48035714285714315,0.5487096774193547,5.480333333333332,26.76129032258065,47.1,39.31935483870967,30.39354838709677,18.213333333333328,9.168387096774193,4.2283333333333335,3.105806451612904,0.36470938708022715,0.2370875425920279,0.29984082524092137,2.898108764130504,14.623630136382623,24.907412467102994,21.485948376611347,16.60846711005268,9.631571247009958,5.0100387624911615,2.2360263775315037,1.6971590037740105,195.9983289294395,158.0,190.0,229.0,164.0,56.0,162.0,56.0,159.0,53.0,152.0,46.0,0.9300921428654736
1990,15.508904109589036,5.76,17.599735362397396,0.3713995495296561,25.17,1.01,1.09,1.83,27.0,45.32000000000001,51.160000000000004,0.96,0.96,0.9714285714285714,0.9835714285714287,1.0126666666666666,1.4257777777777783,3.0,67.0,68.3,64.03333333333333,58.25714285714285,54.18571428571429,52.58333333333333,42.02222222222221,9.0,85.0,2.758496240601502,1.768461538461536,2.154604105571847,4.699567901234566,88.0,29.0,26.0,3.2573908045977005,3.2752521367521363,1.9770967741935483,1.1775,1.1312903225806454,6.484333333333333,27.687096774193545,49.90333333333332,41.14838709677419,28.058064516129033,16.939999999999998,6.529677419354838,2.2106666666666666,1.9080645161290322,1.0827187210175333,0.5824316565826085,0.6195292143267238,3.4364704323632034,15.162301815130508,26.44702557081659,22.53411650399682,15.365455107538759,8.977608974075874,3.5758512564589506,1.171576204566533,1.0449145431259113,188.94396678885306,155.0,184.0,222.0,172.0,70.0,171.0,70.0,147.0,68.0,160.0,69.0,0.948398942731705
1991,16.908082191780828,8.84,19.221428656832007,0.5228268883325634,27.32,1.23,1.27,1.68,29.0,39.30000000000001,53.24000000000002,1.13,1.13,1.1357142857142857,1.169285714285714,1.2019999999999995,1.398666666666667,2.0,93.0,134.0,88.60000000000001,72.21428571428572,63.57142857142858,50.973333333333336,38.871111111111105,12.0,100.0,4.299387755102039,3.2037055837563453,3.6719186046511596,7.214172185430466,98.0,29.0,28.0,6.344604885057472,5.184196428571428,1.6093548387096774,1.4992857142857139,1.2061290322580644,5.125666666666666,28.78064516129032,47.406666666666666,35.70967741935485,29.98064516129032,19.563333333333333,24.18741935483872,3.7263333333333324,2.874838709677419,0.8083999708334342,0.6802291195748158,0.6058543778204472,2.491634867008562,14.456894246894969,23.044827390645626,17.937437717230146,15.059669931701617,9.509920683145772,12.149656887765435,1.8114057474337462,1.444069059945393,200.84522113927838,161.0,192.0,242.0,283.0,64.0,282.0,64.0,170.0,63.0,170.0,62.0,0.9054312739496294
1992,17.40849315068494,8.28,20.97534928089237,0.47562990824821744,20.52,1.48,1.666,2.48,23.0,48.8,65.4,1.29,1.3133333333333335,1.3357142857142856,1.3878571428571431,1.4869999999999997,2.0141111111111107,3.0,40.0,94.3,92.13333333333333,87.14285714285712,77.49285714285715,69.60999999999999,46.94333333333333,7.0,83.0,3.330785714285713,2.1603703703703707,2.6206460674157297,5.584146341463416,97.0,28.0,29.0,4.516926020408163,3.4288476887097574,1.8606451612903225,1.6232142857142855,2.520645161290323,8.242,21.26967741935484,60.583333333333336,49.57096774193547,23.854838709677423,19.888333333333332,10.835806451612902,5.614666666666667,2.306774193548387,0.9077603437150812,0.7152861931666165,1.2297571646653338,3.8913457452668347,10.376921987378223,28.60357879164632,24.1843848853496,11.638154892116898,9.390000157378696,5.2865079240175605,2.6508868289765655,1.1254150863222165,192.5777151760279,161.0,184.0,223.0,179.0,50.0,179.0,49.0,179.0,46.0,174.0,40.0,0.9180890431439698
1993,17.18923287671234,7.18,18.77261866299735,0.4177033408935505,25.23,1.712,2.03,2.87,28.1,43.48000000000004,60.16000000000001,1.34,1.3433333333333335,1.3685714285714285,1.4100000000000001,1.6716666666666664,2.4851111111111113,1.0,19.0,77.1,72.0,68.07142857142857,65.76428571428572,60.563333333333325,45.07999999999999,4.0,93.0,2.6334459459459447,1.8916504854368934,2.2017796610169476,4.810903614457833,104.0,27.0,30.0,3.4025661375661373,2.7558703703703697,2.418709677419355,3.0614285714285714,2.067096774193548,6.980666666666666,43.964516129032255,45.720000000000006,38.13870967741936,26.329032258064508,16.034333333333333,12.091935483870966,5.467666666666667,2.8051612903225807,1.1950775174647392,1.3662582661653433,1.0213465900125431,3.337865213489806,21.72274137840348,21.86140734802129,18.84422711254416,13.009099356558012,7.666953030488976,5.974590656463823,2.614411378897588,1.3860221514901803,187.4955172639132,147.0,180.0,222.0,134.0,84.0,133.0,83.0,148.0,81.0,144.0,74.0,0.8970605980330756
1994,17.923753424657534,8.69,19.065905850806136,0.48483148557741546,31.9,1.32,1.624,2.0,33.9,47.0,52.000000000000014,1.09,1.0933333333333335,1.1142857142857143,1.17,1.2726666666666664,1.7013333333333338,2.0,44.0,82.0,65.66666666666667,56.785714285714285,53.07857142857142,51.87999999999999,45.01666666666666,6.0,106.0,3.203691275167784,2.3305853658536577,2.698079096045198,4.226703296703296,94.0,26.0,32.0,5.001017628205129,3.873971726190476,2.0758064516129027,1.3071428571428574,1.6858064516129032,6.952,27.51612903225806,44.04333333333332,49.38709677419355,35.98709677419355,27.293333333333333,11.847741935483874,3.7940000000000014,1.9225806451612906,0.9836185852706361,0.5594474004802689,0.7988175177349411,3.1879330558514987,13.038487229772382,20.19666257526172,23.402021041947854,17.052445900977812,12.515724904733444,5.614039378371398,1.739789702805033,0.9110127067930062,197.23166930850164,162.0,195.0,231.0,264.0,55.0,173.0,55.0,192.0,52.0,182.0,48.0,0.9141521954478636
1995,17.50542465753425,10.3,18.21615795312202,0.5883890394836512,29.1,1.1,1.184,1.4,30.5,45.660000000000004,51.86,1.03,1.03,1.0328571428571431,1.0578571428571428,1.147333333333333,1.2658888888888895,2.0,115.0,73.6,70.93333333333332,60.92857142857143,54.17142857142857,50.35666666666666,43.37333333333334,7.0,98.0,2.324191616766466,2.1218032786885246,2.2183714285714293,3.9063265306122483,82.0,30.0,25.0,3.2657449336128583,3.5925761904761906,1.2361290322580647,1.2449999999999999,1.3145161290322582,6.7186666666666675,39.67741935483871,48.666666666666664,39.335483870967735,24.790322580645164,26.70666666666667,14.24774193548387,3.6423333333333336,1.4174193548387097,0.5997358157471344,0.5455843042000287,0.6377670796371536,3.154560308507108,19.2503928332196,22.850059785772856,19.084495138884535,12.027582839292085,12.539361575589874,6.91261260697271,1.7101548169804113,0.6876928951964791,192.38158817305938,152.0,184.0,234.0,161.0,62.0,159.0,62.0,158.0,60.0,159.0,56.0,0.896676514760864
1996,14.873671232876715,7.09,16.828477110675074,0.4766812368642576,26.65,0.422,0.484,1.55,28.2,41.580000000000005,48.8,0.39,0.38999999999999996,0.39142857142857146,0.40214285714285714,0.41566666666666685,0.9382222222222218,4.0,117.0,64.0,62.199999999999996,57.08571428571429,49.41428571428571,45.65333333333334,39.80555555555556,10.0,93.0,2.6392187499999995,1.5959433962264156,1.988705882352939,3.812717948717949,71.0,24.0,26.0,3.653875661375661,2.761208958724202,1.147096774193548,0.41642857142857165,1.204516129032258,5.0840000000000005,18.40806451612903,44.09,43.01290322580644,31.661290322580644,15.815,12.237096774193551,2.8996666666666666,1.3796774193548391,0.6550141925881714,0.21477686967317447,0.6878017421609204,2.809414079121146,10.511356833533188,24.364096528019534,24.561190224889422,18.079202194187022,8.739355558871148,6.987616253046203,1.6023533355805692,0.7878221883294744,198.26696617540608,162.0,194.0,231.0,175.0,53.0,174.0,53.0,172.0,53.0,169.0,48.0,0.9725557410421485
1997,15.44583561643835,6.41,17.720816663061964,0.41499858985797494,24.7,0.91,0.934,1.5,26.2,45.46,50.98000000000002,0.83,0.8366666666666666,0.8514285714285714,0.8857142857142858,0.9143333333333336,0.9768888888888889,1.0,95.0,64.0,60.5,56.88571428571428,55.0,51.68333333333333,42.05555555555557,5.0,88.0,2.3881506849315066,1.850904255319148,2.0857485029940093,4.1550617283950615,89.0,27.0,27.0,3.508891694725028,2.767488536155202,0.955161290322581,0.9510714285714288,1.0219354838709678,5.3229999999999995,31.448387096774194,51.57333333333333,37.18387096774193,28.39032258064516,13.142666666666667,7.86516129032258,4.301666666666665,2.1958064516129037,0.525211388271521,0.4723532343691524,0.5619282938345755,2.8325230190165205,17.2924208857111,27.443669703941133,20.4461724843155,15.610893036736423,6.993594939807338,4.324790296803856,2.28904186614116,1.2074008510517538,190.15880327720552,154.0,181.0,222.0,154.0,73.0,173.0,72.0,161.0,69.0,162.0,65.0,0.9640300432781296
1998,16.359397260273973,8.49,21.016778376700234,0.5189677752136094,21.740000000000002,1.158,1.4,1.56,23.3,42.600000000000044,56.28,0.75,0.7533333333333333,0.7714285714285715,0.8085714285714285,1.0136666666666665,1.5557777777777781,3.0,127.0,110.0,104.03333333333335,96.84285714285716,88.05000000000003,69.00333333333333,44.66666666666667,7.0,69.0,3.342624113475177,2.4469430051813488,2.825059880239518,5.014177215189873,93.0,32.0,30.0,4.151537760416666,4.05298028673835,1.5361290322580647,1.5589285714285714,1.5874193548387097,5.557,42.71612903225807,55.77666666666667,31.038709677419348,26.08064516129032,14.507333333333337,10.616129032258065,3.3220000000000005,1.0261290322580645,0.7974973120890679,0.731011290900626,0.824125214781668,2.7919104766562053,22.17652122361074,28.022936839954582,16.114067906175993,13.540037312557985,7.288676609983287,5.511473444109875,1.6690168442418416,0.5327255249381194,184.52750545118383,149.0,173.0,220.0,147.0,363.0,145.0,362.0,145.0,358.0,145.0,351.0,0.9419443264627196
1999,17.003150684931498,7.74,20.650422469174238,0.45520975161734756,27.74,0.542,0.614,0.76,28.5,52.520000000000024,57.440000000000005,0.49,0.49,0.4942857142857143,0.5035714285714287,0.5323333333333333,0.6106666666666668,1.0,106.0,118.0,100.8,85.51428571428572,68.72857142857143,60.17000000000001,47.145555555555546,10.0,95.0,3.5101503759398516,2.5045161290322575,2.923793103448275,7.615496688741713,74.0,27.0,24.0,4.1199180695847355,3.6688095238095237,0.6651612903225806,0.6160714285714285,0.5548387096774194,4.060333333333333,19.167741935483868,53.84666666666666,51.41935483870969,32.861290322580636,17.06633333333333,15.226451612903228,4.9369999999999985,2.414516129032258,0.3322510735319,0.27795009788677366,0.27714444542913097,1.9627305173094438,9.574373806627301,26.0290196015243,25.684200349653185,16.414363172014863,8.249720035770972,7.605681461131302,2.386503710029568,1.2060617290913052,201.1745961667057,166.0,194.0,229.0,166.0,71.0,165.0,71.0,163.0,69.0,159.0,65.0,0.9863129359421324
