,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0.7387397260273972,0.39,0.8341203557484362,0.5279261237205163,0.38999999999999996,0.23,0.24,0.32,0.71,1.8520000000000005,2.486,0.21,0.21,0.21857142857142858,0.2335714285714286,0.23533333333333348,0.26011111111111124,10.0,181.0,5.93,4.703333333333333,4.27,3.8335714285714286,3.0293333333333328,1.8598888888888887,2.0,75.0,0.0962499999999999,0.06152941176470576,0.07531914893617044,0.2965714285714286,91.0,12.0,18.0,0.16929166666666665,0.1079938271604938,0.24483870967741936,0.2428571428571429,0.2909677419354838,1.288,2.726774193548388,1.3563333333333327,0.658709677419355,0.473225806451613,0.39799999999999996,0.3325806451612903,0.3889999999999999,0.4309677419354838,2.8148642634623946,2.5218810265539244,3.3452010087524098,14.330218068535828,31.349206349206355,15.09049102507046,7.573060376798697,5.440587449933246,4.428126390743213,3.823616674083964,4.327992879394747,4.9547544874647675,166.80377540424277,121.0,144.0,201.0,118.0,7.0,118.0,7.0,118.0,5.0,117.0,26.0,0.7530200592164502
1981,1.081095890410958,0.6,1.1218492092698003,0.5549923973644201,0.8600000000000001,0.382,0.41,0.47,1.33,2.2460000000000004,3.1800000000000006,0.31,0.33666666666666667,0.36428571428571427,0.3821428571428571,0.40400000000000014,0.46366666666666695,5.0,19.0,7.84,6.8999999999999995,6.305714285714287,5.328571428571428,4.038,2.629111111111111,1.0,105.0,0.1398214285714285,0.08148717948717936,0.10276872964169415,0.25052083333333336,97.0,11.0,14.0,0.3449090909090909,0.2699107142857143,0.4464516129032259,0.48142857142857143,0.6206451612903229,0.9433333333333332,3.2006451612903226,2.7389999999999994,1.7848387096774192,0.751290322580645,0.5613333333333332,0.508709677419355,0.4766666666666667,0.4135483870967744,3.5073492143943263,3.416117587430312,4.875823618854542,7.171819564115565,25.144450076026377,20.823618854536253,14.02179422199697,5.9021794221996995,4.2676127724277775,3.9964521033958484,3.623922959959456,3.2488596046629543,168.34171312721753,134.0,156.0,199.0,145.0,40.0,145.0,39.0,144.0,35.0,141.0,351.0,0.7124759597025602
1982,1.0080547945205485,0.61,0.9252392787949274,0.6051258357340867,0.71,0.36,0.37,0.44,1.15,2.530000000000001,3.1840000000000015,0.31,0.32666666666666666,0.33,0.33928571428571425,0.3506666666666666,0.39644444444444465,1.0,44.0,5.27,4.693333333333334,4.180000000000001,3.593571428571429,3.3453333333333335,2.3902222222222225,5.0,100.0,0.10477477477477469,0.06666666666666653,0.08150877192982485,0.29960396039603954,76.0,13.0,12.0,0.15593589743589742,0.1308261846405229,0.3622580645161289,0.3907142857142856,0.43580645161290327,0.8526666666666666,2.4570967741935483,3.0673333333333326,1.488064516129032,0.7664516129032257,0.6533333333333334,0.6125806451612903,0.5073333333333332,0.4770967741935484,3.0521280643583166,2.9733108659020466,3.6717943142903717,6.952220470728919,20.701744849703744,25.00951242050332,12.537370223405981,6.457574604555086,5.326955481872042,5.161167581670921,4.136544001739411,4.01967712126977,176.34685002989596,137.0,165.0,212.0,165.0,34.0,164.0,37.0,163.0,33.0,159.0,30.0,0.6785606051016363
1983,1.1802465753424674,0.71,1.072819199628256,0.6015692100559429,0.94,0.40199999999999997,0.44,0.5,1.44,2.3520000000000003,3.8460000000000063,0.37,0.37333333333333335,0.38,0.3892857142857143,0.4340000000000001,0.5131111111111109,3.0,8.0,5.59,5.4433333333333325,5.244285714285714,4.986428571428571,4.088000000000001,2.700222222222221,7.0,139.0,0.11424528301886784,0.05916666666666653,0.07800000000000033,0.260603448275862,83.0,10.0,13.0,0.19930952380952377,0.12542025922795152,0.48000000000000004,0.5346428571428571,0.9932258064516128,1.4780000000000002,2.99,3.2,1.4809677419354843,0.8416129032258065,0.5980000000000001,0.480967741935484,0.6249999999999999,0.4361290322580646,3.4541191763968477,3.4750110262540863,7.147333967826541,10.292718029666412,21.516284036305365,22.284639847721596,10.657164743842696,6.056315141948506,4.1644420715429735,3.461083126349261,4.352468720258123,3.1384201118874593,164.23707606954648,121.0,154.0,198.0,147.0,356.0,147.0,355.0,146.0,352.0,144.0,350.0,0.6496616124501431
1984,0.8752054794520544,0.51,0.8390616245741367,0.582720300516513,0.5599999999999999,0.33,0.36,0.39,0.95,1.8480000000000008,3.1020000000000025,0.25,0.25666666666666665,0.27285714285714285,0.30785714285714283,0.31733333333333336,0.3734444444444445,8.0,83.0,4.6,4.3966666666666665,3.942857142857143,3.761428571428572,3.2199999999999998,2.042333333333334,3.0,94.0,0.10075268817204294,0.050531914893616935,0.06715302491103238,0.22059405940594043,68.0,11.0,8.0,0.17684848484848487,0.11927132936507936,0.42064516129032276,0.3774999999999999,0.5300000000000001,0.9156666666666666,1.5093548387096773,3.2036666666666664,1.2790322580645164,0.6348387096774195,0.5073333333333333,0.406451612903226,0.4006666666666667,0.31838709677419363,4.082015964939744,3.3088120206605107,5.1432149006104275,8.599154797307875,14.647049616528413,30.086085459383327,12.411958052903433,6.160588511504151,4.764438879323841,3.9442792299264395,3.7627171701361735,3.0896853967757103,169.51231804664272,132.0,165.0,200.0,165.0,339.0,165.0,338.0,165.0,336.0,159.0,333.0,0.6681097862979386
1985,0.7273972602739717,0.45,0.6929556063134651,0.618644067796611,0.4,0.3,0.31,0.35,0.75,1.4760000000000002,2.398,0.21,0.21666666666666667,0.26,0.30214285714285716,0.307,0.3269999999999999,5.0,131.0,4.23,4.07,3.7557142857142862,3.2150000000000003,2.680333333333333,1.6590000000000007,2.0,74.0,0.07341880341880336,0.051257485029940035,0.06038732394366205,0.25396551724137933,67.0,9.0,10.0,0.14026851851851851,0.0959814439946019,0.31935483870967746,0.31357142857142856,0.34677419354838707,0.8939999999999999,2.2009677419354836,1.7563333333333333,0.6716129032258065,0.4906451612903225,0.43900000000000006,0.45193548387096777,0.4773333333333332,0.34838709677419355,3.728813559322039,3.306967984934091,4.048964218455748,10.10169491525425,25.698681732580063,19.84557438794729,7.84180790960453,5.72881355932204,4.960451977401137,5.276836158192098,5.3935969868173315,4.067796610169497,171.0151035781547,127.0,154.0,214.0,143.0,30.0,142.0,29.0,140.0,28.0,138.0,0.0,0.6322008100508224
1986,0.6644383561643835,0.46,0.5670505518838852,0.6923140359557975,0.4,0.32,0.33,0.36,0.76,1.0920000000000005,1.6460000000000001,0.25,0.26333333333333336,0.2842857142857143,0.2964285714285714,0.3193333333333334,0.3808888888888889,6.0,114.0,4.26,4.193333333333333,3.7971428571428567,2.9064285714285716,2.143666666666667,1.334111111111111,4.0,58.0,0.0712068965517241,0.045384615384615315,0.05543624161073826,0.24841584158415828,87.0,16.0,14.0,0.09039583333333333,0.052368620414673044,0.3409677419354838,0.32964285714285707,0.5280645161290323,0.7499999999999999,1.6612903225806452,1.4893333333333332,0.7664516129032259,0.48161290322580635,0.45499999999999996,0.3932258064516129,0.41433333333333333,0.3454838709677419,4.358403430644894,3.8058716806861286,6.7499587662873175,9.277585353785254,21.23536203199736,18.42322282698334,9.797130133597232,6.156193303645059,5.628401781296388,5.026389576117434,5.12535048655781,4.416130628401781,170.4359228104899,122.0,154.0,217.0,149.0,44.0,148.0,43.0,146.0,43.0,145.0,40.0,0.5116152544402497
1987,0.7010410958904115,0.39,0.6741724595090205,0.5563154603720489,0.5,0.29,0.3,0.31,0.81,1.4460000000000002,2.064,0.27,0.27,0.27571428571428575,0.2814285714285715,0.304,0.3174444444444445,5.0,181.0,4.55,3.846666666666667,3.6142857142857143,3.2371428571428567,2.5136666666666665,1.5752222222222216,3.0,77.0,0.08735849056603764,0.054882352941176354,0.06735507246376844,0.33628205128205124,80.0,10.0,11.0,0.12193333333333334,0.11202400629673354,0.31516129032258056,0.30999999999999994,0.6841935483870967,1.1226666666666665,2.407741935483871,1.1340000000000003,0.6593548387096775,0.4503225806451613,0.3416666666666666,0.31387096774193557,0.317,0.3222580645161289,3.8181960293887722,3.3922151008285097,8.289041738314827,13.16241988432076,29.16992340159447,13.295294669376261,7.988119430983268,5.455682351102074,4.005783961231824,3.8025637017351857,3.716585899640453,3.9041738314835026,157.26567140847263,115.0,138.0,194.0,120.0,362.0,128.0,362.0,126.0,358.0,119.0,351.0,0.6300793822446746
1988,0.6447397260273986,0.35,0.5772093950050683,0.5428547146560138,0.44,0.25,0.26,0.3,0.74,1.58,2.096,0.19,0.22,0.24285714285714285,0.24642857142857144,0.249,0.2785555555555555,10.0,205.0,2.65,2.48,2.4271428571428575,2.302857142857143,2.1899999999999995,1.5255555555555562,1.0,79.0,0.07260416666666662,0.04198795180722882,0.05320610687022891,0.1801086956521738,61.0,12.0,16.0,0.09749999999999999,0.06483730158730158,0.26419354838709674,0.2507142857142857,0.31806451612903225,1.0046666666666666,1.9022580645161289,1.5450000000000002,0.6777419354838711,0.41129032258064513,0.36533333333333334,0.3277419354838711,0.3513333333333334,0.30258064516129013,3.480219266561842,2.983045085624436,4.189861046190447,12.807546849105483,25.058428589640023,19.69574639867416,8.927888497004188,5.417923766625577,4.657289763311086,4.317341605405168,4.478816980410478,3.985892151446893,167.3334041558658,123.0,152.0,202.0,132.0,30.0,142.0,29.0,142.0,50.0,136.0,45.0,0.6814370260590054
1989,0.760712328767123,0.46,0.7359400191359402,0.6046963912698987,0.4799999999999999,0.23,0.28,0.34,0.82,1.7320000000000004,2.2300000000000004,0.18,0.18333333333333335,0.20714285714285713,0.21642857142857144,0.24933333333333338,0.29011111111111093,10.0,136.0,4.18,3.9666666666666672,3.5642857142857145,2.960714285714286,2.365666666666667,1.7881111111111105,3.0,80.0,0.11217741935483865,0.07836158192090383,0.09229235880398691,0.35434782608695653,91.0,21.0,20.0,0.14923015873015874,0.1173625,0.3099999999999999,0.25214285714285717,0.30451612903225805,0.9130000000000003,2.0158064516129026,2.2306666666666666,0.7454838709677418,0.6387096774193546,0.4570000000000001,0.414516129032258,0.4440000000000001,0.3858064516129031,3.461067492616869,2.5426780955124983,3.399841532809912,9.864582583015205,22.505942519628324,24.10141900165671,8.323129006698842,7.13102355398689,4.937693582078804,4.627962255996543,4.797234027227548,4.307426348771879,172.91392350356554,127.0,157.0,215.0,129.0,31.0,155.0,31.0,153.0,31.0,151.0,54.0,0.6703329883103311
1990,1.0914246575342461,0.53,1.1506003902407393,0.48560383563019327,0.9000000000000001,0.3,0.314,0.44,1.34,2.3520000000000025,3.8200000000000007,0.25,0.25,0.2571428571428572,0.28214285714285714,0.2916666666666667,0.3559999999999999,2.0,75.0,5.7,5.5,5.35,4.994285714285714,4.319666666666667,2.7312222222222218,2.0,122.0,0.09149999999999994,0.06587878787878777,0.07666666666666691,0.2646666666666666,68.0,13.0,11.0,0.15942823842823844,0.1085120560443141,0.33032258064516123,0.2924999999999999,0.4390322580645162,1.4663333333333335,2.3451612903225807,4.139333333333335,1.3680645161290326,0.6964516129032259,0.5010000000000001,0.47225806451612923,0.5716666666666667,0.472258064516129,2.5704746843386808,2.0558777016341594,3.4164219193212357,11.042498180083847,18.24936616713107,31.172026005974367,10.64588196902378,5.419584808092982,3.772874463438515,3.67497552526546,4.3050430504305055,3.674975525265458,171.42995205462262,132.0,160.0,197.0,154.0,45.0,152.0,45.0,151.0,43.0,149.0,43.0,0.758120161576232
1991,1.048493150684932,0.53,1.0212113022904183,0.5054873268879015,0.8900000000000001,0.37,0.39,0.43,1.32,2.4960000000000004,3.6899999999999995,0.35,0.36000000000000004,0.3685714285714286,0.3707142857142857,0.38699999999999984,0.4016666666666665,4.0,32.0,4.51,4.430000000000001,4.264285714285714,4.080714285714285,3.8386666666666667,2.5613333333333332,3.0,110.0,0.10266666666666655,0.06159090909090897,0.07693950177935971,0.3676829268292682,83.0,11.0,12.0,0.17556818181818182,0.10675297619047619,0.4238709677419355,0.5285714285714286,0.47774193548387117,1.1996666666666667,2.845806451612903,3.1083333333333334,1.485161290322581,0.7516129032258064,0.535,0.4203225806451613,0.4023333333333334,0.38709677419354827,3.433498824144237,3.867258949568851,3.869871962372615,9.404233080742094,23.05199895479487,24.366344395087523,12.030310948523647,6.088319832767178,4.193885550039194,3.4047556833028474,3.1539064541416244,3.1356153645152838,165.3218447870394,130.0,156.0,194.0,152.0,304.0,150.0,302.0,138.0,353.0,140.0,347.0,0.7258985363548819
1992,0.6686575342465759,0.44,0.46829168463180126,0.6580349094484957,0.41000000000000003,0.31,0.33,0.37,0.78,1.4640000000000009,1.67,0.29,0.29666666666666663,0.30142857142857143,0.30428571428571427,0.3116666666666666,0.3502222222222219,10.0,124.0,2.72,2.6033333333333335,2.2885714285714287,2.0707142857142857,1.842,1.3587777777777776,4.0,72.0,0.07271929824561396,0.04911764705882345,0.05859154929577474,0.20079545454545453,78.0,15.0,14.0,0.1314111111111111,0.07744954648526077,0.37032258064516127,0.4196428571428571,0.5812903225806452,1.11,1.8109677419354837,1.0323333333333333,0.7748387096774192,0.45967741935483875,0.3953333333333334,0.38161290322580643,0.35900000000000004,0.3119354838709677,4.703761370154876,4.814389904121932,7.3834303040235945,13.644185855937055,23.002540358928112,12.689502581332448,9.841842169958197,5.838728181594686,4.859460788330735,4.847168729001061,4.412849299352615,3.9621404572646033,161.34368597885748,110.0,145.0,207.0,126.0,361.0,125.0,360.0,123.0,356.0,118.0,351.0,0.5230600155587163
