,mean,median,std,skew,range,5p,10p,25p,75p,90p,95p,min,min3d,min7d,min14d,min30d,min90d,low_count,low_dur,max,max3d,max7d,max14d,max30d,max90d,high_count,high_dur,rising,falling,change,change_3d,n_revs,n_rlimb,n_flimb,rlimb_slp,flimb_slp,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,jan_p,feb_p,mar_p,apr_p,may_p,jun_p,jul_p,aug_p,sep_p,oct_p,nov_p,dec_p,cen_jd,25p_jd,50p_jd,75p_jd,max_jd,min_jd,max3d_jd,min3d_jd,max7d_jd,min7d_jd,max14d_jd,min14d_jd,si
1979,6.582739726027392,5.4,3.0893991348560403,0.8203271319765271,3.5999999999999996,3.9,4.1,4.4,8.0,11.0,14.0,3.5,3.6333333333333333,3.714285714285714,3.7928571428571436,3.916666666666669,4.292222222222219,0.0,0.0,18.0,17.333333333333332,16.285714285714285,15.5,14.566666666666666,11.171111111111113,2.0,124.0,0.343421052631579,0.25092592592592616,0.2891304347826093,1.0631578947368416,31.0,4.0,2.0,0.5314583333333334,0.5666666666666667,4.519354838709676,4.2321428571428585,4.2451612903225815,6.28,11.516129032258064,12.933333333333334,8.829032258064515,6.593548387096775,5.336666666666668,5.606451612903226,4.85,3.922580645161293,5.830940192283683,4.931951554501192,5.477171515378538,7.841178673991767,14.858284430016244,16.14849960461149,11.391351396345787,8.507096183460282,6.66333707911933,7.233528946601746,6.0556873517293095,5.060973071960719,178.77720897323863,122.0,169.0,243.0,148.0,361.0,147.0,360.0,144.0,358.0,143.0,351.0,0.36481857453743555
1980,9.398082191780823,7.0,6.514041452741841,0.744832813456549,8.0,3.5,3.7,4.0,12.0,20.0,25.80000000000001,3.1,3.3000000000000003,3.3999999999999995,3.492857142857143,3.5800000000000005,3.638888888888889,0.0,0.0,28.0,27.333333333333332,27.142857142857142,26.857142857142858,25.566666666666666,19.255555555555556,1.0,200.0,0.5353658536585367,0.3953703703703708,0.4557894736842097,1.8633333333333333,48.0,6.0,4.0,0.9420634920634922,0.6666666666666666,3.5903225806451617,3.635714285714287,3.6903225806451614,7.423333333333333,15.387096774193548,23.3,18.516129032258064,10.661290322580648,7.820000000000001,6.938709677419352,6.0500000000000025,5.432258064516129,3.244614173687433,2.967670466139989,3.3349852782555462,6.492143544296416,13.905489315803282,20.377226481648833,16.73323032970877,9.634725825729529,6.8390519779611125,6.270588578258458,5.291082412616975,4.909191615893653,188.07486225694544,141.0,180.0,236.0,171.0,19.0,169.0,17.0,167.0,16.0,162.0,9.0,0.5485522053864053
1981,5.642191780821929,4.8,2.171540862301419,0.8507332232689115,2.2,3.4,3.5,4.3,6.5,9.320000000000004,11.0,3.0,3.0666666666666664,3.2571428571428567,3.3,3.3533333333333335,4.051111111111106,1.0,1.0,12.0,12.0,12.0,12.0,11.193333333333333,8.795555555555554,4.0,83.0,0.2604938271604939,0.19824561403508795,0.2241025641025646,0.7999999999999999,43.0,3.0,2.0,0.42142857142857143,0.39,4.577419354838711,4.332142857142859,4.548387096774194,5.436666666666666,7.580645161290323,10.92,7.79677419354839,5.732258064516127,4.540000000000001,4.858064516129031,3.966666666666667,3.3645161290322583,6.890356414489644,5.890065067495378,6.846654365349117,7.919782460910928,11.411090608915195,15.907545887151567,11.736428085850227,8.62872681363502,6.613576769932977,7.312809556181396,5.778382053025141,5.0645819170632125,175.24793629212357,111.0,170.0,242.0,149.0,356.0,149.0,355.0,149.0,352.0,149.0,344.0,0.2916074771079756
1982,9.30082191780822,9.0,5.100725103818586,0.9676564156945917,7.1,3.3,3.3,4.9,12.0,17.0,20.0,3.0,3.1333333333333333,3.1999999999999997,3.214285714285715,3.233333333333333,3.6088888888888895,2.0,2.0,28.0,27.333333333333332,25.571428571428573,23.5,21.366666666666667,16.1,3.0,261.0,0.5113402061855671,0.41467889908256905,0.4601941747572816,2.1166666666666663,62.0,5.0,6.0,1.051111111111111,0.8611111111111112,3.238709677419354,3.499999999999999,4.077419354838709,7.8133333333333335,16.29032258064516,19.566666666666666,11.725806451612902,8.193548387096772,7.9700000000000015,10.693548387096774,9.740000000000002,8.493548387096773,2.957464357252267,2.8867679981147627,3.723341581241899,6.904677742429597,14.875692235183221,17.291151172381287,10.707552727701188,7.482031342052549,7.043124779073878,9.764934605867797,8.607281724991164,7.755979733710379,199.32178626134086,141.0,184.0,276.0,147.0,6.0,146.0,4.0,145.0,16.0,144.0,18.0,0.41031101555804206
1983,18.80383561643835,11.0,16.964166475018928,0.5849870326660258,14.7,6.62,6.800000000000001,8.3,23.0,49.60000000000002,60.80000000000001,6.4,6.400000000000001,6.414285714285714,6.485714285714286,6.590000000000002,7.491111111111108,0.0,0.0,73.0,70.0,69.0,66.57142857142857,63.3,44.666666666666664,5.0,346.0,1.2107142857142854,0.7976377952755899,0.9620853080568712,4.680000000000001,48.0,5.0,6.0,2.562222222222222,1.840811965811966,6.793548387096772,6.764285714285718,8.845161290322583,12.936666666666667,39.70967741935484,59.43333333333333,33.45161290322581,18.0,11.866666666666667,10.296774193548384,8.966666666666665,7.996774193548387,3.068450039339103,2.759565230060905,3.995104467173706,5.6546318151353585,17.935716991578524,25.978378063350533,15.10912958591952,8.13008130081301,5.1869335897660065,4.650756184981204,3.919340268671504,3.611912463210655,177.8583209488009,142.0,169.0,213.0,148.0,12.0,148.0,40.0,148.0,40.0,143.0,37.0,0.6858344500369434
1984,13.090410958904119,9.0,10.065644327191588,0.6875261615738798,9.0,5.6,5.7,7.0,16.0,27.600000000000023,38.80000000000001,5.3,5.333333333333333,5.371428571428572,5.492857142857142,5.553333333333332,6.24777777777778,0.0,0.0,49.0,48.666666666666664,47.285714285714285,44.642857142857146,41.0,27.666666666666668,2.0,298.0,0.7441860465116281,0.5474999999999999,0.6296116504854359,4.325,51.0,3.0,5.0,2.1962962962962966,1.1099999999999999,7.022580645161293,7.096428571428572,8.051612903225806,13.873333333333333,34.12903225806452,30.133333333333333,16.612903225806452,11.483870967741936,9.463333333333331,7.432258064516128,5.783333333333335,5.645161290322579,4.556299706990371,4.158643784010043,5.223943072415232,8.710757639179565,22.1431561322729,18.920050230221836,10.778568438677262,7.450816241105058,5.941816659690241,4.82210129761406,3.6312264545835062,3.6626203432398454,168.57557555462526,126.0,157.0,213.0,144.0,328.0,143.0,328.0,142.0,324.0,141.0,317.0,0.562296369777004
1985,8.102739726027398,7.1,3.677959998990638,0.8762468300929839,4.3,4.4,4.8,5.2,9.5,14.0,16.0,4.0,4.133333333333333,4.285714285714286,4.385714285714285,4.626666666666667,4.914444444444444,0.0,0.0,17.0,17.0,16.571428571428573,15.928571428571429,15.333333333333334,13.871111111111112,2.0,189.0,0.47023809523809607,0.39900990099009953,0.43135135135135194,1.4108108108108113,33.0,5.0,2.0,1.0266666666666666,0.8500000000000001,5.354838709677418,5.189285714285716,5.874193548387096,12.563333333333333,15.225806451612904,13.133333333333333,9.016129032258064,8.293548387096777,7.603333333333334,5.2870967741935475,4.959999999999999,4.638709677419355,5.612848689771765,4.912933220625529,6.157227387996617,12.743871513102278,15.959425190194418,13.322062552831781,9.450549450549449,8.693153000845308,7.712595097210481,5.541842772612002,5.031276415891799,4.862214708368554,171.49656804733726,110.0,160.0,235.0,105.0,350.0,123.0,349.0,123.0,348.0,121.0,343.0,0.3704063270765065
1986,9.558410958904107,7.51,5.376582934382291,0.7856954500375487,6.3,4.3,4.408,5.7,12.0,17.380000000000006,22.740000000000006,4.0,4.013333333333333,4.048571428571429,4.107142857142856,4.231666666666667,5.714333333333333,0.0,0.0,25.0,25.0,25.0,24.87142857142857,23.290000000000003,17.461111111111112,1.0,237.0,0.3399029126213593,0.2203164556962026,0.26750957854406077,1.0978947368421055,62.0,6.0,2.0,0.6088537851037851,0.4291666666666667,4.42483870967742,4.5874999999999995,8.021612903225805,12.736666666666668,17.816129032258065,21.193333333333335,11.460322580645162,8.795806451612902,7.436333333333333,6.841935483870969,5.973333333333333,5.225806451612903,3.9317018361509066,3.681760595272901,7.127624812974015,10.952127080216238,15.830567355151604,18.223926714476534,10.183099156734947,7.815536485115312,6.394425622416749,6.079419402548717,5.136407151988353,4.6434037869537566,174.66116910588684,118.0,162.0,231.0,149.0,31.0,149.0,34.0,149.0,30.0,147.0,27.0,0.437698125040197
1987,5.290410958904114,4.9,1.2712591518304899,0.926204039357845,1.6999999999999993,3.8,4.0,4.4,6.1,7.3,7.6800000000000015,3.3,3.4333333333333336,3.5714285714285707,3.7142857142857144,3.8033333333333332,4.213333333333334,0.0,0.0,9.4,9.4,9.314285714285713,8.778571428571428,8.133333333333333,7.237777777777772,2.0,75.0,0.18249999999999988,0.176086956521739,0.1790697674418606,0.674074074074074,39.0,2.0,2.0,0.25777777777777783,0.21000000000000008,4.829032258064519,4.6499999999999995,4.283870967741936,5.213333333333334,7.941935483870968,7.183333333333334,6.454838709677417,5.270967741935485,4.9333333333333345,4.612903225806452,4.253333333333334,3.809677419354839,7.752459865354735,6.742620403935779,6.877265665458307,8.099430346970475,12.74987053340237,11.160020714655609,10.36250647332987,8.461936820300357,7.664422578974619,7.405489383738989,6.6079751424132525,6.116002071465557,176.29829104091127,104.0,171.0,254.0,138.0,329.0,138.0,362.0,137.0,358.0,136.0,351.0,0.19227456850379168
1988,5.428219178082193,4.8,2.4312572667585934,0.8842679049109169,2.1000000000000005,2.9,3.2,3.8,5.9,9.960000000000003,11.0,2.5,2.6333333333333333,2.7142857142857144,2.764285714285714,2.83,3.7022222222222227,2.0,31.0,13.0,12.666666666666666,12.142857142857142,11.857142857142858,11.566666666666666,8.901111111111113,2.0,62.0,0.28493150684931534,0.21030927835051583,0.2423529411764712,0.7944444444444441,39.0,3.0,2.0,0.6696428571428571,0.41428571428571426,2.9677419354838706,3.303571428571428,4.796774193548386,5.743333333333336,9.361290322580645,10.53,6.5935483870967735,5.309677419354839,4.733333333333333,4.141935483870969,3.7566666666666646,3.793548387096773,4.6434159390299286,4.668651895220308,7.505173371019026,8.696310503204968,14.646948972896578,15.944077121082115,10.316458890627363,8.307676777873112,7.167011558067933,6.480593549689598,5.68818452531166,5.935496895977385,178.71316812194007,118.0,168.0,244.0,148.0,18.0,154.0,17.0,142.0,17.0,136.0,16.0,0.32413145098451296
